p cnf 300 1200
165 52 240 0
-257 96 55 0
-177 114 -162 0
21 -240 195 0
231 -209 -142 0
-296 -66 98 0
156 -96 -241 0
152 -2 -145 0
155 72 -10 0
128 -246 -103 0
50 194 161 0
-29 131 290 0
30 -77 -218 0
120 -2 39 0
-85 281 254 0
-175 165 239 0
-249 119 235 0
193 -272 20 0
-127 -67 211 0
-99 16 220 0
-247 -34 23 0
256 -64 -227 0
-33 238 18 0
-14 -149 -2 0
-212 261 -218 0
-289 -147 -175 0
-176 263 -226 0
-225 299 83 0
-41 -68 -71 0
68 -155 -91 0
-208 -181 225 0
-177 -64 256 0
230 133 55 0
197 143 184 0
-187 42 49 0
-233 211 295 0
-286 83 60 0
-256 -162 55 0
21 -1 20 0
-300 132 -95 0
-134 138 -57 0
-300 -104 287 0
184 -219 166 0
253 109 -203 0
-2 -119 121 0
48 -221 -264 0
-289 85 -22 0
244 201 287 0
24 -71 -146 0
-106 50 126 0
239 159 -147 0
234 82 219 0
134 39 -188 0
225 274 170 0
-106 -33 -132 0
-55 -188 -283 0
184 -262 -227 0
-234 -299 -266 0
-294 -163 174 0
18 -152 206 0
-96 241 130 0
106 -151 157 0
75 -194 99 0
-158 30 -99 0
149 -22 11 0
205 243 -77 0
2 -181 288 0
274 13 -293 0
226 187 216 0
-133 -283 43 0
127 -231 201 0
249 -63 118 0
-212 -173 125 0
224 274 207 0
-30 267 -38 0
-57 251 265 0
221 38 278 0
87 25 -46 0
266 54 -234 0
185 23 233 0
276 103 4 0
74 -103 -289 0
113 -38 3 0
-3 -51 -166 0
-198 273 -128 0
-220 -236 -245 0
-47 -35 43 0
-149 -142 209 0
180 -249 35 0
5 -228 -180 0
-296 -179 -31 0
-238 22 217 0
-267 -265 -217 0
-234 -32 -287 0
-202 203 -28 0
278 -168 -220 0
64 192 8 0
-172 6 -76 0
-157 -239 -189 0
-150 -155 72 0
-172 41 -288 0
4 178 132 0
-5 243 16 0
-164 -283 98 0
-2 234 70 0
-147 167 247 0
68 253 173 0
104 -282 240 0
222 8 -257 0
68 -246 -160 0
230 270 177 0
88 -16 -265 0
-16 -250 178 0
198 288 -204 0
148 296 161 0
3 203 89 0
109 -152 -107 0
-119 199 -264 0
292 -204 251 0
37 127 -46 0
-247 -286 148 0
117 218 -73 0
220 222 62 0
-179 -277 -32 0
17 -83 -106 0
6 46 -52 0
-41 175 -281 0
-290 -118 -149 0
221 298 -93 0
131 -180 -261 0
239 81 110 0
-4 -82 14 0
-211 -37 190 0
100 -222 -277 0
280 136 -53 0
192 -181 74 0
-76 70 154 0
-224 30 143 0
98 255 -14 0
250 29 -291 0
107 -237 -285 0
149 -25 -128 0
158 159 10 0
16 147 -152 0
25 -245 -224 0
139 -49 -94 0
-212 -152 -88 0
267 193 -56 0
190 31 113 0
279 298 -144 0
191 97 125 0
165 81 -91 0
247 -278 95 0
-168 -123 -129 0
213 -118 -82 0
126 282 -261 0
-184 -46 16 0
-225 -283 150 0
-244 -283 102 0
12 217 -243 0
-292 -262 -246 0
215 -34 -68 0
21 -260 159 0
-170 300 -169 0
141 192 46 0
-64 98 -45 0
-98 -185 -228 0
212 52 -124 0
-67 275 -207 0
-35 -44 -79 0
206 -285 144 0
31 -79 116 0
-197 -94 -200 0
-267 258 102 0
-93 -226 -193 0
291 -84 275 0
-224 17 -168 0
-249 293 194 0
173 -289 71 0
59 218 -222 0
-55 178 252 0
137 257 -253 0
-225 120 113 0
141 207 71 0
5 47 -271 0
130 165 235 0
133 16 -212 0
297 -78 -136 0
255 -231 -21 0
-126 158 292 0
-75 146 -227 0
90 -52 -267 0
-71 7 -138 0
199 198 -69 0
295 -43 111 0
-220 -237 -273 0
-293 82 -74 0
-127 41 71 0
223 273 191 0
-157 -205 -199 0
-244 88 197 0
-227 112 150 0
119 163 290 0
41 56 -82 0
116 -257 -202 0
-205 -105 -298 0
201 98 190 0
-150 -149 -24 0
-215 40 131 0
-226 -54 -129 0
235 -55 128 0
16 -193 -214 0
211 -159 -264 0
240 -46 -24 0
-251 211 167 0
284 -263 84 0
-46 -156 70 0
-215 -148 -95 0
-143 -47 -3 0
93 -196 172 0
-293 262 -152 0
45 -215 134 0
-260 -237 191 0
-20 -25 174 0
224 271 -41 0
194 -130 220 0
194 214 -159 0
290 -260 -183 0
-121 -89 137 0
-167 -285 259 0
-118 -248 -132 0
55 187 206 0
291 66 -279 0
42 -100 54 0
-175 -53 -104 0
-191 -287 -63 0
194 4 -300 0
-147 68 -289 0
-242 -4 -85 0
-252 -132 -62 0
273 -135 237 0
148 21 103 0
189 143 -185 0
65 182 70 0
299 -56 64 0
-53 -133 -75 0
-215 -225 -53 0
-277 234 214 0
-188 122 -27 0
160 -187 79 0
-177 93 -141 0
42 -38 -187 0
207 235 114 0
150 -270 161 0
-115 165 296 0
-142 184 63 0
104 225 177 0
-227 -286 -28 0
-131 -280 97 0
-75 -161 33 0
189 205 59 0
66 62 -67 0
285 -297 159 0
103 -16 -121 0
206 -257 -4 0
-82 -80 -292 0
-297 246 -214 0
159 160 -167 0
-206 209 122 0
221 74 215 0
288 135 253 0
23 72 140 0
-72 293 -208 0
-107 15 251 0
-270 -260 111 0
-27 92 -233 0
-264 33 96 0
-96 181 -124 0
-74 174 55 0
-118 -268 -288 0
-268 -54 108 0
-205 261 -171 0
8 164 -293 0
212 -120 101 0
178 41 171 0
-259 146 129 0
50 167 -102 0
209 133 -165 0
-104 230 -126 0
-258 272 122 0
227 284 167 0
204 -119 -284 0
56 152 107 0
-293 158 224 0
56 289 -226 0
-35 127 -204 0
291 21 286 0
-300 124 172 0
167 241 -166 0
140 212 274 0
-4 15 179 0
243 64 -10 0
133 -71 -274 0
265 26 -289 0
239 295 258 0
95 189 -96 0
299 9 -56 0
-227 -226 -163 0
-47 144 -23 0
41 119 -89 0
-290 176 275 0
89 129 78 0
275 253 198 0
-75 -69 -66 0
115 -83 243 0
173 -169 142 0
147 -39 292 0
-167 79 268 0
-85 180 286 0
-287 33 199 0
266 -265 -185 0
149 -133 121 0
252 255 28 0
-143 -285 21 0
82 184 178 0
246 235 -49 0
-118 -147 -247 0
161 164 173 0
-58 76 164 0
-163 -101 193 0
122 67 103 0
-95 -297 -182 0
158 173 30 0
-192 250 -41 0
-65 209 151 0
74 -14 255 0
202 170 -186 0
-207 -139 266 0
-218 -243 -1 0
-121 172 38 0
-127 192 -77 0
286 94 115 0
-274 -28 -14 0
242 -75 -144 0
276 39 -59 0
-103 -78 30 0
-65 -117 -280 0
-186 143 184 0
124 88 83 0
79 113 290 0
-32 46 221 0
-222 154 134 0
45 -295 -291 0
77 -157 172 0
256 -185 -191 0
212 -278 -106 0
-91 -40 -269 0
-213 -167 79 0
85 277 -251 0
-268 122 -223 0
-217 -247 -49 0
132 -8 62 0
-268 -3 259 0
-85 240 280 0
23 278 219 0
116 -53 24 0
293 125 20 0
118 78 -6 0
175 -237 -143 0
-144 -26 -72 0
-8 7 196 0
140 -46 265 0
-131 -117 -63 0
-230 136 -100 0
-191 -185 -250 0
237 65 47 0
26 -71 4 0
-22 291 181 0
156 -255 -52 0
-71 -131 -154 0
17 133 233 0
199 34 -217 0
-243 -290 -214 0
-77 -231 -13 0
162 210 -294 0
-88 114 39 0
131 288 107 0
284 -220 -72 0
114 -79 -98 0
-72 170 -165 0
180 91 258 0
258 -218 -177 0
-61 -121 -197 0
-83 -186 -230 0
13 139 -174 0
166 -16 296 0
293 87 -142 0
-147 -57 158 0
-127 -272 38 0
139 53 -270 0
40 245 -68 0
121 229 50 0
-249 -175 7 0
264 -287 -94 0
-221 31 -216 0
-276 -80 240 0
263 276 209 0
1 -239 -238 0
116 78 64 0
53 -297 -19 0
41 248 262 0
-75 -72 256 0
-129 -200 173 0
-38 -211 -72 0
-171 -88 222 0
215 -62 -98 0
-72 -243 216 0
207 -265 -262 0
8 -161 20 0
-50 164 -125 0
-51 -183 -27 0
-280 250 227 0
95 -236 119 0
217 110 -122 0
211 65 -1 0
276 29 -220 0
-139 211 57 0
52 -250 -15 0
102 164 37 0
-243 -102 -58 0
75 28 -103 0
55 246 -132 0
-53 -109 -142 0
-64 -208 5 0
-221 -40 -60 0
147 47 13 0
124 74 -181 0
-81 -231 -20 0
-150 -14 47 0
132 -114 -1 0
-130 65 135 0
17 275 -221 0
-180 -93 -216 0
-214 104 279 0
-249 235 259 0
198 126 172 0
-184 228 -64 0
-208 63 -217 0
10 208 -140 0
-1 -276 121 0
183 -47 129 0
247 -207 -283 0
143 -299 78 0
288 -262 293 0
-243 -107 -54 0
170 -79 54 0
287 129 7 0
12 117 -283 0
-164 245 215 0
294 30 -54 0
22 -86 141 0
287 204 224 0
146 -37 -72 0
-249 -39 235 0
-297 -12 76 0
233 -73 270 0
254 -124 -292 0
-65 82 147 0
-228 275 -51 0
98 -149 120 0
-111 -131 -276 0
-104 212 247 0
-213 -256 247 0
55 170 -78 0
-64 -81 -31 0
-242 142 21 0
-1 -136 219 0
-93 -276 261 0
-195 97 -18 0
-101 171 112 0
153 -67 -238 0
-220 -141 211 0
87 -294 -169 0
-235 -155 171 0
152 258 -148 0
161 182 259 0
204 -100 285 0
23 -145 58 0
97 184 -88 0
-250 -232 -248 0
87 298 161 0
81 -97 -282 0
11 -180 -247 0
-153 89 -121 0
218 146 299 0
224 209 -8 0
-35 -22 -251 0
138 79 -171 0
112 132 -63 0
197 103 166 0
289 -173 285 0
147 -66 257 0
-161 -5 -14 0
125 -75 31 0
-245 -217 -140 0
104 20 203 0
-77 -124 102 0
205 -20 -102 0
166 167 -87 0
-146 -272 -273 0
-64 106 274 0
199 196 291 0
-156 -213 245 0
-121 294 -61 0
