p cnf 80 320
42 1 -33 0
-56 7 -71 0
-9 -77 -79 0
-26 66 -25 0
-72 -54 13 0
-1 -4 -70 0
-15 6 2 0
-4 -5 25 0
-58 -38 70 0
-29 59 -78 0
-4 -29 63 0
-27 14 -17 0
60 56 -53 0
-19 -34 -25 0
53 67 -6 0
-55 14 48 0
-53 -73 -57 0
33 -13 -52 0
72 -79 62 0
79 -59 17 0
-49 25 -26 0
-9 -17 47 0
26 61 -71 0
-39 -37 38 0
-43 -4 52 0
-52 12 35 0
-1 10 76 0
78 -25 -39 0
1 51 -45 0
57 -17 -51 0
-64 80 -48 0
-57 -37 15 0
-53 -7 31 0
11 23 52 0
57 -18 39 0
13 -17 -6 0
77 -64 80 0
-64 73 -1 0
50 -5 24 0
-43 35 9 0
-33 31 32 0
-17 50 13 0
62 53 50 0
-77 -17 -76 0
-9 -24 -50 0
53 -5 3 0
71 17 -51 0
72 57 7 0
2 78 -68 0
41 62 56 0
-49 -65 62 0
41 -38 75 0
-38 24 -15 0
-72 -49 65 0
-45 16 73 0
10 18 -78 0
-45 -3 -47 0
-73 -16 1 0
-30 77 -45 0
66 -69 20 0
-72 54 6 0
72 -73 3 0
24 -26 76 0
-20 2 -55 0
60 -40 -72 0
29 71 56 0
-69 78 25 0
-51 -27 -38 0
-54 79 56 0
53 12 -35 0
22 50 -1 0
40 -55 50 0
-68 79 48 0
68 29 -28 0
70 -71 44 0
36 72 61 0
-13 -61 8 0
66 51 73 0
-5 71 78 0
-21 -1 -20 0
-68 45 43 0
3 76 42 0
13 61 75 0
-65 66 48 0
56 -2 -31 0
-4 28 -29 0
24 77 14 0
-53 -49 25 0
38 58 15 0
38 -12 29 0
12 -13 -31 0
14 -24 -69 0
-28 -80 70 0
-2 -51 44 0
46 39 -1 0
-29 39 -5 0
-17 -45 48 0
