p cnf 120 480
82 -63 -42 0
-112 -25 -80 0
-10 -42 -35 0
9 -29 -40 0
-113 -23 112 0
-106 79 6 0
-88 -104 -100 0
-63 -74 -51 0
-45 100 80 0
7 -94 95 0
-1 42 -117 0
-20 87 -92 0
-94 39 -25 0
28 -27 -29 0
-34 84 -83 0
-108 67 -15 0
-119 43 -92 0
3 31 -52 0
-116 18 -32 0
-58 -75 -92 0
-90 41 47 0
16 109 7 0
28 -58 79 0
49 57 87 0
-94 1 74 0
54 -39 -56 0
-92 -65 14 0
73 -66 75 0
-77 75 -1 0
-7 -88 -12 0
-37 -90 89 0
91 114 101 0
-51 78 95 0
77 92 -18 0
53 -17 -95 0
1 108 60 0
-6 66 -114 0
-49 -112 -54 0
27 -85 5 0
-21 39 87 0
43 -103 86 0
119 19 101 0
-27 36 -13 0
-97 42 48 0
45 -33 -7 0
-34 26 -13 0
110 108 96 0
118 -91 12 0
-37 116 50 0
-100 46 -31 0
-115 118 13 0
-30 -47 112 0
-94 -62 -6 0
72 -69 -87 0
-118 12 111 0
-83 -102 13 0
-70 33 -96 0
-107 51 103 0
-47 20 -107 0
71 4 -28 0
-5 -31 -100 0
-106 -112 -54 0
-85 66 59 0
-88 19 75 0
-6 64 -24 0
-58 64 -37 0
-19 -18 -34 0
-39 60 15 0
-80 -86 112 0
119 -87 -62 0
-76 36 107 0
-113 41 -108 0
24 22 -68 0
-32 -105 12 0
-116 -98 -46 0
74 116 44 0
-52 58 106 0
