p cnf 110 440
-97 85 -24 0
-7 98 15 0
3 10 -43 0
-86 -85 -45 0
-107 79 -76 0
-20 -47 104 0
60 42 -38 0
36 -52 59 0
53 -45 22 0
83 36 48 0
36 7 22 0
-6 -99 52 0
-24 66 -16 0
-94 79 -15 0
108 -63 87 0
-12 75 1 0
105 -10 24 0
54 -86 64 0
-84 -49 -89 0
-81 71 -101 0
-95 39 -98 0
-9 96 -42 0
82 -107 -104 0
-12 -91 33 0
-6 -86 43 0
-36 -64 -27 0
64 -99 83 0
-79 -68 77 0
26 80 -51 0
21 -61 -23 0
-100 98 67 0
75 -21 -43 0
20 -63 -74 0
-61 -33 94 0
23 75 -105 0
54 79 -31 0
28 83 108 0
-4 91 -106 0
-71 39 -15 0
-3 77 -25 0
18 75 37 0
54 102 90 0
27 61 -86 0
97 52 -22 0
-42 -18 36 0
109 -92 -30 0
106 -64 40 0
-1 30 -108 0
85 -103 77 0
3 -5 53 0
-36 66 31 0
-48 107 -100 0
25 54 94 0
24 -8 -31 0
-14 96 -26 0
21 -107 -68 0
29 13 -6 0
-62 94 -73 0
44 -85 35 0
-41 42 -110 0
55 42 -107 0
-45 51 -100 0
6 -69 -58 0
60 15 33 0
88 81 75 0
57 -98 77 0
64 38 77 0
-29 68 70 0
72 40 29 0
31 7 92 0
98 -70 -96 0
-108 -4 -18 0
-12 -78 -6 0
-80 -63 39 0
-95 51 -39 0
-42 86 68 0
1 -40 -86 0
15 7 -51 0
40 -39 53 0
-25 -17 27 0
-86 21 63 0
43 78 -49 0
67 49 -37 0
17 3 76 0
102 57 17 0
-14 37 9 0
109 29 -90 0
-37 3 -68 0
72 -102 -76 0
69 48 33 0
-11 56 -74 0
-66 -5 -25 0
-20 -97 -19 0
90 -83 -42 0
29 -59 64 0
-81 -53 89 0
75 60 -52 0
63 -40 -67 0
22 -31 42 0
-95 -35 -8 0
-6 60 90 0
-32 71 58 0
-61 58 -42 0
-28 27 47 0
107 -48 51 0
-103 66 4 0
45 -79 -93 0
-92 -37 -17 0
23 38 35 0
85 41 -109 0
-78 41 -79 0
37 109 16 0
-61 -29 80 0
16 13 1 0
105 -50 -92 0
-52 88 26 0
78 76 41 0
-97 93 -19 0
38 99 -82 0
53 87 -16 0
9 -82 2 0
46 64 -23 0
-4 -89 -93 0
94 -57 18 0
-5 14 61 0
-80 -103 -10 0
40 -25 91 0
-11 -9 -53 0
-85 44 -24 0
63 -26 102 0
75 -101 70 0
-3 -11 78 0
-18 -17 -21 0
14 -46 -55 0
-71 -105 34 0
109 -51 -82 0
37 -82 -108 0
96 -58 25 0
90 41 -66 0
87 7 -88 0
-70 96 -77 0
-28 -104 -105 0
-36 44 42 0
-2 -86 -46 0
-35 45 -76 0
