p cnf 120 480
52 -110 30 0
1 -115 79 0
-93 -59 -51 0
-2 101 41 0
97 92 -44 0
-117 38 62 0
-68 2 101 0
-23 -105 24 0
39 16 47 0
47 50 -1 0
-12 -99 -104 0
73 -61 120 0
-88 20 65 0
-34 87 19 0
116 68 31 0
-33 -97 110 0
11 -90 70 0
76 75 59 0
-24 100 31 0
-88 81 -50 0
78 31 -39 0
-49 63 117 0
-94 18 114 0
-115 -19 90 0
-45 -73 -22 0
-75 -92 -65 0
2 -72 -10 0
-48 -41 93 0
99 -45 46 0
4 -42 -67 0
-108 -117 25 0
107 75 86 0
-53 61 43 0
-51 14 -101 0
24 -79 -40 0
-5 91 -12 0
-93 -9 -41 0
77 12 -43 0
52 -100 43 0
-66 -110 100 0
42 101 -85 0
10 -35 -74 0
107 3 1 0
-44 -31 -63 0
71 36 43 0
8 -1 30 0
74 42 38 0
57 -102 76 0
65 27 25 0
17 100 6 0
12 -53 -13 0
-30 -36 110 0
-7 83 -9 0
-61 -32 -31 0
-23 -73 -103 0
10 -5 -85 0
-50 -28 26 0
103 101 41 0
107 79 17 0
69 -16 39 0
-25 -16 -68 0
22 -100 113 0
-73 -2 90 0
43 118 79 0
-60 101 81 0
-25 -102 52 0
-81 62 -55 0
81 -62 -47 0
-98 59 -67 0
-16 66 117 0
9 -29 -10 0
-70 -57 -51 0
-117 34 40 0
-4 -13 60 0
66 -81 70 0
-59 -34 67 0
-94 63 62 0
-78 -81 -23 0
50 -79 -26 0
120 -93 7 0
-81 -89 111 0
-25 -47 -55 0
-5 -84 -35 0
-62 -7 17 0
19 -5 -90 0
64 80 27 0
-101 56 -92 0
25 77 24 0
-120 78 95 0
-108 -10 36 0
68 -25 51 0
85 98 -60 0
22 -74 -32 0
-23 43 72 0
40 37 -9 0
48 -21 -84 0
-73 106 116 0
110 71 55 0
-1 -78 26 0
-102 -88 -92 0
70 49 -3 0
24 -97 -82 0
-91 12 43 0
-57 18 -11 0
86 -112 30 0
-8 -81 -21 0
-13 101 67 0
-29 39 -46 0
61 59 82 0
-58 -93 101 0
55 -39 -9 0
-12 -82 53 0
-34 -11 -19 0
49 -48 76 0
81 49 -48 0
5 91 -31 0
22 -102 -115 0
-51 57 22 0
-44 26 -110 0
78 -61 15 0
56 75 98 0
-51 114 34 0
114 -94 -71 0
-58 -77 46 0
16 -55 -110 0
27 9 106 0
-6 -99 -28 0
32 -25 13 0
-116 56 -24 0
-22 88 5 0
-39 -65 14 0
24 -47 6 0
57 -113 104 0
-92 -72 104 0
75 -120 21 0
57 55 98 0
17 101 2 0
-52 103 -37 0
-64 109 39 0
-64 116 -120 0
-6 92 -99 0
30 -16 -39 0
104 36 -14 0
55 -114 -36 0
43 -92 117 0
31 -40 -116 0
106 97 -30 0
88 -46 -29 0
42 -50 -75 0
-109 56 68 0
54 -23 -76 0
-84 65 -38 0
