p cnf 80 320
-80 68 49 0
-19 -53 47 0
-32 -41 -75 0
-65 -80 37 0
-37 -6 -23 0
-5 -75 -9 0
79 -54 -42 0
41 29 73 0
23 20 75 0
-61 -50 -42 0
-74 -20 49 0
58 25 33 0
62 33 -15 0
-44 -17 -74 0
11 42 -50 0
54 36 -3 0
-50 69 -49 0
-68 -11 26 0
-61 65 -68 0
32 36 37 0
52 -73 -79 0
-47 -23 -54 0
19 -25 -67 0
-52 -46 -27 0
-15 35 71 0
-77 -80 29 0
-10 -74 22 0
26 -53 -42 0
-30 -15 69 0
33 31 -60 0
-40 18 14 0
77 8 71 0
-58 -54 51 0
52 4 -33 0
32 44 -48 0
-46 57 -52 0
-46 6 77 0
-25 -20 -27 0
15 -36 33 0
64 -37 50 0
-45 -7 40 0
-51 25 10 0
29 36 -40 0
66 15 3 0
-62 36 2 0
-56 -41 -43 0
-45 28 77 0
-51 -58 69 0
62 -25 77 0
-77 -14 25 0
-24 -63 39 0
78 63 61 0
-37 -77 -72 0
-60 61 20 0
-71 -34 -68 0
41 38 2 0
34 -30 6 0
-74 34 2 0
