p cnf 110 440
88 -108 7 0
-76 51 -35 0
-4 50 6 0
-55 84 -19 0
97 24 86 0
72 -25 39 0
-44 49 27 0
-81 6 -101 0
-23 -1 67 0
-98 83 18 0
-94 26 89 0
-99 -20 57 0
7 -44 -60 0
31 96 -25 0
11 -55 100 0
-60 73 -1 0
-29 -1 -13 0
-93 34 51 0
21 -50 -100 0
60 -13 36 0
41 -110 -10 0
-7 25 82 0
70 -30 -11 0
69 12 46 0
89 24 -15 0
77 74 49 0
83 -22 90 0
-101 -56 18 0
86 103 19 0
42 12 -47 0
78 23 84 0
48 106 3 0
10 90 44 0
88 -91 -18 0
58 -35 -73 0
-59 -24 -16 0
108 -19 72 0
34 101 76 0
-59 103 78 0
18 101 -56 0
37 102 -45 0
-64 96 -8 0
12 -66 -85 0
24 55 -54 0
102 -21 -30 0
-3 29 27 0
-49 -17 -54 0
105 73 -56 0
-58 40 -13 0
-62 -54 5 0
-93 8 99 0
76 -37 56 0
-102 57 -53 0
93 -51 20 0
-103 -72 -65 0
-14 13 -89 0
8 -44 -109 0
-52 -43 -96 0
43 88 -48 0
27 11 -32 0
-47 -106 28 0
-13 -67 64 0
31 -51 -49 0
-63 -37 10 0
-94 54 -33 0
-56 33 -73 0
100 109 1 0
86 91 57 0
47 78 -10 0
14 95 39 0
95 -42 -104 0
100 22 18 0
-105 10 28 0
-102 -22 108 0
-108 -24 32 0
83 -91 55 0
99 -31 81 0
-93 102 -37 0
95 64 11 0
-83 -13 -62 0
-77 -31 -58 0
-7 -50 49 0
-57 -73 90 0
23 -77 -41 0
-71 -69 -10 0
73 -52 101 0
60 108 -83 0
71 60 76 0
27 -47 28 0
-97 -62 82 0
107 -91 88 0
-75 101 -11 0
10 -30 66 0
-93 52 20 0
25 -94 76 0
42 -13 -74 0
102 -49 -73 0
-91 75 -61 0
10 107 11 0
25 -70 -77 0
110 -107 102 0
-52 47 -107 0
40 67 31 0
27 12 -24 0
-77 -66 -71 0
-56 61 47 0
33 68 8 0
-27 20 -5 0
82 -88 -66 0
-37 12 -45 0
97 -13 61 0
35 -77 53 0
-13 28 -110 0
90 14 28 0
-89 -42 50 0
83 -74 -89 0
-23 71 -5 0
-104 -20 -14 0
-91 -74 -41 0
-58 81 -94 0
-51 39 4 0
61 21 11 0
51 -101 15 0
-75 8 62 0
66 46 -35 0
-1 -44 -46 0
-49 -108 -58 0
103 60 -70 0
51 -55 61 0
15 8 74 0
7 102 -11 0
21 99 16 0
110 -66 -3 0
-57 45 -75 0
10 41 -54 0
96 -68 11 0
93 -44 -48 0
44 -90 74 0
-71 35 -86 0
-90 36 -66 0
-26 -55 -103 0
43 105 -47 0
-57 -46 70 0
12 107 -37 0
77 -86 -4 0
74 -25 66 0
97 91 -69 0
9 35 -76 0
90 81 -102 0
-99 51 -92 0
41 12 -47 0
