p cnf 100 400
-94 -72 48 0
31 -61 -53 0
-25 16 -55 0
6 58 -23 0
-9 72 90 0
-98 30 19 0
-12 78 -95 0
-4 -96 49 0
94 62 -16 0
13 49 77 0
54 -62 -72 0
-81 -95 35 0
-33 -52 75 0
-86 55 -89 0
41 -52 67 0
9 -31 61 0
52 6 55 0
71 -22 -81 0
-53 -29 47 0
29 70 82 0
92 -43 15 0
38 -22 -18 0
-75 25 98 0
25 -17 94 0
2 75 -77 0
-48 -7 -41 0
-11 30 2 0
22 -35 -1 0
5 74 55 0
59 66 71 0
10 -48 -11 0
-81 96 -98 0
92 5 97 0
57 6 -92 0
-53 -40 -89 0
19 6 -31 0
-44 -31 46 0
-39 38 -68 0
43 -66 -41 0
11 -97 -27 0
13 46 2 0
70 -91 46 0
-49 44 31 0
-27 67 2 0
-70 -40 -71 0
-64 48 -79 0
95 73 -54 0
78 30 97 0
44 -23 78 0
28 19 20 0
-79 62 -75 0
-21 -4 49 0
-79 28 53 0
-78 -19 27 0
-9 6 31 0
-100 77 20 0
-47 31 -38 0
8 31 -91 0
-6 -85 -47 0
-32 97 51 0
-17 73 81 0
87 54 44 0
43 -14 -4 0
61 -8 31 0
24 56 93 0
-23 4 -12 0
50 53 -68 0
24 72 82 0
6 -76 -14 0
-11 -6 -3 0
23 -76 -10 0
-33 -80 88 0
5 -43 -46 0
54 53 -69 0
-9 90 45 0
-10 -38 -77 0
33 -60 -67 0
53 43 -44 0
-52 -89 18 0
87 76 79 0
16 -82 85 0
-19 20 -81 0
-5 8 -40 0
-2 -13 65 0
-75 13 78 0
82 -36 29 0
-23 -3 -57 0
-77 -25 -86 0
48 90 39 0
-30 60 -45 0
20 -10 43 0
77 -63 3 0
10 72 8 0
-21 75 67 0
22 17 99 0
-3 21 -72 0
79 81 -32 0
50 69 -9 0
24 66 23 0
-9 -97 -63 0
-69 -1 -64 0
-98 20 56 0
-80 60 11 0
54 -50 1 0
-1 -92 14 0
-46 35 65 0
-96 70 -25 0
29 -72 75 0
-74 12 -83 0
30 68 -32 0
-44 -92 53 0
-100 83 89 0
-92 66 83 0
36 -8 -72 0
40 -31 -95 0
41 -55 -84 0
44 -39 -24 0
53 -4 -60 0
-9 26 62 0
49 60 -90 0
38 -39 -25 0
10 82 15 0
-54 55 -30 0
10 75 42 0
20 7 63 0
68 -21 -34 0
58 15 5 0
-72 -14 -30 0
-16 5 53 0
-14 17 -73 0
88 -63 89 0
-3 50 -42 0
-58 -94 24 0
-91 -32 -9 0
23 -52 -20 0
36 82 49 0
82 -26 69 0
-48 -49 19 0
83 -42 26 0
83 -40 24 0
79 28 -96 0
-89 33 41 0
-85 35 57 0
-58 95 32 0
-71 32 -77 0
-68 -8 95 0
29 -86 -64 0
-59 -2 92 0
63 55 -77 0
-62 7 38 0
-3 43 -21 0
-52 -80 -49 0
-59 38 -66 0
64 -56 -80 0
-97 -45 -49 0
60 -12 14 0
-59 -57 15 0
5 -36 14 0
-43 55 3 0
61 -97 -16 0
17 -53 80 0
-76 -26 44 0
53 -45 93 0
27 15 -1 0
-71 59 -58 0
-35 76 61 0
-27 26 -2 0
-24 -52 46 0
71 -14 -50 0
38 -44 32 0
26 88 -50 0
30 -49 66 0
-45 -40 -19 0
-51 46 36 0
-2 -68 -53 0
63 -6 -73 0
45 -79 43 0
-5 -27 -88 0
41 64 -94 0
-25 -43 -18 0
-41 -79 -37 0
71 -79 -24 0
38 46 -64 0
59 -12 31 0
-69 24 -74 0
-29 -80 -13 0
100 -86 89 0
-41 85 51 0
