p cnf 110 440
48 -84 85 0
59 -97 87 0
1 -32 79 0
40 26 -35 0
-58 -70 -62 0
93 47 -45 0
-7 54 16 0
-91 62 34 0
-70 105 30 0
-84 65 54 0
-92 25 -10 0
107 -74 -108 0
77 -67 53 0
-36 -22 -52 0
33 69 110 0
45 23 92 0
-69 89 -2 0
-52 38 81 0
-82 -101 -9 0
-86 -40 70 0
31 -35 4 0
58 79 -78 0
-53 -22 -70 0
-69 13 34 0
-74 -105 -28 0
-16 -110 84 0
109 49 108 0
20 -36 -72 0
49 -77 -63 0
83 -94 3 0
72 42 43 0
6 87 -91 0
-2 -65 15 0
-5 -98 -57 0
-56 91 79 0
-23 -86 -43 0
-10 -100 -75 0
-1 11 87 0
-23 -63 -105 0
75 -11 104 0
12 -60 53 0
-88 -81 89 0
-88 96 85 0
-30 95 -22 0
32 -44 -15 0
62 -94 97 0
-3 -29 83 0
34 -95 64 0
-91 82 74 0
-28 105 10 0
108 77 82 0
101 -68 72 0
-26 -74 -56 0
95 -10 85 0
34 -52 -72 0
79 64 66 0
39 -24 -6 0
10 64 15 0
-109 87 -39 0
23 -104 -32 0
-108 -40 18 0
1 -92 -25 0
-93 -60 -48 0
-55 5 -54 0
66 -47 -55 0
-31 51 -19 0
-107 -97 -85 0
49 19 3 0
-4 2 -104 0
-93 -37 92 0
-55 -62 -26 0
94 89 -62 0
94 -91 -62 0
28 22 86 0
101 88 33 0
4 8 75 0
57 -10 103 0
82 20 -110 0
-82 106 -78 0
86 -22 103 0
-63 -73 -103 0
35 26 -100 0
46 37 64 0
-10 -37 3 0
-102 -45 41 0
40 7 -37 0
80 63 -46 0
-14 54 -19 0
-17 95 19 0
-40 -7 -78 0
24 23 81 0
37 58 -18 0
87 -95 -100 0
-16 -50 41 0
-72 -105 -64 0
27 91 85 0
44 33 16 0
-31 -63 101 0
-48 44 49 0
-96 -95 62 0
-27 -108 110 0
109 67 75 0
54 -6 -52 0
99 -45 -60 0
89 -76 -110 0
53 -88 6 0
-107 -62 76 0
77 106 108 0
53 -10 60 0
-11 -47 -43 0
-87 -3 -78 0
-15 -53 68 0
-77 10 -91 0
50 34 -61 0
61 105 88 0
84 -64 -102 0
25 -36 56 0
-26 -2 25 0
-83 98 -108 0
-73 -50 28 0
35 65 60 0
-61 -35 24 0
22 44 57 0
20 75 8 0
-28 -61 78 0
-77 62 33 0
60 110 11 0
49 -3 -70 0
92 19 -69 0
-59 -80 36 0
2 23 7 0
47 80 -67 0
-110 96 -28 0
60 -76 -107 0
-78 -104 80 0
67 -73 -76 0
-76 10 32 0
-109 -12 -33 0
38 90 34 0
79 6 -21 0
32 -98 67 0
-48 -8 51 0
64 2 32 0
87 101 46 0
-17 -109 -61 0
-48 -68 -36 0
63 -2 92 0
-4 -84 -103 0
-29 40 80 0
43 77 -41 0
-7 107 -36 0
68 74 39 0
83 58 -94 0
-37 -16 -80 0
-44 -10 49 0
38 -3 -103 0
-108 68 61 0
57 81 -20 0
-27 -50 63 0
70 73 7 0
61 -40 9 0
75 25 -9 0
28 -50 -43 0
104 -15 2 0
61 73 81 0
8 -54 68 0
79 -1 64 0
10 6 21 0
17 -8 98 0
40 -53 -45 0
13 -28 -98 0
-102 101 -96 0
42 48 -29 0
-7 -35 71 0
50 -1 -26 0
-106 25 107 0
-69 85 -27 0
-34 10 -100 0
-109 -11 -7 0
92 -105 39 0
-90 -29 -43 0
30 61 -102 0
5 -87 39 0
94 4 44 0
-91 -40 92 0
-37 18 6 0
-21 102 80 0
99 92 -73 0
-84 -31 66 0
-71 73 -63 0
-9 56 -53 0
-17 70 -85 0
-75 -30 -81 0
-8 -21 -72 0
85 -65 -73 0
75 -6 39 0
-56 -63 37 0
28 42 57 0
-90 -107 33 0
19 32 28 0
99 8 -55 0
-94 -75 -98 0
-56 -44 -72 0
