p cnf 150 600
47 -25 40 0
-44 -32 119 0
102 50 -140 0
-36 -129 -145 0
-116 12 30 0
-115 -97 -36 0
-14 83 63 0
-125 -27 -62 0
-141 -72 -122 0
-56 89 115 0
49 78 40 0
93 72 120 0
-89 -78 114 0
103 117 -84 0
79 -56 119 0
-96 -69 102 0
-11 -98 -5 0
70 104 -120 0
-145 -133 -142 0
21 109 -9 0
-18 -134 -106 0
39 -36 81 0
-60 96 77 0
-52 49 6 0
109 -58 -32 0
99 130 -52 0
119 -68 -141 0
-55 7 53 0
5 75 -144 0
76 -75 97 0
-79 -142 38 0
-83 -122 110 0
141 84 -138 0
123 4 -90 0
-61 -66 -12 0
64 -100 55 0
66 -72 -69 0
93 32 14 0
-43 45 -125 0
-107 -14 109 0
-128 -4 -46 0
95 -31 -143 0
-8 46 -73 0
101 14 -111 0
-42 -47 -81 0
4 -52 -79 0
-92 -74 -78 0
146 42 48 0
95 -40 -3 0
-137 142 -89 0
115 58 -9 0
-23 149 -30 0
-23 81 -127 0
58 -106 -80 0
103 -131 104 0
61 -59 -57 0
42 128 33 0
-28 -121 -150 0
3 145 121 0
71 42 -122 0
139 -104 90 0
-82 150 99 0
18 48 88 0
112 -146 -98 0
44 -20 35 0
-32 -13 -6 0
-24 43 -73 0
-54 3 -80 0
-3 55 -130 0
-9 31 -122 0
-111 58 -114 0
15 134 -51 0
106 -88 93 0
-123 96 -83 0
54 -137 67 0
18 68 36 0
142 71 81 0
-85 3 -5 0
-82 -97 134 0
-88 105 67 0
16 64 -68 0
-93 -12 139 0
86 83 99 0
119 -4 92 0
65 -72 29 0
-17 -21 -41 0
-63 -14 121 0
96 58 -108 0
15 26 54 0
47 -111 -36 0
-119 67 -33 0
84 -147 132 0
2 102 118 0
-68 -60 -134 0
-19 -137 -11 0
-11 -75 73 0
-149 -132 -97 0
-69 -105 145 0
17 -137 -68 0
-25 108 -125 0
-30 50 107 0
12 -63 72 0
32 -50 -11 0
24 6 -107 0
-38 -27 63 0
51 -150 24 0
133 -26 -89 0
98 -40 50 0
-77 75 -136 0
63 -99 68 0
-98 -108 111 0
106 -109 118 0
-48 -98 131 0
-130 -53 86 0
-130 53 -150 0
-106 -117 -92 0
119 -88 -53 0
-120 58 107 0
-125 100 26 0
139 17 -58 0
131 -116 45 0
44 138 18 0
50 62 65 0
-119 -58 -6 0
-136 -76 26 0
-36 109 -100 0
21 98 -122 0
36 63 -79 0
52 38 -39 0
-135 47 122 0
144 93 97 0
114 20 -102 0
-31 82 105 0
9 16 6 0
108 51 -79 0
-5 -30 132 0
45 30 146 0
74 35 33 0
121 28 -50 0
-35 -50 -24 0
136 142 -29 0
102 139 125 0
-70 87 9 0
-89 1 -28 0
52 12 -107 0
-55 -16 -36 0
-85 -36 39 0
-112 40 -126 0
-62 138 27 0
127 105 -44 0
52 84 23 0
127 135 -2 0
125 -76 148 0
-32 64 116 0
85 125 9 0
-126 108 -60 0
-77 -11 -36 0
67 4 -13 0
37 -89 -122 0
51 1 -134 0
-6 -69 -90 0
-75 11 52 0
111 137 -60 0
-148 135 -140 0
143 135 50 0
67 -14 -74 0
-123 -84 31 0
-57 -129 146 0
16 66 -136 0
38 -65 -33 0
-97 77 19 0
113 20 -8 0
-119 -141 42 0
141 -41 -119 0
-17 92 -73 0
23 -70 93 0
90 -114 30 0
-23 -92 113 0
-59 128 30 0
46 50 8 0
121 95 109 0
-75 56 -29 0
-57 83 150 0
-57 -106 -111 0
138 11 74 0
-139 72 -110 0
-125 -93 49 0
-35 -24 95 0
51 -114 -69 0
133 98 -19 0
-67 -47 -45 0
133 -28 -102 0
35 84 -59 0
-113 102 -11 0
12 -78 -125 0
136 103 -144 0
83 -120 64 0
-131 -7 18 0
-17 -68 133 0
-4 -114 76 0
37 27 124 0
107 147 31 0
62 115 -61 0
56 111 48 0
-121 -28 -37 0
-108 -45 -99 0
-1 129 -27 0
130 -145 50 0
-12 149 38 0
24 -21 119 0
104 57 -42 0
105 77 141 0
-59 -97 53 0
79 -33 14 0
-12 -37 54 0
52 -94 -148 0
-132 3 29 0
10 -12 -73 0
104 61 146 0
-63 87 -44 0
-35 -88 43 0
-119 57 114 0
-7 -143 -5 0
10 -118 21 0
-113 53 -104 0
-116 103 -107 0
29 -122 -87 0
-148 12 -53 0
-44 68 49 0
25 91 -32 0
-148 4 -131 0
-22 62 110 0
84 -12 -150 0
-98 118 80 0
-111 -117 -140 0
-99 -135 -131 0
-45 -50 76 0
65 -52 79 0
49 -146 145 0
105 124 106 0
-74 8 64 0
-36 -18 -93 0
-56 -60 31 0
-134 -147 -90 0
2 -84 -46 0
106 135 145 0
-49 148 31 0
-123 53 50 0
-101 -129 59 0
53 150 -144 0
148 103 97 0
32 -116 112 0
-65 46 -69 0
-30 -146 16 0
8 97 -139 0
-107 22 48 0
-147 114 116 0
-147 133 83 0
-84 70 -46 0
57 16 -52 0
2 65 87 0
-89 -117 -39 0
132 98 112 0
-42 -127 -37 0
-101 -85 -138 0
69 -143 118 0
-101 22 91 0
108 79 -32 0
-34 -42 26 0
122 58 -34 0
-113 -22 9 0
-13 -67 -18 0
-45 -48 -60 0
-48 -69 123 0
-30 -105 116 0
-79 28 106 0
131 -102 -106 0
-33 72 115 0
-113 -54 101 0
6 96 27 0
-148 103 -71 0
117 11 134 0
-134 83 115 0
117 51 -4 0
10 -78 27 0
52 -42 -18 0
106 87 112 0
-103 -19 -115 0
-88 -93 -117 0
99 -95 -112 0
17 -8 -124 0
124 41 -73 0
-141 142 35 0
17 -9 128 0
-2 -102 50 0
-71 39 -149 0
124 -2 98 0
145 148 -4 0
-132 135 -59 0
-9 76 -114 0
30 -127 -123 0
-129 127 24 0
-90 -2 50 0
90 52 -40 0
39 -124 -83 0
58 7 -108 0
-57 -140 82 0
76 7 -6 0
-56 29 105 0
-117 -46 -52 0
-110 78 -48 0
100 19 -66 0
44 80 -62 0
-147 128 -102 0
95 140 20 0
62 -104 -41 0
-146 -127 -49 0
-75 -88 -85 0
