p cnf 100 400
71 -49 -90 0
39 -34 21 0
-64 -5 26 0
44 20 -70 0
72 73 59 0
61 -59 -39 0
98 -61 66 0
59 -16 28 0
-96 95 -50 0
-49 -34 -15 0
51 72 -93 0
-78 81 44 0
-63 -68 -82 0
75 -50 -95 0
20 -67 65 0
37 -88 99 0
-14 -75 -34 0
57 -84 -35 0
-78 50 62 0
-34 86 -33 0
13 68 -43 0
75 -62 -29 0
90 -67 81 0
34 61 -63 0
93 37 1 0
-76 31 39 0
-90 76 -26 0
-35 7 45 0
-82 13 -19 0
56 32 82 0
82 45 3 0
28 87 -99 0
-90 88 37 0
19 54 -75 0
-62 -1 38 0
-24 -53 32 0
77 -82 50 0
-87 -21 -85 0
58 59 13 0
79 -66 -57 0
75 -84 -86 0
-50 40 47 0
56 88 51 0
82 -96 37 0
-14 -29 88 0
97 89 -61 0
-11 78 94 0
-39 92 -44 0
-4 -92 -74 0
-98 -47 -11 0
-86 -37 -13 0
-13 85 69 0
-63 72 -87 0
-57 42 26 0
46 68 60 0
-1 31 66 0
-55 48 -73 0
35 -40 41 0
-16 10 64 0
-18 -75 47 0
-9 -75 35 0
-76 74 -49 0
100 62 19 0
51 -35 36 0
86 -44 8 0
-91 52 56 0
-17 2 99 0
82 -63 -98 0
-83 56 -70 0
-60 -41 71 0
37 67 14 0
-75 -81 46 0
-29 -9 -16 0
-41 43 -12 0
23 85 47 0
28 -68 86 0
67 -78 -61 0
-3 91 65 0
-55 45 -13 0
-42 13 -16 0
-91 -29 -24 0
-9 59 12 0
78 -50 56 0
72 -55 -11 0
-71 93 -1 0
58 -98 91 0
-69 17 -73 0
44 -58 95 0
-77 50 21 0
-78 25 30 0
76 14 17 0
93 45 -26 0
32 72 7 0
47 -14 70 0
76 96 -41 0
68 -97 38 0
-19 43 -61 0
-87 52 85 0
75 -15 -67 0
-5 -96 60 0
4 33 97 0
84 -36 45 0
27 6 87 0
-6 71 -58 0
64 48 -5 0
-35 55 17 0
-21 35 -7 0
91 46 -17 0
57 10 96 0
-27 53 65 0
-31 -65 22 0
23 -50 10 0
91 60 -51 0
-3 -14 5 0
-35 -47 -53 0
-69 -85 68 0
-49 56 -68 0
60 88 82 0
-34 60 -23 0
-8 57 -94 0
-58 68 47 0
-10 97 9 0
-46 -49 -22 0
-98 -70 -71 0
35 46 -100 0
-48 -92 75 0
-38 54 -97 0
-70 21 -17 0
-41 -94 43 0
-100 61 -91 0
47 -84 78 0
-41 100 56 0
39 28 -94 0
-41 -40 -93 0
-72 2 -36 0
9 46 39 0
23 -32 56 0
79 89 -88 0
39 -3 27 0
-25 11 88 0
-29 -13 -82 0
79 68 -26 0
-3 -72 54 0
46 89 -59 0
97 92 -61 0
35 -19 -3 0
-94 66 88 0
89 -16 -9 0
-85 -88 -99 0
-65 80 -2 0
32 -40 68 0
47 75 -8 0
-78 96 -27 0
19 -81 -22 0
-95 7 -81 0
26 -5 -42 0
-71 92 32 0
94 -83 43 0
10 -6 58 0
51 -42 -82 0
-29 66 -31 0
-82 -9 -2 0
-91 -96 -2 0
-16 -24 1 0
41 -7 -72 0
-4 -94 24 0
60 72 58 0
55 38 65 0
53 -44 -55 0
70 -74 -57 0
95 53 -60 0
-83 -77 -20 0
-59 89 -10 0
-48 -93 -78 0
-78 1 16 0
86 63 -76 0
33 -80 -15 0
19 -78 -3 0
55 -94 -10 0
35 56 -87 0
-78 32 80 0
53 -30 86 0
92 -64 -4 0
93 -63 -52 0
36 -32 48 0
-16 18 -47 0
92 65 93 0
-63 -58 -22 0
-5 -69 -52 0
48 -13 90 0
-98 -4 73 0
-76 -14 15 0
-54 -66 7 0
-50 48 -73 0
43 -78 -41 0
23 30 80 0
41 -14 54 0
-62 -1 -95 0
70 -30 -49 0
-30 8 -12 0
30 81 -44 0
-13 62 -51 0
-9 62 -95 0
77 -87 -63 0
-30 92 71 0
24 19 18 0
-48 -3 -51 0
-12 73 -28 0
78 -4 29 0
34 -15 -18 0
-78 -45 -49 0
-60 82 -29 0
72 -26 -25 0
-62 -83 -67 0
-33 32 66 0
7 -30 16 0
-55 94 83 0
6 -42 99 0
2 -21 87 0
79 18 -50 0
-45 -26 -13 0
-21 16 -63 0
28 33 3 0
45 87 -38 0
15 -97 -36 0
70 57 -69 0
-68 -95 -85 0
52 -83 79 0
-56 -3 -51 0
-54 -25 5 0
42 91 65 0
