p cnf 250 1000
-207 -101 -29 0
165 -32 86 0
43 90 66 0
149 -41 -205 0
-56 145 -229 0
97 183 201 0
-173 77 102 0
79 138 -159 0
-34 188 36 0
113 -51 -180 0
-236 -137 166 0
49 -186 143 0
-248 164 225 0
-40 -114 143 0
-143 212 189 0
-103 181 22 0
36 155 -38 0
11 -13 -136 0
106 -113 209 0
187 11 -217 0
-112 99 74 0
-188 148 111 0
-136 -65 10 0
142 201 245 0
9 247 212 0
190 162 169 0
86 -247 -38 0
-101 200 190 0
-131 237 7 0
4 -239 210 0
-89 206 -92 0
-33 -68 -180 0
206 -165 -135 0
-185 -212 -236 0
-200 -90 -93 0
78 -134 77 0
138 -184 -37 0
-184 167 -186 0
-127 -92 249 0
185 -217 -24 0
-143 -150 -243 0
220 151 107 0
-50 48 -9 0
-27 -199 210 0
-126 133 232 0
22 -43 133 0
-106 -80 -114 0
182 136 139 0
105 70 -35 0
-189 -208 145 0
-203 108 32 0
13 -15 116 0
156 105 -9 0
-59 -127 116 0
-70 -176 -150 0
56 -88 -216 0
143 -159 -4 0
-119 50 227 0
152 211 -167 0
206 137 -42 0
152 169 -240 0
-61 -80 142 0
-44 -160 82 0
-185 -32 -180 0
-123 -159 150 0
-119 122 -44 0
-106 -227 -225 0
-190 -13 115 0
70 151 9 0
-55 162 43 0
218 -42 -78 0
123 114 -185 0
-57 238 -236 0
-79 -12 2 0
213 75 124 0
-233 -68 -225 0
204 -220 -137 0
-170 -217 -208 0
48 -129 145 0
244 72 91 0
141 -212 105 0
-12 -31 -160 0
-135 34 -205 0
-194 -92 -148 0
-181 -205 -221 0
-31 -24 -249 0
-74 18 184 0
-77 121 -250 0
15 101 -200 0
128 -111 210 0
-44 30 47 0
-59 -39 -221 0
44 -15 23 0
-116 -37 221 0
105 -248 144 0
-198 200 172 0
-229 103 -175 0
-127 -169 231 0
-132 -118 -227 0
116 78 -93 0
-57 235 -1 0
57 133 -221 0
-250 1 -5 0
-60 106 -195 0
-98 249 -60 0
229 120 -142 0
138 73 -59 0
94 102 9 0
87 152 -81 0
104 -102 170 0
-233 -175 -226 0
-154 -211 -79 0
-114 -105 244 0
205 -135 245 0
-55 78 -71 0
138 77 -44 0
54 -38 115 0
81 163 195 0
-243 231 221 0
-182 -127 -28 0
78 -59 120 0
-127 230 92 0
-189 37 -34 0
-238 -17 -74 0
-184 129 163 0
134 222 4 0
-194 -120 158 0
245 191 -54 0
-194 -91 51 0
-78 230 7 0
-11 -141 207 0
51 223 -192 0
-120 -152 27 0
118 -78 232 0
-163 -220 -151 0
180 70 235 0
196 143 162 0
-250 125 50 0
-97 246 160 0
68 25 237 0
189 129 -85 0
70 -142 193 0
5 32 -165 0
-85 15 -73 0
152 114 39 0
-119 53 211 0
103 -225 85 0
-9 13 191 0
203 38 33 0
110 200 -232 0
209 114 -51 0
167 -62 -134 0
242 224 146 0
-168 5 -42 0
214 213 -190 0
31 -19 -13 0
229 37 167 0
150 229 -44 0
-123 -224 -143 0
98 246 -99 0
164 -205 -166 0
-73 56 139 0
-159 141 193 0
-33 126 227 0
49 -195 219 0
142 -8 -230 0
12 -131 121 0
-190 79 -27 0
-92 219 88 0
-49 226 165 0
55 199 236 0
-73 -18 -228 0
106 -10 -68 0
9 162 -119 0
-60 -228 -157 0
229 139 170 0
235 -134 -64 0
-195 34 236 0
-81 -246 124 0
-130 7 -28 0
-73 -170 -79 0
-43 111 -188 0
-119 225 -124 0
-186 171 135 0
-119 -56 -232 0
-4 -24 -22 0
90 -233 127 0
-190 89 -198 0
71 -37 -242 0
177 -119 250 0
-112 -155 -35 0
209 -18 51 0
69 148 -88 0
-143 121 -152 0
204 -13 203 0
-140 -101 -185 0
-36 -144 170 0
185 -234 -159 0
169 223 -62 0
-122 -76 -90 0
189 41 -154 0
50 -91 -13 0
38 -123 86 0
-138 -120 -141 0
105 -124 59 0
132 188 -205 0
-124 -187 47 0
-114 158 -152 0
26 -87 -15 0
139 84 146 0
-97 171 145 0
-122 -132 96 0
29 -96 85 0
-204 -86 185 0
176 -1 167 0
212 107 238 0
174 2 -94 0
216 145 -218 0
118 195 40 0
192 69 249 0
-29 -173 219 0
192 -236 199 0
-231 163 115 0
213 -242 -94 0
61 -241 -142 0
226 -128 -5 0
5 248 101 0
-236 -120 -39 0
116 -153 74 0
-76 -193 -85 0
-171 212 -198 0
-110 243 168 0
-71 -187 -169 0
-100 -179 -46 0
54 -152 44 0
45 237 163 0
-52 203 -147 0
85 125 -1 0
42 245 -88 0
-130 218 -122 0
-128 -99 -56 0
-56 43 172 0
-52 138 24 0
46 -155 158 0
-15 32 -217 0
211 -41 -17 0
-13 66 174 0
-102 235 -103 0
140 -67 39 0
87 -199 211 0
-167 1 -215 0
162 43 -214 0
7 202 249 0
-216 -7 -156 0
45 136 189 0
-1 -218 -68 0
104 -97 107 0
198 124 15 0
202 -143 95 0
-19 -70 65 0
104 187 50 0
-19 -169 -140 0
91 69 225 0
-242 207 -249 0
-15 247 -218 0
-149 -42 -16 0
72 -135 171 0
162 45 -52 0
128 -113 -37 0
-75 -12 -242 0
-159 -70 200 0
-52 32 -71 0
110 137 233 0
248 -23 -157 0
-37 -154 122 0
141 245 143 0
-122 164 110 0
237 30 -86 0
-129 -220 97 0
-136 -116 78 0
5 73 -168 0
218 -106 -167 0
38 201 186 0
56 -238 -135 0
65 -71 157 0
-98 25 242 0
202 -137 -37 0
160 -10 145 0
-240 206 -232 0
-51 179 232 0
183 -159 43 0
-248 146 127 0
62 12 181 0
-71 -68 -125 0
-234 -106 94 0
142 -4 -181 0
-42 83 110 0
198 -145 -41 0
106 -172 -182 0
-247 136 123 0
73 245 -58 0
-94 -58 172 0
-195 -145 16 0
170 196 164 0
-176 -36 239 0
115 144 218 0
161 -195 29 0
-140 -107 49 0
-185 -109 -161 0
-47 114 78 0
11 -163 216 0
85 -97 27 0
-137 72 -124 0
-59 -78 -199 0
-37 26 -66 0
24 215 68 0
7 45 119 0
-192 168 -19 0
-79 223 93 0
113 146 164 0
101 -36 -136 0
138 118 -132 0
241 16 -87 0
-76 173 16 0
-76 16 115 0
-191 198 -108 0
114 21 210 0
-199 -197 -69 0
-152 122 82 0
-241 -234 -239 0
80 203 -108 0
95 -15 -14 0
208 56 51 0
-214 105 200 0
-33 -171 -112 0
-177 159 -179 0
56 -114 171 0
-22 -8 -211 0
189 113 -70 0
-186 -229 78 0
-137 144 117 0
-236 -98 -180 0
-22 -44 -217 0
115 -212 -1 0
110 -85 -25 0
-135 -33 158 0
-111 -249 10 0
-117 -111 14 0
-121 110 -176 0
241 147 116 0
84 217 6 0
221 129 124 0
-230 176 143 0
-48 -245 -206 0
124 -115 68 0
237 -90 92 0
-189 -60 -129 0
246 -127 -78 0
-77 -175 -223 0
-222 177 15 0
-109 -187 139 0
144 201 -91 0
-115 -128 75 0
-145 -213 82 0
-231 -77 -161 0
-90 181 -183 0
97 -215 -232 0
-116 -81 223 0
-176 -72 193 0
-40 -102 -20 0
39 236 243 0
201 -143 42 0
123 78 104 0
236 -65 -44 0
-15 67 219 0
-80 -1 -206 0
38 -170 84 0
163 248 -22 0
2 -222 -226 0
42 68 -33 0
74 -50 -18 0
-80 -232 13 0
80 -102 14 0
-113 81 48 0
39 23 -149 0
118 207 -119 0
106 -234 46 0
-164 -54 32 0
90 -192 4 0
-115 -165 -197 0
-74 142 -4 0
-14 -148 -48 0
63 230 120 0
106 -186 -213 0
61 209 138 0
-163 2 166 0
160 38 137 0
46 119 -15 0
-45 -209 -111 0
44 235 172 0
227 -212 213 0
-117 -200 -126 0
-241 -74 190 0
-224 11 -142 0
-4 203 -115 0
-44 -90 174 0
-86 52 130 0
30 5 226 0
-88 -149 180 0
38 -189 1 0
78 -6 117 0
-141 51 -221 0
56 -19 -141 0
94 -38 76 0
129 72 -113 0
198 164 -170 0
95 -50 -178 0
-247 49 177 0
-128 159 110 0
76 45 -189 0
-81 -96 -63 0
60 -191 -137 0
16 92 42 0
-70 191 159 0
178 202 62 0
127 185 92 0
-33 12 106 0
-99 -166 37 0
-202 203 90 0
-33 -123 -245 0
-218 26 149 0
-159 -5 -15 0
121 24 -113 0
-197 213 -155 0
-64 128 -229 0
-46 55 -37 0
-54 247 -30 0
-222 122 -195 0
-64 -57 -160 0
-28 96 -102 0
167 -231 -207 0
-60 196 34 0
186 -242 -140 0
95 -156 182 0
-215 13 25 0
-15 -238 124 0
-176 183 30 0
137 -57 107 0
-90 2 -117 0
168 -187 202 0
52 69 -111 0
-227 -244 -224 0
-126 -76 -47 0
-145 -107 -1 0
67 159 -53 0
-188 -71 -120 0
-58 138 86 0
12 -125 -101 0
-55 -169 22 0
-133 124 24 0
44 -148 -153 0
-53 99 36 0
212 111 -118 0
12 -147 198 0
57 -64 -74 0
-26 -66 -242 0
-222 -124 -159 0
-2 -93 -13 0
-145 -243 98 0
77 130 -160 0
-5 -127 -137 0
39 -40 169 0
12 -233 246 0
162 186 52 0
-140 105 55 0
110 153 -173 0
-249 -37 67 0
-114 127 150 0
157 148 69 0
-238 183 228 0
200 203 74 0
-23 4 83 0
243 130 -133 0
-178 115 -112 0
-166 111 145 0
-169 92 -103 0
-74 72 -123 0
-12 -101 51 0
-145 112 -128 0
-112 211 -88 0
-111 221 146 0
102 -228 83 0
138 -57 -33 0
-121 -232 -109 0
41 -106 -218 0
-28 103 -85 0
9 -81 -151 0
-197 -160 172 0
-198 -188 -76 0
-24 -80 -224 0
27 167 -247 0
151 149 -153 0
18 -130 -90 0
-17 -90 -69 0
167 -173 136 0
172 -63 205 0
230 -195 -14 0
-128 67 109 0
193 -173 206 0
-228 30 244 0
97 -156 112 0
-52 -111 177 0
113 13 -103 0
-206 228 24 0
188 211 -45 0
-91 -191 -131 0
-161 48 111 0
166 206 -160 0
1 -61 -46 0
173 -221 21 0
-224 196 -250 0
239 20 -157 0
-29 -114 236 0
13 68 105 0
57 158 160 0
-11 -37 -144 0
166 -139 248 0
-171 14 -168 0
-128 -98 -1 0
58 -123 41 0
-184 143 48 0
61 -19 169 0
-11 -178 183 0
142 -138 1 0
154 -40 -120 0
-28 145 163 0
-120 -177 -87 0
-12 -107 214 0
-31 133 147 0
167 -216 -72 0
-222 138 102 0
-10 -108 -148 0
245 155 -20 0
-1 7 165 0
-238 188 -17 0
-194 248 88 0
-149 -132 184 0
216 211 -177 0
-98 195 39 0
192 248 203 0
193 212 -103 0
152 -140 -168 0
-136 74 103 0
-209 222 -57 0
140 43 -29 0
244 211 198 0
-19 -243 146 0
167 -94 -121 0
54 -105 -34 0
-183 233 50 0
68 24 -55 0
-180 -208 145 0
97 -92 -8 0
230 -91 -86 0
168 -75 -125 0
-178 -97 -66 0
175 114 -47 0
-89 44 127 0
42 189 85 0
101 -94 -135 0
151 -52 -134 0
-231 93 205 0
60 133 -194 0
-24 -52 -117 0
-136 -126 -87 0
-75 129 202 0
116 -193 90 0
-65 -154 96 0
-127 -241 -136 0
107 -157 -244 0
-236 28 -84 0
117 37 -64 0
-100 180 103 0
88 -178 -187 0
161 -125 88 0
114 249 146 0
238 -167 236 0
-17 -33 -139 0
-127 226 -5 0
-106 -182 72 0
5 -129 -242 0
-42 -179 230 0
112 139 51 0
79 2 76 0
-81 249 -124 0
133 -57 -23 0
132 -212 -186 0
78 17 85 0
-127 101 203 0
-20 135 208 0
101 208 239 0
-188 -89 -171 0
-143 -230 86 0
-241 -77 78 0
-56 -110 45 0
9 -182 -59 0
-134 150 29 0
176 -79 -135 0
199 111 61 0
-213 -250 -183 0
-75 13 -155 0
-75 214 90 0
5 188 6 0
-148 79 215 0
26 -98 -209 0
29 160 22 0
144 -145 -191 0
102 89 -75 0
-78 219 71 0
-164 -38 -72 0
-187 -232 -56 0
181 213 160 0
197 117 -107 0
-225 -82 237 0
-132 137 128 0
51 -198 95 0
4 -51 -117 0
-223 -233 -206 0
4 -31 188 0
38 229 34 0
-149 72 146 0
136 129 140 0
134 -21 232 0
65 135 -228 0
100 -50 -20 0
51 -221 -223 0
-182 9 -147 0
-12 20 -190 0
-148 84 203 0
81 -40 84 0
-194 12 73 0
-56 215 -87 0
150 51 4 0
63 90 -206 0
-89 34 -164 0
-52 91 94 0
171 109 -90 0
-87 115 172 0
40 20 15 0
-14 -111 155 0
193 125 -84 0
-129 9 243 0
209 227 200 0
-164 23 174 0
38 -12 221 0
-137 -78 -233 0
187 -73 52 0
104 -201 186 0
123 219 121 0
-228 -69 224 0
30 -55 129 0
-174 138 116 0
-222 139 133 0
13 3 -215 0
-192 -200 -194 0
23 205 -144 0
44 -62 -104 0
203 -146 113 0
232 -188 118 0
-238 -101 139 0
123 -80 192 0
-168 -5 7 0
153 9 62 0
138 137 98 0
-1 -132 108 0
134 -171 -112 0
110 -12 -175 0
-191 -7 -106 0
50 216 -144 0
26 -75 -172 0
66 41 203 0
-146 -206 -119 0
-147 25 -181 0
-110 162 185 0
-135 -246 -132 0
-47 -44 -225 0
-231 -149 -159 0
224 67 37 0
-23 180 -16 0
-237 -158 243 0
-24 193 235 0
-49 -86 238 0
-15 -236 -208 0
-220 202 100 0
68 -185 109 0
-247 166 56 0
-196 58 -168 0
115 -139 189 0
243 41 6 0
-34 137 -17 0
-44 75 228 0
-91 -179 -103 0
-128 -160 49 0
245 -185 51 0
-239 -174 195 0
89 114 151 0
-25 -10 55 0
118 -222 -27 0
-153 -89 -144 0
23 -172 -186 0
170 127 -201 0
189 -167 82 0
87 107 193 0
1 -219 211 0
149 -103 -71 0
-13 -250 121 0
-172 -118 138 0
-150 21 139 0
235 -6 -151 0
73 155 27 0
16 -40 -49 0
125 57 88 0
169 -38 156 0
-177 185 163 0
-242 -121 196 0
-239 -12 -99 0
7 175 23 0
140 115 174 0
159 -97 3 0
-209 59 -67 0
96 -50 209 0
-79 218 1 0
