p cnf 110 440
45 -109 4 0
-95 -104 10 0
5 19 9 0
-9 32 23 0
74 -30 -76 0
-107 -6 34 0
5 40 97 0
97 -57 -20 0
46 54 -10 0
52 80 -91 0
102 12 77 0
72 -3 -32 0
78 -29 -50 0
80 -71 -104 0
15 -24 60 0
82 62 39 0
78 57 18 0
-95 -5 69 0
6 -38 92 0
6 20 -57 0
-61 -86 26 0
63 -71 87 0
-17 -93 -49 0
12 68 -48 0
38 8 30 0
-24 47 93 0
-95 -37 -56 0
-36 -98 17 0
51 -29 -71 0
-108 -58 54 0
60 -42 70 0
-19 -50 12 0
-73 -10 3 0
29 -44 -32 0
-78 -79 -64 0
-79 105 -38 0
78 -30 -5 0
-41 -108 94 0
37 -26 -90 0
-97 102 88 0
32 -37 54 0
6 -73 67 0
92 54 -91 0
81 42 -11 0
62 110 -55 0
-77 44 -98 0
9 27 94 0
-108 72 -110 0
-15 18 -52 0
3 -94 58 0
-30 105 77 0
-60 55 14 0
48 -62 24 0
68 -97 -6 0
-64 109 16 0
83 -84 66 0
-109 87 -78 0
-44 10 -89 0
89 -31 83 0
15 -14 -18 0
-58 18 101 0
65 109 25 0
81 62 107 0
2 59 -97 0
-32 -80 61 0
106 -103 55 0
-99 38 10 0
57 -58 78 0
-10 -43 103 0
-32 -71 -68 0
-44 -53 9 0
-10 101 1 0
-84 -105 76 0
10 57 19 0
73 -66 92 0
-105 -84 -35 0
-86 -10 56 0
-1 49 91 0
16 -6 -84 0
61 -2 84 0
-29 -2 43 0
-26 -14 -108 0
7 -64 -25 0
-90 86 -72 0
58 1 -102 0
59 71 109 0
-10 -80 -16 0
-70 108 71 0
-33 -20 59 0
-110 -97 -27 0
18 90 78 0
43 8 26 0
-98 -50 -26 0
-76 107 47 0
-50 -79 -45 0
-57 17 -50 0
-45 20 -17 0
72 -74 27 0
5 -64 -47 0
-99 -30 79 0
-106 -51 11 0
-98 89 -14 0
-81 109 -59 0
-101 5 76 0
-34 -97 98 0
-39 -50 81 0
-41 28 75 0
-79 48 52 0
-78 -23 -109 0
40 53 -38 0
27 -72 -80 0
-46 37 -110 0
46 68 -45 0
93 -66 14 0
26 20 37 0
-88 16 6 0
-11 67 -58 0
-42 -81 109 0
63 38 87 0
-108 -26 -34 0
-81 9 15 0
4 102 29 0
-14 -13 -74 0
70 12 85 0
13 97 -102 0
-58 -48 -16 0
63 -14 -17 0
17 -32 81 0
-69 -71 16 0
-11 -95 -24 0
-4 -110 -61 0
-29 107 70 0
82 -60 -56 0
-86 -76 89 0
-110 50 82 0
75 -84 -13 0
-27 45 25 0
32 31 -41 0
37 -72 27 0
-78 72 -14 0
73 -105 -93 0
-28 76 92 0
-10 -53 25 0
17 92 29 0
-67 -51 80 0
84 -97 -67 0
-93 -94 106 0
102 -33 -68 0
64 -104 30 0
-22 98 5 0
-73 4 9 0
30 17 1 0
-18 -57 -66 0
-88 23 -39 0
-90 -78 55 0
-16 32 -89 0
-103 -59 -109 0
-69 -28 -24 0
91 78 -90 0
56 -74 -38 0
-9 -41 -71 0
-95 -82 73 0
-63 -36 70 0
35 -45 -26 0
-24 -96 44 0
43 77 -2 0
-102 -63 79 0
96 42 -74 0
108 110 -82 0
9 -35 6 0
45 71 2 0
46 -17 20 0
47 -24 58 0
-3 -66 -13 0
31 -18 70 0
16 48 77 0
56 -50 -97 0
-52 -89 -40 0
-9 94 -77 0
-100 -26 15 0
1 -45 109 0
83 -85 3 0
90 107 95 0
-34 -106 60 0
-36 -77 43 0
77 68 -69 0
51 17 61 0
72 95 45 0
-88 19 -52 0
66 80 -56 0
4 -37 -63 0
87 103 110 0
110 19 4 0
-77 -50 110 0
94 -71 -36 0
-41 -65 13 0
-59 -15 80 0
-36 -6 -69 0
60 -9 -12 0
1 -75 -99 0
-27 109 -91 0
80 -49 -79 0
88 -51 58 0
59 39 -23 0
100 -76 -71 0
44 -95 106 0
-69 -3 87 0
106 -36 82 0
-4 -46 31 0
-32 34 77 0
-11 -52 2 0
37 34 -61 0
65 -92 46 0
-34 -57 22 0
-80 65 48 0
-62 -29 61 0
65 -40 -33 0
-65 -23 71 0
-74 -95 -36 0
-94 -47 17 0
17 -50 -62 0
-84 -60 108 0
100 -98 -26 0
82 109 -89 0
-46 -37 -11 0
27 -32 28 0
72 -105 -96 0
101 -9 88 0
72 -99 56 0
72 -35 99 0
54 62 -57 0
-25 -10 -46 0
-52 -20 -95 0
104 -57 20 0
62 -90 -23 0
-21 75 -65 0
-108 73 105 0
18 -65 33 0
104 95 -92 0
92 -26 88 0
-45 -30 15 0
59 44 -100 0
37 -46 -69 0
-43 -81 25 0
10 -48 104 0
-73 -59 -5 0
-39 -35 27 0
38 -40 52 0
-46 5 68 0
-105 56 12 0
-65 -60 -62 0
11 29 20 0
-66 -68 20 0
88 37 -90 0
43 57 35 0
12 108 -99 0
-28 70 51 0
36 -84 64 0
23 8 97 0
-110 -34 -53 0
82 101 87 0
-84 -12 92 0
-76 -14 -23 0
-77 -74 -50 0
-30 -79 4 0
18 -64 81 0
35 -28 -82 0
-19 -16 63 0
47 36 78 0
-1 26 61 0
-101 -46 110 0
1 -15 -63 0
-35 40 -7 0
50 69 -103 0
43 98 -100 0
70 47 -36 0
90 109 -15 0
17 38 -93 0
61 -18 91 0
-68 -39 -103 0
50 103 82 0
-69 67 -45 0
59 -35 76 0
30 -46 -56 0
-14 34 72 0
-1 -59 -105 0
-27 -45 -95 0
-65 -13 45 0
31 32 110 0
17 -87 -63 0
-31 56 88 0
73 15 -45 0
-51 -40 62 0
58 -95 -102 0
-37 106 -59 0
42 -87 -14 0
-57 35 3 0
-30 11 -105 0
-47 80 6 0
70 -109 -74 0
13 -53 83 0
-20 67 90 0
91 102 -30 0
69 -102 68 0
38 28 -80 0
66 -1 80 0
-105 -9 -5 0
-23 77 19 0
-72 56 110 0
-66 -7 -45 0
