p cnf 110 440
67 -71 -41 0
-86 -99 14 0
50 90 -7 0
-102 -98 -106 0
-110 -66 19 0
-85 84 -14 0
95 -85 7 0
-31 3 -105 0
-35 108 -14 0
-79 62 -22 0
57 -95 56 0
-31 -74 -39 0
-105 48 91 0
104 47 100 0
45 37 76 0
18 -34 97 0
-110 -32 -90 0
