p cnf 120 480
89 -112 -106 0
-25 114 73 0
-97 47 -6 0
-117 97 -67 0
91 61 -59 0
-25 17 -5 0
61 55 81 0
-84 114 -30 0
40 -66 -12 0
-22 -94 -26 0
-115 -51 57 0
5 -75 -36 0
59 84 -9 0
34 -3 47 0
-110 -99 -21 0
-107 45 17 0
-83 -37 118 0
-115 -35 -116 0
71 21 -73 0
-23 -117 -32 0
-77 -37 47 0
-68 -92 -116 0
47 -68 19 0
-84 90 -114 0
2 54 -114 0
-109 -107 47 0
26 -76 81 0
69 -44 72 0
-72 15 11 0
-75 -16 113 0
-78 63 -110 0
97 78 -116 0
115 -38 -64 0
92 24 -40 0
-97 -29 114 0
106 113 -15 0
-21 109 -26 0
-16 -23 50 0
34 85 102 0
-82 -110 -54 0
2 54 -79 0
-88 42 -68 0
35 -79 112 0
-15 4 -73 0
95 -54 -15 0
-59 -18 -2 0
-43 58 -28 0
-22 -65 -110 0
-83 73 -88 0
70 -51 -10 0
95 -65 -43 0
-64 18 32 0
110 90 -17 0
94 67 -57 0
-70 -80 -113 0
49 20 71 0
-42 -10 118 0
87 -77 -25 0
118 -64 35 0
-82 117 88 0
-113 -68 -104 0
-49 15 -67 0
90 112 72 0
-3 -118 -24 0
79 -46 -80 0
96 94 -71 0
-20 110 -26 0
-31 -97 114 0
72 94 52 0
58 -109 113 0
-113 26 -52 0
-53 47 20 0
-28 1 111 0
-101 -40 -63 0
62 -93 -78 0
109 -45 19 0
-94 -39 -98 0
-83 92 -1 0
61 16 38 0
-63 -61 13 0
-112 -79 -98 0
-77 34 18 0
43 -55 -7 0
51 24 9 0
-85 -34 -104 0
-95 10 -80 0
101 19 -117 0
-89 42 29 0
-23 18 -101 0
-11 117 48 0
88 -61 120 0
60 -49 -106 0
98 -75 80 0
58 -53 11 0
93 -82 50 0
53 7 -97 0
-6 -105 -106 0
-82 35 -93 0
-3 -79 88 0
-64 -95 13 0
-9 24 50 0
-12 20 100 0
78 71 81 0
90 64 113 0
114 -67 -72 0
95 7 -87 0
109 103 -87 0
116 -7 -12 0
108 -25 6 0
-58 65 -78 0
74 -81 -41 0
16 17 21 0
65 -3 82 0
-14 99 -96 0
-39 94 -36 0
104 94 -60 0
-102 -35 58 0
77 -62 56 0
77 76 91 0
31 83 -104 0
-47 98 -30 0
26 -96 -114 0
106 -26 13 0
-62 6 23 0
-67 97 49 0
-10 47 106 0
-7 71 62 0
-7 118 78 0
-98 103 112 0
85 47 69 0
-106 44 -12 0
-82 54 -76 0
-63 99 64 0
-64 -69 -100 0
-116 -80 -32 0
-48 62 92 0
-74 80 -101 0
109 13 9 0
-50 -29 -117 0
-49 47 26 0
-20 94 -36 0
19 102 -100 0
-4 -116 38 0
-92 75 76 0
104 55 117 0
108 -17 -89 0
-10 25 84 0
-64 -84 104 0
54 80 -51 0
71 23 57 0
69 -27 -109 0
9 94 93 0
29 8 -79 0
96 50 12 0
-82 -6 -71 0
-115 98 88 0
-7 68 -113 0
21 69 -116 0
11 -31 -18 0
23 108 75 0
-74 61 73 0
-113 108 -43 0
92 105 -82 0
51 -72 15 0
107 -60 42 0
-24 58 -30 0
-96 -80 73 0
-55 64 -76 0
-12 -109 79 0
-35 17 -39 0
-91 44 -10 0
29 86 60 0
110 -83 -17 0
-63 -44 94 0
-38 58 -94 0
111 23 76 0
-99 9 85 0
-95 -53 111 0
-86 89 96 0
114 63 -59 0
-20 84 -75 0
-57 -16 110 0
-12 -37 28 0
-97 -78 -47 0
-91 -74 -102 0
-33 -65 -89 0
-115 -111 3 0
-63 -111 81 0
-100 81 34 0
-61 43 -18 0
-115 37 -92 0
35 -18 -17 0
-99 89 61 0
90 -98 88 0
42 -7 -34 0
99 -51 79 0
-20 -100 11 0
-41 66 70 0
-50 29 73 0
-29 -8 -61 0
44 60 -46 0
107 4 -77 0
-81 106 -6 0
15 78 73 0
-23 16 -120 0
-54 107 8 0
-115 72 -80 0
-115 17 50 0
-27 60 -91 0
-118 96 6 0
-80 18 -36 0
-73 -12 -20 0
36 -107 -106 0
73 85 -100 0
7 24 -101 0
69 72 110 0
96 16 70 0
61 33 -36 0
-76 -14 -103 0
-78 82 83 0
114 107 109 0
-43 -30 -54 0
-77 76 26 0
-110 91 -4 0
-109 54 -46 0
-116 39 -95 0
70 103 58 0
-62 -22 -98 0
1 -19 83 0
-36 87 -4 0
-89 -34 93 0
-26 -8 -5 0
