p cnf 80 320
-70 -53 -30 0
-13 29 60 0
25 51 75 0
-59 13 -75 0
78 77 -34 0
-23 7 -2 0
-27 76 43 0
78 43 -47 0
-45 -18 47 0
-31 -2 34 0
-14 -10 3 0
-8 58 -68 0
-42 23 64 0
74 -46 68 0
-39 -40 -28 0
27 32 45 0
32 47 72 0
-12 2 -69 0
55 -76 -9 0
16 32 38 0
79 52 -5 0
-16 -52 76 0
80 76 -57 0
-18 62 -34 0
-76 68 -23 0
38 41 3 0
57 -32 -59 0
64 -18 58 0
2 -78 73 0
43 -6 -16 0
59 55 -39 0
-28 -35 72 0
-77 47 -39 0
-31 -63 -39 0
47 48 -54 0
-18 -52 35 0
-76 -49 -69 0
-27 46 63 0
-16 60 -72 0
-5 -2 -26 0
67 70 -35 0
31 -38 -12 0
-23 -75 63 0
56 -21 28 0
-4 -34 67 0
43 -53 75 0
-41 -21 -32 0
-15 -2 4 0
-43 30 12 0
65 58 14 0
-16 73 -77 0
-72 -4 46 0
-60 9 47 0
-22 76 70 0
-76 -34 58 0
73 49 24 0
-48 51 20 0
70 77 -44 0
73 4 20 0
60 30 51 0
44 32 -59 0
9 -54 -61 0
76 -55 -32 0
-18 -19 28 0
-77 36 -4 0
-17 1 -42 0
38 69 62 0
67 2 -32 0
43 41 54 0
-50 -27 60 0
-11 -60 27 0
21 -23 27 0
-41 12 6 0
59 44 29 0
71 18 3 0
62 56 55 0
-13 -18 -68 0
-71 8 55 0
-77 62 -36 0
-8 -40 -26 0
6 39 -79 0
-15 73 -30 0
-59 40 55 0
-32 31 43 0
-6 -75 -27 0
-72 10 -46 0
-75 -2 44 0
-79 -4 -40 0
-4 28 -35 0
-3 72 70 0
-80 2 42 0
48 59 55 0
-64 75 43 0
44 -25 -31 0
-13 4 -61 0
54 -53 20 0
-22 2 -19 0
53 61 21 0
33 52 -8 0
