p cnf 100 400
77 -9 65 0
55 -20 39 0
47 -55 -53 0
35 24 -8 0
86 -60 39 0
-83 -75 -97 0
-42 29 64 0
-25 -81 -42 0
-92 -33 -54 0
89 46 -17 0
61 -42 -79 0
59 92 98 0
-50 -24 77 0
10 100 68 0
29 -71 74 0
-33 66 -55 0
-64 -86 94 0
5 -11 39 0
-44 74 -12 0
45 80 84 0
-4 -52 2 0
37 -7 60 0
9 78 50 0
-95 18 -29 0
-14 83 -61 0
4 90 -41 0
-13 -45 1 0
31 -38 26 0
-30 -68 -50 0
72 86 -10 0
71 21 -70 0
-65 -41 40 0
-82 35 -63 0
44 31 -16 0
-26 100 -19 0
93 -36 -51 0
-34 -1 89 0
-6 14 -34 0
-49 21 -83 0
48 -77 -16 0
-77 -69 19 0
22 59 -84 0
92 -47 -25 0
-75 -54 -28 0
28 -36 27 0
28 75 -48 0
38 4 84 0
-54 -79 41 0
34 64 -26 0
-74 -73 -99 0
-87 -15 16 0
-98 66 -87 0
-69 -77 26 0
31 -67 -96 0
47 100 75 0
54 80 15 0
-75 -37 79 0
-72 -71 81 0
-3 -79 -33 0
27 9 -4 0
3 -91 -2 0
-72 50 29 0
9 63 18 0
69 97 -77 0
4 -67 -42 0
-70 76 -37 0
6 -74 41 0
-97 -79 8 0
50 37 -96 0
-4 43 99 0
-18 48 87 0
48 60 -6 0
-26 81 82 0
-29 -94 72 0
-21 39 18 0
-31 -59 -4 0
-40 71 42 0
-53 -47 -77 0
10 -76 -47 0
86 25 -88 0
-33 53 -12 0
29 -30 -13 0
5 95 62 0
78 98 4 0
-63 -17 38 0
-24 45 -14 0
-6 -42 69 0
-37 -31 -87 0
41 -89 -59 0
-98 -99 -22 0
-78 -41 25 0
87 34 2 0
-4 87 -50 0
29 -98 73 0
-96 -16 -31 0
28 75 45 0
-69 -64 -18 0
55 63 60 0
68 -61 24 0
-56 84 52 0
14 -37 46 0
-72 -77 -45 0
52 -21 -36 0
77 -60 -32 0
-44 -8 46 0
54 90 -83 0
43 18 76 0
-63 -49 44 0
67 -15 -70 0
-81 58 -100 0
87 -30 8 0
29 43 63 0
7 90 59 0
78 23 77 0
-47 82 94 0
6 -98 -58 0
91 82 14 0
-49 30 -40 0
-56 36 62 0
-42 55 29 0
45 79 -2 0
-49 86 -13 0
-11 10 -63 0
60 -51 54 0
19 76 23 0
-98 42 95 0
-65 2 42 0
-33 4 -99 0
-70 -15 29 0
-94 8 -97 0
-82 73 31 0
65 -8 95 0
58 -39 -86 0
97 86 -37 0
5 -62 -68 0
-48 72 79 0
7 -85 95 0
3 -35 -54 0
-42 67 -89 0
-51 100 66 0
-57 82 43 0
-70 -3 -36 0
16 19 5 0
82 19 -85 0
-5 45 96 0
-26 52 -53 0
10 -23 59 0
1 32 63 0
-14 99 76 0
-29 2 6 0
-71 43 29 0
4 -67 71 0
13 -9 -66 0
-45 50 -23 0
-17 -69 34 0
-63 16 -62 0
23 -76 29 0
-100 -99 -75 0
-82 24 32 0
24 -99 -41 0
80 -86 -78 0
74 18 50 0
1 -72 -100 0
-20 10 79 0
30 73 2 0
-7 75 92 0
36 -76 -65 0
-15 71 66 0
-82 70 -23 0
-1 6 49 0
10 69 -75 0
26 -28 -3 0
92 74 -13 0
47 -42 -79 0
39 41 -59 0
-6 -40 -37 0
-59 -31 -73 0
-28 25 -90 0
-22 -83 -65 0
-88 -2 16 0
-31 -53 -30 0
-21 -56 -50 0
90 17 64 0
52 -88 -17 0
-78 59 9 0
-49 60 -81 0
57 -78 -77 0
-58 8 32 0
-57 77 78 0
-81 38 47 0
-11 64 -40 0
34 5 -43 0
-59 32 -13 0
-41 99 -30 0
69 -37 5 0
34 39 -1 0
31 -10 -39 0
-87 21 -64 0
-81 51 -48 0
65 23 -13 0
-32 5 -93 0
-16 6 91 0
