p cnf 300 1200
177 -241 -83 0
98 57 118 0
-163 149 -219 0
-172 175 -271 0
-159 26 -83 0
113 256 -22 0
126 263 -44 0
291 145 109 0
154 -44 42 0
-245 -211 225 0
-89 20 67 0
-91 -200 -188 0
55 242 -289 0
-11 62 -289 0
78 116 -298 0
-28 -48 208 0
211 32 -73 0
-168 71 -225 0
34 -31 -212 0
-147 78 258 0
-148 -24 -224 0
35 -150 203 0
220 -81 -13 0
-17 257 -232 0
299 71 -164 0
256 283 -223 0
124 2 -253 0
101 145 262 0
-286 128 29 0
99 -25 106 0
-109 196 234 0
53 -23 132 0
275 177 10 0
126 -60 -243 0
-57 -172 -190 0
210 -253 -229 0
264 -27 -205 0
299 -68 108 0
-102 208 -9 0
198 206 -231 0
-206 112 281 0
-277 -162 163 0
233 245 -133 0
113 -26 -205 0
-108 -56 269 0
-78 139 -37 0
-38 -8 187 0
296 66 -288 0
-202 -199 20 0
46 240 169 0
-82 1 -53 0
210 201 -67 0
128 -81 -170 0
30 74 -228 0
-264 33 134 0
-88 233 -207 0
-292 -97 -211 0
23 -1 -246 0
-21 59 -222 0
-117 -179 211 0
-91 5 -165 0
140 -223 -51 0
-103 -74 238 0
113 296 160 0
195 27 296 0
-186 122 -266 0
-102 -253 45 0
-45 -233 -103 0
106 222 237 0
36 97 300 0
-10 231 -172 0
-84 -47 -239 0
60 54 28 0
-195 148 97 0
-271 -296 -19 0
-90 -166 17 0
-262 -175 270 0
151 -1 -277 0
-282 -16 121 0
-269 94 -289 0
-262 -282 49 0
207 93 -52 0
118 60 -6 0
-87 -264 -100 0
-81 118 287 0
-155 -265 -293 0
-296 -155 70 0
216 -92 140 0
-51 -168 -166 0
-125 -85 -73 0
282 172 -287 0
-167 -296 209 0
-172 133 -283 0
-115 -12 30 0
241 209 -22 0
112 -41 72 0
66 -169 78 0
-42 186 233 0
41 -220 171 0
51 93 291 0
12 -18 -118 0
-15 195 -66 0
106 248 -98 0
-239 -172 159 0
100 217 -99 0
39 77 297 0
2 71 -86 0
235 -276 -146 0
5 223 -2 0
-94 145 -76 0
-125 86 36 0
186 60 153 0
-259 -121 158 0
-200 -227 -170 0
13 -263 79 0
-300 299 -161 0
-96 218 19 0
262 271 47 0
118 91 166 0
-191 29 -58 0
143 -244 -247 0
262 -137 -150 0
-81 33 -220 0
161 14 124 0
-282 77 254 0
163 -69 -260 0
251 -91 266 0
-146 33 -87 0
155 80 -239 0
276 279 -34 0
-43 -220 -42 0
-144 -111 -196 0
-124 132 272 0
-176 102 -159 0
163 166 -274 0
-154 -251 74 0
-296 91 167 0
26 34 49 0
-33 -3 118 0
-272 -80 -276 0
80 -213 -132 0
-229 210 267 0
16 -177 -33 0
122 -112 -231 0
-186 296 -94 0
-31 -76 28 0
-138 100 274 0
-190 1 6 0
-138 -219 -55 0
-79 78 -226 0
-35 -28 -284 0
-37 -222 -210 0
-185 -178 95 0
-172 23 101 0
-26 20 -218 0
-55 285 -82 0
231 -202 -130 0
-173 -196 -217 0
270 -98 -218 0
221 254 144 0
-217 -163 278 0
-31 -297 -124 0
-106 222 192 0
-181 99 230 0
-240 -245 -78 0
164 -90 53 0
48 109 -243 0
169 98 125 0
169 -196 132 0
-268 5 97 0
7 1 279 0
211 -173 225 0
249 -14 29 0
-68 -237 291 0
-89 -26 114 0
200 -51 246 0
-286 -26 -75 0
198 -49 19 0
-283 241 -47 0
-254 -231 259 0
-128 -98 -129 0
-205 113 252 0
163 258 157 0
82 -161 208 0
-268 -59 129 0
-117 12 80 0
-185 -106 101 0
128 -209 -287 0
-148 -150 171 0
-237 -220 -45 0
-95 -196 -248 0
62 201 165 0
-174 61 81 0
-250 234 -272 0
280 295 125 0
-53 -59 -179 0
-141 149 57 0
39 -19 36 0
-65 -164 -173 0
-176 -202 -239 0
145 -26 268 0
237 221 -26 0
250 22 -209 0
-217 -123 233 0
198 199 188 0
-253 95 252 0
136 -265 -35 0
53 -287 -174 0
-126 -95 89 0
41 288 -210 0
-11 -291 26 0
86 -188 37 0
92 47 -230 0
20 -180 126 0
-282 -164 207 0
-139 108 66 0
224 -169 -128 0
-201 72 -22 0
91 82 298 0
186 -58 -11 0
97 -295 143 0
158 261 -170 0
-185 -13 6 0
122 240 -138 0
-5 252 82 0
199 203 -27 0
-270 -71 8 0
-228 -176 -244 0
200 85 -71 0
-100 47 75 0
-142 -256 -21 0
-132 -72 76 0
256 92 270 0
-20 -23 13 0
-32 254 -209 0
57 -269 106 0
26 295 -216 0
-149 -267 169 0
-104 -165 74 0
30 272 -72 0
-20 -266 -84 0
-269 125 -17 0
-40 103 21 0
216 91 -127 0
-284 187 129 0
-64 -177 229 0
-285 -281 88 0
-300 -178 -68 0
-139 -129 -89 0
277 267 -115 0
34 -150 -164 0
-187 -92 -116 0
121 286 -112 0
-116 249 59 0
-203 290 -135 0
-77 -137 85 0
-37 147 -134 0
-270 -149 -106 0
-129 186 95 0
-159 168 -51 0
184 94 212 0
-78 -289 225 0
-107 -221 229 0
-36 167 160 0
92 -257 146 0
-114 172 11 0
254 -197 199 0
-74 119 -280 0
-286 -182 289 0
283 -87 -269 0
1 -195 284 0
-261 -63 -173 0
283 -92 -161 0
-225 239 -114 0
-248 173 99 0
-61 -111 11 0
173 -194 -141 0
-217 -212 -246 0
-28 229 -171 0
-84 -183 -4 0
-283 151 -215 0
288 293 2 0
-20 -104 -126 0
24 -269 22 0
-35 -98 -46 0
187 192 138 0
262 -226 163 0
-135 286 258 0
-201 130 56 0
98 223 -7 0
-120 246 282 0
113 90 126 0
-199 263 273 0
-167 -151 -268 0
18 244 243 0
-52 162 229 0
93 -61 -126 0
59 -226 -111 0
30 194 68 0
253 -224 66 0
39 242 -59 0
-95 180 -185 0
-126 -269 138 0
-86 -68 -41 0
63 180 274 0
-69 204 -44 0
-158 159 -22 0
-40 -213 204 0
-289 120 103 0
-131 218 -81 0
-280 20 -180 0
-207 -248 131 0
-273 -235 45 0
149 -296 17 0
-217 -130 282 0
-177 -67 -102 0
29 -253 -80 0
-47 254 241 0
5 258 214 0
147 265 -26 0
20 18 218 0
81 -93 219 0
54 264 80 0
84 -262 152 0
-207 294 -128 0
89 -53 -293 0
285 -258 -45 0
-145 -106 -283 0
80 -86 -271 0
-124 -95 176 0
-210 -41 -78 0
291 -24 -167 0
-268 96 -82 0
-68 -93 2 0
45 287 -40 0
43 -71 -90 0
165 -197 -265 0
128 274 -235 0
-29 69 152 0
-93 299 -282 0
66 115 299 0
-108 282 242 0
-108 46 -268 0
-55 -65 13 0
-27 -131 22 0
64 46 183 0
50 -207 -75 0
173 -8 -204 0
-64 -42 61 0
183 -165 30 0
-259 -106 96 0
175 -93 21 0
106 195 151 0
133 -15 -151 0
16 294 -214 0
-218 -35 144 0
-170 23 -49 0
250 220 145 0
-21 31 149 0
-178 18 -51 0
-275 -141 38 0
-250 161 64 0
197 -8 296 0
107 -254 94 0
184 -248 220 0
279 -177 1 0
254 62 -89 0
-290 208 -137 0
241 -76 108 0
263 148 -59 0
-88 -245 -249 0
46 74 27 0
251 23 262 0
-178 62 130 0
155 233 -170 0
-286 -87 -83 0
250 -54 -5 0
-204 106 -260 0
-18 98 117 0
141 148 191 0
-135 156 -249 0
259 105 -15 0
148 -162 -292 0
178 -274 235 0
36 23 -196 0
-131 243 286 0
-30 -146 -1 0
174 -25 112 0
234 276 -156 0
-259 55 58 0
-115 54 -84 0
-183 -218 204 0
-215 291 -138 0
-285 115 13 0
-269 -217 -242 0
111 -45 237 0
-115 82 254 0
-62 -220 -157 0
-218 -46 -289 0
-37 248 -85 0
249 52 -44 0
156 110 -44 0
277 -196 243 0
-290 217 -241 0
-220 -154 -176 0
-270 160 61 0
-16 -132 -68 0
-200 275 50 0
101 -167 23 0
123 -110 104 0
-52 -68 -112 0
105 -290 156 0
59 238 -245 0
291 -19 100 0
186 -115 56 0
145 -32 181 0
294 181 234 0
35 55 -286 0
146 -63 -240 0
169 -201 -238 0
124 216 -195 0
-260 71 60 0
201 147 -88 0
-273 -99 145 0
-164 -173 263 0
-69 -129 -106 0
190 -65 -228 0
240 262 217 0
-77 24 187 0
33 20 -269 0
-34 -153 -220 0
65 -143 166 0
21 222 25 0
57 193 -277 0
292 -115 268 0
-114 -272 258 0
141 -46 -104 0
257 133 -245 0
200 271 -68 0
-248 169 127 0
-171 -286 -9 0
-51 22 23 0
186 -123 257 0
82 -120 112 0
90 295 264 0
276 -207 -190 0
166 -225 96 0
123 -271 284 0
-215 274 202 0
-155 141 116 0
290 -86 42 0
-162 137 74 0
-89 156 263 0
-21 18 110 0
-217 -51 -213 0
-294 120 151 0
-141 30 -206 0
-31 42 148 0
-13 130 -232 0
209 77 -218 0
-249 212 73 0
-175 84 -194 0
125 25 -29 0
185 48 -19 0
-80 -253 -92 0
-245 70 267 0
-173 300 -214 0
-280 -264 192 0
-200 -272 -59 0
217 -82 97 0
-104 10 -251 0
-259 184 -13 0
19 -58 -163 0
13 241 53 0
164 -50 221 0
-78 -131 255 0
-228 -183 130 0
-96 -36 97 0
174 -179 -118 0
255 -185 274 0
231 197 298 0
48 212 47 0
-274 272 179 0
-134 16 -108 0
-213 300 -281 0
-92 132 -41 0
-266 -84 -51 0
60 59 -145 0
-41 244 -240 0
-61 149 205 0
-117 -54 -15 0
-219 167 63 0
146 -109 -101 0
-51 -81 -257 0
243 187 100 0
-109 200 -217 0
86 -259 110 0
59 -225 49 0
-175 -143 -60 0
30 215 123 0
-233 -84 255 0
25 -54 -260 0
208 -89 -162 0
206 -64 -16 0
267 96 -149 0
296 182 109 0
-274 65 247 0
62 260 -154 0
244 226 175 0
-84 8 250 0
112 -215 -36 0
19 -110 194 0
-201 -234 -262 0
-122 -8 203 0
58 -65 265 0
174 28 -71 0
-207 -231 -27 0
199 -188 141 0
256 260 89 0
-151 -129 2 0
254 -115 -117 0
-47 -81 -69 0
25 -155 -1 0
-42 53 -19 0
-299 -146 42 0
-187 -148 161 0
151 -41 164 0
12 185 -103 0
82 251 120 0
-164 250 189 0
227 52 48 0
-281 -41 -256 0
31 176 -173 0
252 97 -7 0
138 -300 -193 0
168 -190 26 0
178 108 -64 0
-33 98 169 0
180 -173 174 0
-235 88 92 0
-146 -230 -147 0
251 -259 -149 0
-275 212 -271 0
238 -52 -61 0
-163 191 298 0
36 196 92 0
48 205 274 0
81 -126 -8 0
102 221 214 0
299 -164 240 0
268 -243 -63 0
-187 257 245 0
-261 -86 -279 0
129 196 98 0
-221 -143 280 0
295 -183 120 0
137 -143 230 0
-196 -278 -57 0
-247 121 -243 0
231 -75 108 0
-40 -32 29 0
268 105 94 0
-278 73 -126 0
-191 -249 225 0
-71 -184 -10 0
-255 103 -222 0
-196 -29 -89 0
-287 -103 29 0
-245 127 92 0
273 -100 212 0
67 292 -261 0
-146 286 30 0
159 -299 96 0
171 -107 -222 0
-216 -99 -225 0
-185 142 -126 0
137 -245 -125 0
106 121 58 0
123 -41 -52 0
-7 189 225 0
-149 43 89 0
250 37 -107 0
-142 -122 -177 0
288 75 174 0
228 -69 213 0
-144 252 -234 0
155 135 85 0
-158 -6 -187 0
50 295 -244 0
44 174 121 0
249 -157 -100 0
-143 -33 -224 0
96 249 142 0
-90 18 198 0
296 -269 112 0
-48 -170 -51 0
228 -202 -163 0
-187 134 -106 0
164 -85 -199 0
-195 -38 48 0
-255 30 98 0
-100 -126 177 0
112 -192 269 0
-89 -11 29 0
66 -171 293 0
-274 10 91 0
78 -9 -270 0
210 23 -27 0
-96 20 32 0
33 97 -67 0
-171 -78 106 0
-36 -212 -246 0
100 72 -164 0
-51 -267 -207 0
91 -222 -183 0
-207 34 137 0
-251 -185 181 0
-243 221 287 0
228 292 -6 0
-80 52 -245 0
-108 171 40 0
-55 50 148 0
300 113 181 0
-182 -169 180 0
-195 -227 -81 0
296 -161 286 0
220 -117 178 0
14 73 285 0
104 -89 -11 0
-20 -226 -238 0
217 122 -207 0
294 -245 274 0
47 -196 175 0
-246 154 140 0
84 125 -68 0
79 -236 43 0
297 -8 274 0
271 207 211 0
-69 -252 -215 0
-84 177 224 0
150 -64 189 0
-292 -25 -15 0
135 282 -157 0
-22 129 -172 0
212 -252 202 0
-93 41 -206 0
132 2 -245 0
51 -71 -110 0
-59 -24 -12 0
-10 -244 -112 0
165 223 190 0
206 216 -256 0
-196 146 -34 0
-55 141 -254 0
42 288 -69 0
298 -53 274 0
-15 -8 -278 0
225 -27 -139 0
-57 -70 171 0
22 -228 243 0
147 -91 242 0
-287 248 -297 0
-170 231 206 0
-143 -70 -129 0
-123 63 -89 0
-59 177 -108 0
183 -107 -162 0
-181 240 -55 0
52 -272 248 0
-160 -230 -200 0
182 -112 -131 0
35 -207 168 0
34 296 151 0
210 -186 -23 0
58 -73 121 0
261 40 30 0
-281 -20 -118 0
-230 -77 110 0
-249 -270 244 0
-21 -189 -166 0
197 -273 11 0
295 87 -68 0
138 -100 -288 0
-198 112 96 0
278 15 -1 0
-290 196 214 0
224 -145 -227 0
111 -168 247 0
-12 75 -68 0
295 -152 157 0
-121 295 -136 0
-169 251 -190 0
-202 160 -273 0
170 -258 -56 0
14 -225 51 0
-241 -215 86 0
-183 -53 243 0
-232 280 30 0
-282 -291 -61 0
288 -88 -83 0
56 244 -61 0
296 107 -41 0
277 21 284 0
110 119 -95 0
79 239 -61 0
-114 147 12 0
273 -29 -198 0
256 188 117 0
-5 -42 -290 0
-147 63 -90 0
-227 -150 39 0
-165 -246 -136 0
-247 -127 -190 0
-60 49 -152 0
23 228 -201 0
-5 -171 60 0
199 -244 -138 0
123 -96 156 0
-186 219 89 0
225 -39 -282 0
18 -41 20 0
-151 299 -18 0
-136 -25 -76 0
236 -57 280 0
288 122 -5 0
-64 -208 -236 0
279 -232 33 0
292 183 -62 0
11 -225 -146 0
-56 101 -4 0
-166 159 92 0
-254 107 130 0
175 66 61 0
-234 18 53 0
-221 -45 -3 0
222 -164 -228 0
128 115 -285 0
30 -219 -253 0
-140 -78 -146 0
74 132 -14 0
-66 -112 61 0
-104 176 137 0
-286 61 -212 0
-176 258 200 0
-3 -52 198 0
-128 106 -192 0
-92 -36 187 0
-299 160 209 0
186 93 -159 0
219 -75 283 0
-143 -175 67 0
58 4 -122 0
227 200 137 0
178 234 263 0
240 92 -106 0
171 -244 241 0
208 183 -229 0
-152 212 -260 0
270 197 -257 0
-218 -43 212 0
186 237 182 0
23 82 270 0
-253 240 -12 0
-238 -24 -267 0
-180 -98 124 0
-103 93 -127 0
-81 286 174 0
18 116 -249 0
45 -196 84 0
240 -222 32 0
-53 -81 -200 0
-118 147 -10 0
-11 26 -200 0
-38 -236 6 0
108 -159 106 0
-229 248 -293 0
12 42 78 0
-39 -243 149 0
20 -129 -226 0
-1 -221 -266 0
92 250 -270 0
-207 -150 -176 0
-167 -264 154 0
255 -152 -31 0
-211 75 95 0
295 233 191 0
-69 -119 266 0
111 47 156 0
-115 67 123 0
-15 136 -75 0
295 -11 105 0
-57 -155 -136 0
-133 -204 -11 0
-73 84 34 0
-200 -204 -157 0
-220 -132 48 0
-252 -165 21 0
-222 84 -146 0
252 133 80 0
-211 201 -216 0
253 -64 -39 0
117 242 103 0
29 -45 -134 0
267 88 -101 0
32 -272 -10 0
-99 -6 106 0
232 242 204 0
-191 -261 223 0
-263 222 271 0
-164 -136 -251 0
3 -193 82 0
-187 -142 109 0
-277 33 -180 0
18 198 13 0
-85 208 -133 0
-63 272 165 0
-169 4 -179 0
285 250 237 0
-183 295 215 0
-294 43 116 0
172 -124 29 0
-183 59 259 0
224 -43 92 0
-243 -230 -274 0
-254 -40 -220 0
-202 -92 47 0
192 -238 247 0
206 262 -115 0
-85 -163 -282 0
192 -145 -138 0
262 -62 -201 0
250 222 96 0
271 183 233 0
133 171 127 0
93 271 217 0
-10 34 -53 0
-20 -147 -288 0
130 -71 -125 0
-261 -224 -258 0
121 43 237 0
217 71 -189 0
215 85 -78 0
47 228 214 0
-122 210 217 0
137 96 -149 0
-113 162 -243 0
243 51 216 0
-284 -151 -1 0
-182 -156 28 0
102 -134 49 0
-270 -239 160 0
85 249 -220 0
-16 -297 200 0
216 -278 -300 0
217 -299 -54 0
273 23 -47 0
3 -128 -29 0
-38 114 156 0
226 -72 159 0
16 -33 69 0
-150 -275 152 0
-197 -131 136 0
-69 -213 184 0
148 66 255 0
-60 -136 184 0
-261 -72 -128 0
234 -120 -176 0
270 58 178 0
237 283 14 0
226 -20 196 0
-14 -107 -69 0
214 55 -233 0
-87 -9 166 0
276 -210 -121 0
-129 252 -211 0
-228 189 208 0
-44 77 -250 0
-262 -83 -109 0
-216 85 -44 0
-155 -154 245 0
-255 -212 12 0
232 39 80 0
-55 -80 -29 0
113 -30 -165 0
-113 105 162 0
-242 287 -181 0
-118 58 -245 0
255 -145 171 0
-4 84 3 0
125 -134 -73 0
300 -21 54 0
300 -131 -178 0
-221 -2 -104 0
-237 -126 -156 0
91 -190 141 0
-279 40 166 0
271 194 -79 0
92 -14 281 0
-298 11 -61 0
89 -268 -138 0
249 -174 -177 0
289 210 -283 0
-235 -131 -295 0
293 -36 104 0
-176 127 67 0
295 -213 59 0
-38 -239 197 0
295 -89 53 0
-112 -217 249 0
-104 286 56 0
-231 -119 157 0
-200 -159 263 0
-130 83 90 0
-50 -285 293 0
-201 -166 -118 0
-160 64 -68 0
-102 75 -293 0
-33 173 -24 0
-18 97 -157 0
-272 -232 169 0
179 165 72 0
-37 -250 167 0
-131 -166 -68 0
-229 -212 -192 0
-240 192 82 0
-50 -105 49 0
-270 -47 -84 0
290 199 38 0
195 292 -187 0
116 -138 -161 0
-250 5 125 0
-265 -74 -197 0
-5 32 167 0
166 -92 -113 0
-20 -36 -294 0
186 58 2 0
-167 -170 -72 0
187 105 -198 0
-8 245 -266 0
-19 -108 107 0
52 143 138 0
273 -98 -211 0
144 -54 3 0
28 197 -144 0
-95 -68 200 0
-184 244 245 0
-103 -282 -243 0
-15 191 -194 0
-41 59 232 0
-175 -77 -17 0
