p cnf 300 1200
-140 -94 74 0
208 -61 -81 0
-173 -131 215 0
-90 288 175 0
-71 -167 265 0
-57 241 -279 0
128 -102 -153 0
4 -267 -14 0
-174 -88 3 0
-101 -28 -226 0
208 -16 25 0
111 -31 -53 0
298 -279 171 0
284 10 148 0
-277 -248 220 0
-127 206 101 0
-67 -227 -271 0
253 -251 -105 0
290 140 -261 0
-255 -18 233 0
227 -145 -294 0
-49 122 140 0
89 -259 -66 0
-73 4 -39 0
-149 63 201 0
107 -150 228 0
-258 127 -31 0
42 -261 190 0
276 199 267 0
111 152 55 0
178 57 144 0
8 288 -190 0
-190 -100 64 0
185 266 32 0
-294 184 -16 0
-261 287 250 0
179 133 -206 0
-95 36 115 0
84 296 -181 0
136 35 250 0
-60 -45 -281 0
27 -106 -108 0
-90 -277 -252 0
288 -105 38 0
198 42 98 0
-161 -175 109 0
220 -34 68 0
150 -266 63 0
-218 -203 -38 0
-76 173 71 0
-179 -253 -141 0
241 -14 282 0
-160 -250 -6 0
-287 -102 -96 0
91 200 -9 0
130 -237 182 0
288 -258 98 0
147 -245 -256 0
-134 85 157 0
261 266 156 0
292 208 -239 0
-171 52 -241 0
8 138 -191 0
-224 53 81 0
-202 206 125 0
148 -243 176 0
179 105 -131 0
-11 250 -252 0
198 -31 39 0
-53 -200 -226 0
139 -204 -182 0
-288 -30 -84 0
81 -68 -217 0
-8 -73 247 0
246 -283 209 0
-152 83 218 0
25 -200 202 0
264 21 -214 0
35 -135 -259 0
18 211 48 0
10 101 -28 0
90 -215 172 0
215 98 -211 0
-200 -177 252 0
141 111 -34 0
294 -46 187 0
-254 144 47 0
202 104 -185 0
204 -214 -52 0
-200 116 62 0
-92 -261 139 0
94 -75 -29 0
152 -270 201 0
91 192 -25 0
-107 12 178 0
51 99 -148 0
218 -91 -273 0
-64 6 -49 0
-12 -258 132 0
251 -55 -142 0
-114 -193 4 0
-112 -124 60 0
-152 25 -189 0
-111 -266 -128 0
102 -253 117 0
-155 -66 -4 0
194 119 86 0
186 204 -153 0
296 55 -8 0
59 283 116 0
166 -76 -287 0
74 82 80 0
-92 -97 4 0
180 -84 -289 0
284 -158 207 0
-121 9 284 0
227 229 247 0
259 60 -125 0
182 177 -94 0
-214 89 -138 0
49 -296 66 0
-185 155 -9 0
-230 276 249 0
208 -99 53 0
124 110 -190 0
182 47 -34 0
-146 2 30 0
-263 178 226 0
277 -154 -271 0
-7 -34 -38 0
-115 164 91 0
-90 270 102 0
-87 -297 -110 0
67 -153 -13 0
110 -118 -246 0
27 -80 129 0
-213 136 -97 0
-95 45 128 0
-84 -219 124 0
-200 253 -45 0
238 175 -31 0
213 239 192 0
-109 -90 263 0
-11 -223 76 0
176 -23 151 0
73 -136 -165 0
237 88 -9 0
125 295 212 0
208 269 216 0
133 -272 -231 0
72 277 -58 0
205 -137 226 0
4 255 125 0
-76 206 8 0
222 195 191 0
69 80 242 0
-7 110 216 0
-300 57 215 0
70 -136 -3 0
280 -131 297 0
-261 -75 -282 0
-64 47 -284 0
-284 224 -277 0
-196 151 -279 0
-57 -230 -13 0
267 -8 -266 0
-212 37 -120 0
78 -23 -97 0
-206 226 281 0
259 -71 -270 0
-64 -17 -56 0
-224 -193 -179 0
53 84 -121 0
295 151 149 0
-74 -285 148 0
138 -80 -240 0
-244 264 -202 0
217 -187 137 0
-35 288 97 0
-114 263 -248 0
196 279 44 0
149 122 -79 0
271 26 117 0
-126 -96 -206 0
-226 179 211 0
-258 -41 252 0
-192 13 -218 0
-289 -208 -161 0
81 -162 206 0
203 241 -275 0
173 -94 -169 0
210 -252 -91 0
142 262 137 0
-144 -193 -165 0
72 202 -62 0
-108 -204 -122 0
277 -211 134 0
95 99 -120 0
290 -253 -94 0
27 35 13 0
-245 223 -148 0
217 285 -171 0
236 -13 187 0
-240 247 -182 0
-274 -103 72 0
168 -275 -140 0
-288 158 -72 0
-67 -63 129 0
-65 -71 256 0
-161 -273 127 0
-256 -24 -155 0
22 -297 173 0
-240 -138 282 0
160 4 184 0
-280 -31 -79 0
159 143 -101 0
48 232 100 0
148 269 173 0
25 -204 -166 0
234 -26 246 0
-75 -227 -299 0
130 -109 -271 0
124 -18 135 0
14 266 -173 0
36 -38 132 0
-123 83 180 0
-201 -85 -143 0
107 -118 -64 0
-175 -76 38 0
-46 -228 93 0
31 -179 -94 0
118 -188 -19 0
-272 -251 174 0
-233 80 68 0
-109 -244 -168 0
-298 128 -73 0
-176 104 141 0
58 217 108 0
-225 -219 141 0
-117 158 -41 0
132 -285 -213 0
-188 -179 218 0
218 169 -115 0
-192 77 43 0
67 90 -231 0
189 -55 171 0
-59 147 153 0
25 270 -88 0
123 -184 103 0
282 -186 198 0
175 -278 -152 0
-47 147 225 0
-141 72 42 0
-66 -215 121 0
-60 -23 -38 0
-69 107 196 0
-80 36 129 0
22 77 287 0
-117 170 -8 0
-254 -44 -237 0
218 -242 205 0
192 -54 -206 0
-71 241 -98 0
17 77 -210 0
52 99 -204 0
225 -148 -285 0
257 88 -292 0
103 225 -56 0
-117 231 192 0
-284 276 281 0
166 221 144 0
28 -107 -253 0
166 -156 -186 0
266 -241 56 0
134 -259 28 0
-157 -201 233 0
253 178 245 0
38 -197 -107 0
202 109 285 0
287 -209 180 0
9 -101 86 0
-234 97 137 0
176 -114 110 0
264 110 -56 0
-230 -7 133 0
-86 146 127 0
-274 -200 176 0
-216 72 -218 0
-178 234 -231 0
72 145 299 0
-193 -159 161 0
46 -253 -77 0
61 57 247 0
61 -202 -201 0
-49 -16 -136 0
150 -156 298 0
155 64 -96 0
-284 -213 -281 0
-2 -296 -183 0
-147 -16 -214 0
162 6 42 0
-248 225 46 0
119 37 131 0
-125 -42 80 0
-43 -88 285 0
251 32 278 0
-64 -45 -38 0
277 -117 -202 0
-73 166 267 0
141 -145 -41 0
255 162 175 0
152 141 -281 0
-272 128 -172 0
-234 28 -194 0
-250 71 -142 0
-84 -198 -127 0
30 283 -203 0
-73 39 175 0
-199 287 -156 0
-1 22 -124 0
120 100 65 0
240 186 220 0
276 -213 107 0
198 -88 -227 0
65 -25 -18 0
216 -83 244 0
274 -260 180 0
93 7 -32 0
89 38 218 0
174 177 -96 0
-262 -269 -21 0
-35 -21 -153 0
247 -149 248 0
-71 -49 -165 0
-290 44 59 0
276 -99 -235 0
-98 -110 -116 0
-286 4 -179 0
-177 211 186 0
-176 104 -54 0
-27 252 -104 0
187 155 -75 0
273 -151 261 0
-98 -182 77 0
18 -62 -42 0
-139 -105 208 0
-232 -92 -239 0
-95 -46 -22 0
-74 30 210 0
10 152 244 0
25 56 35 0
-214 79 -148 0
162 112 62 0
175 257 -225 0
287 175 -131 0
279 227 -211 0
72 -204 300 0
-10 -152 -46 0
-154 -145 19 0
-125 112 -104 0
59 142 -293 0
-208 -129 17 0
218 286 -165 0
-8 146 -93 0
152 202 -7 0
246 199 16 0
224 193 150 0
28 -104 -174 0
-206 -287 -160 0
1 -70 -223 0
104 21 -254 0
56 280 8 0
-6 52 257 0
-46 -111 -283 0
242 20 170 0
272 107 129 0
104 -297 163 0
101 -116 -46 0
126 114 -192 0
234 1 -79 0
72 207 233 0
56 -275 -66 0
-150 -39 -227 0
-89 -121 -16 0
-152 -50 127 0
10 -246 -42 0
44 275 -14 0
211 -128 48 0
-269 -262 -141 0
-124 -14 173 0
163 295 61 0
-49 55 227 0
85 -76 -14 0
-50 -152 14 0
-151 -62 -131 0
-196 -38 21 0
-123 -214 165 0
292 63 -47 0
-172 146 -84 0
289 -117 -189 0
-188 193 20 0
45 -19 82 0
-98 -120 67 0
114 299 237 0
156 -49 -298 0
-130 198 -138 0
15 149 154 0
47 175 150 0
-189 279 -162 0
30 -51 -80 0
287 -154 -221 0
237 185 -178 0
113 -266 -206 0
12 91 -112 0
259 -110 -95 0
156 40 -31 0
152 -68 -15 0
122 -190 -48 0
96 -176 3 0
-99 -140 62 0
-65 -15 98 0
246 -142 204 0
-81 -210 -51 0
227 -191 -285 0
96 284 -84 0
60 188 -288 0
73 77 220 0
278 16 165 0
-158 -85 257 0
-24 296 72 0
-264 -109 -237 0
210 247 -212 0
-1 170 130 0
20 -3 129 0
111 -150 174 0
10 -53 -183 0
17 -290 -174 0
225 30 -8 0
195 -300 8 0
-44 29 14 0
-63 232 -116 0
-104 -256 -51 0
-226 251 -44 0
299 -136 187 0
5 -250 148 0
148 -250 174 0
-140 -295 155 0
-188 118 -169 0
272 -56 -4 0
284 97 179 0
-80 26 15 0
-102 -179 -224 0
-105 37 -156 0
109 -237 219 0
200 169 -136 0
38 -192 -260 0
-134 -4 13 0
-265 -35 -231 0
-172 67 -226 0
66 -129 271 0
263 -46 152 0
-216 148 13 0
-165 -159 -186 0
96 88 -72 0
-12 279 242 0
-225 187 36 0
59 42 156 0
-240 76 209 0
274 -140 -259 0
146 297 19 0
-90 -25 46 0
-23 -60 -254 0
211 124 191 0
-205 -39 284 0
-118 -233 119 0
192 -42 -196 0
197 -108 -282 0
160 294 197 0
223 161 149 0
-231 139 258 0
-144 -141 115 0
171 108 -120 0
-34 -86 -54 0
59 58 88 0
238 -57 -142 0
160 128 -167 0
191 179 -32 0
-196 -98 296 0
191 59 -281 0
-250 293 -36 0
247 -40 109 0
-203 118 134 0
19 194 249 0
300 -293 170 0
-216 260 246 0
-211 206 161 0
-114 -105 -49 0
297 -97 -155 0
91 253 -124 0
-30 144 -99 0
-164 218 299 0
72 -171 97 0
-6 -26 146 0
76 299 -191 0
296 -6 266 0
-198 165 44 0
99 149 108 0
214 206 -93 0
-195 178 -274 0
-209 -288 93 0
-62 160 -151 0
-129 -203 -63 0
30 88 -251 0
-13 132 209 0
227 -206 -31 0
-113 -145 -202 0
-279 -161 -36 0
-133 -31 156 0
-15 -87 -77 0
163 -213 57 0
63 -199 -103 0
108 -159 218 0
14 -254 -277 0
-67 -219 175 0
69 261 -98 0
171 -238 58 0
-37 -95 -85 0
-219 202 -14 0
-2 36 -237 0
172 102 93 0
64 -7 -236 0
-290 -172 -275 0
-177 -77 -84 0
124 102 -246 0
142 -174 -85 0
-160 -154 67 0
-249 -188 -17 0
142 -80 113 0
86 209 -163 0
175 5 -260 0
131 -88 127 0
-99 257 273 0
90 232 267 0
2 -78 227 0
258 -140 -295 0
299 161 -84 0
-41 -246 34 0
253 256 41 0
-215 -64 -245 0
166 -248 -174 0
-282 -221 261 0
120 176 3 0
-199 212 129 0
245 -179 299 0
16 122 -157 0
-210 -100 87 0
155 192 137 0
205 -110 293 0
205 -207 228 0
45 -226 -173 0
129 247 -153 0
-113 -120 -249 0
-208 69 44 0
-236 160 -179 0
61 179 105 0
-30 -217 27 0
-194 -18 201 0
248 -163 -233 0
157 -36 5 0
-250 -41 297 0
-105 163 -241 0
-14 178 106 0
4 -282 -17 0
-110 -184 -15 0
-132 -202 269 0
-135 256 263 0
123 219 48 0
164 232 278 0
87 -154 -105 0
171 -118 -299 0
75 -190 296 0
20 -121 -292 0
234 -233 183 0
157 -65 -184 0
-125 143 64 0
1 -184 217 0
29 -249 -97 0
-54 -180 -286 0
86 -20 159 0
-67 159 -240 0
225 113 18 0
-97 -115 278 0
-138 16 -147 0
122 -280 -288 0
13 169 73 0
-158 -131 271 0
56 209 90 0
-95 -259 47 0
-59 223 228 0
292 18 260 0
-223 -104 -168 0
-81 283 68 0
-279 -73 12 0
9 -79 -81 0
-198 -277 -276 0
233 -273 78 0
-168 -46 22 0
-139 123 31 0
21 -68 270 0
-160 -89 246 0
-75 245 -249 0
-24 206 -205 0
173 116 -6 0
-174 -194 147 0
-293 -202 -45 0
-127 47 -1 0
216 -297 -42 0
107 -31 214 0
139 -263 85 0
-37 153 -272 0
-55 -141 -206 0
149 -132 183 0
-246 -232 -203 0
-217 13 33 0
16 -62 -268 0
-249 145 -280 0
228 -68 -218 0
-83 235 116 0
-129 -30 -116 0
26 -259 265 0
208 -97 -76 0
-42 36 205 0
235 -109 69 0
-277 286 121 0
-152 -1 -238 0
-172 158 108 0
180 -222 210 0
170 110 -75 0
115 -145 167 0
268 249 -110 0
37 -71 -201 0
-221 166 118 0
-181 -98 -290 0
-221 27 191 0
98 256 -62 0
289 141 42 0
241 -256 -249 0
263 -231 47 0
298 -144 -268 0
143 -260 -273 0
-179 -61 -39 0
-171 -194 105 0
-31 -251 110 0
-27 -223 98 0
67 -86 112 0
-212 -232 -79 0
117 -51 189 0
-184 27 -193 0
273 260 13 0
87 -103 28 0
118 -273 216 0
-16 46 22 0
66 115 -120 0
106 -48 -30 0
-222 -246 286 0
176 297 -22 0
-148 62 57 0
-250 46 -296 0
242 19 -267 0
-42 -171 -263 0
-94 -265 6 0
45 -296 -7 0
-249 -15 -233 0
-242 35 204 0
-264 -292 48 0
-190 110 2 0
21 127 -14 0
-64 96 -172 0
132 -204 -286 0
135 40 -134 0
-183 -278 269 0
172 -290 230 0
16 -102 261 0
-70 211 -39 0
161 132 -199 0
-229 280 294 0
-2 91 98 0
57 -270 -58 0
287 -32 -250 0
-179 -223 191 0
108 26 259 0
-186 285 -122 0
-151 -85 208 0
286 245 155 0
-12 -277 256 0
99 88 92 0
-190 -240 294 0
168 -59 265 0
-93 -81 205 0
199 160 53 0
-215 160 46 0
199 -15 -33 0
76 101 -122 0
246 -270 -129 0
-161 -173 -195 0
124 200 285 0
87 120 -44 0
287 58 122 0
37 -51 -138 0
14 16 -218 0
-199 -233 153 0
-18 -22 -295 0
128 130 -209 0
-42 207 -124 0
-172 177 185 0
185 53 -286 0
14 118 207 0
262 147 141 0
-151 -189 -212 0
97 288 266 0
-199 150 -268 0
-59 -183 -34 0
72 215 52 0
-32 -283 89 0
10 201 -274 0
-185 120 74 0
-152 -55 -81 0
-185 160 179 0
280 -173 -86 0
-161 92 -143 0
20 -10 -270 0
-67 -248 161 0
-63 -89 -60 0
-272 -124 274 0
-206 -254 -134 0
217 -165 151 0
-208 -257 9 0
-283 47 37 0
-231 248 -200 0
59 27 283 0
130 -176 99 0
-187 -71 -10 0
-231 -127 72 0
246 -222 202 0
77 99 188 0
-21 -201 -164 0
-167 218 -117 0
296 271 245 0
-146 -176 194 0
246 -61 143 0
164 -285 -101 0
122 -111 -45 0
-171 -261 260 0
141 231 244 0
102 -241 146 0
13 -217 3 0
146 1 -128 0
-34 270 -226 0
88 51 32 0
-234 68 -236 0
164 275 19 0
170 44 213 0
-22 -252 -181 0
-197 -11 166 0
-81 52 188 0
137 296 -197 0
234 105 -81 0
-57 81 47 0
83 124 -213 0
217 43 216 0
94 -12 -148 0
-228 -277 262 0
69 6 -166 0
150 -7 69 0
140 -257 161 0
257 109 -140 0
-242 -102 -218 0
271 103 -104 0
-259 -10 2 0
-241 189 236 0
-251 -247 109 0
94 67 -25 0
161 238 -289 0
-254 -266 -157 0
-105 47 12 0
-250 19 183 0
93 191 -77 0
299 -91 71 0
-145 65 26 0
125 165 119 0
-19 3 -47 0
253 -130 175 0
-242 -254 -220 0
200 123 -264 0
71 215 -225 0
-219 74 -270 0
205 -271 -290 0
-218 -246 28 0
280 -158 -20 0
37 36 44 0
-201 65 -187 0
253 116 -29 0
264 291 -57 0
232 -156 -18 0
7 -295 180 0
217 215 -298 0
-273 50 162 0
-196 -163 64 0
72 -149 -25 0
59 22 -297 0
-74 240 31 0
-173 286 98 0
197 213 -9 0
-72 -206 -78 0
-203 -210 -37 0
-61 -96 164 0
177 241 222 0
-248 220 82 0
-246 -65 287 0
-6 163 -128 0
-111 171 221 0
122 112 174 0
82 -214 -223 0
111 -6 -70 0
-74 181 97 0
242 -130 -200 0
-281 110 107 0
-153 207 88 0
295 50 -271 0
182 -122 -254 0
89 251 26 0
-227 98 -261 0
-262 -114 -296 0
82 -177 224 0
-298 -172 -205 0
-12 -198 156 0
-72 48 -157 0
149 -247 -224 0
90 160 68 0
-41 256 -274 0
82 58 151 0
-216 -231 -271 0
3 100 176 0
-34 260 -105 0
-283 -224 -185 0
-53 -147 118 0
33 -159 173 0
165 -28 -194 0
