p cnf 90 360
-71 -15 12 0
-64 55 90 0
29 -80 68 0
12 26 -16 0
-74 78 -73 0
-25 -18 -22 0
53 29 61 0
-9 49 -20 0
-55 49 -88 0
-17 86 -48 0
84 8 74 0
1 -75 67 0
18 6 -87 0
1 69 2 0
89 -9 -35 0
76 -1 90 0
-73 -71 42 0
26 46 86 0
-17 54 21 0
23 86 -65 0
-12 -20 -5 0
47 33 58 0
-88 5 75 0
-46 10 85 0
77 -11 -63 0
63 -87 -47 0
63 1 43 0
-2 -12 -44 0
-20 48 21 0
21 74 -40 0
-16 81 -4 0
26 -1 32 0
8 -45 -1 0
-67 -11 31 0
31 -12 -39 0
40 9 55 0
39 -7 76 0
34 55 33 0
44 25 -17 0
-55 -31 17 0
66 19 -83 0
78 83 -22 0
62 -6 -86 0
-81 -6 -34 0
-39 52 77 0
-41 -6 53 0
7 87 30 0
-2 33 1 0
-40 90 63 0
42 83 4 0
32 -6 -79 0
50 23 -46 0
-77 67 60 0
-19 74 54 0
16 -80 39 0
76 -72 -64 0
21 -90 -62 0
-74 -70 -66 0
-27 -60 -89 0
86 -83 84 0
20 36 5 0
-84 57 52 0
-83 79 -46 0
-63 -62 5 0
-69 -35 89 0
-15 -20 32 0
-60 62 -32 0
68 -71 -9 0
-72 -21 66 0
26 -39 -81 0
11 68 -55 0
68 -48 64 0
24 26 -20 0
-44 15 -19 0
-13 -10 65 0
-49 4 -67 0
48 -6 44 0
45 33 -85 0
66 -29 -25 0
-84 1 49 0
-2 12 46 0
-77 -83 22 0
23 27 -60 0
84 72 -77 0
