p cnf 150 600
33 -71 96 0
118 124 136 0
100 77 103 0
80 44 65 0
-19 5 -77 0
-136 -73 49 0
123 -120 -150 0
-22 -1 47 0
-109 21 -23 0
-104 121 78 0
-45 41 -5 0
-89 -33 104 0
-98 144 97 0
-128 97 23 0
143 13 15 0
-63 24 -30 0
-12 147 144 0
-65 -66 38 0
-23 17 -6 0
-4 20 30 0
93 -35 119 0
-50 -134 125 0
-11 -67 -70 0
54 104 58 0
-47 -111 119 0
-142 -145 2 0
-25 -34 -42 0
143 86 -20 0
-143 94 139 0
-126 -79 -44 0
-125 -142 -3 0
-40 20 38 0
45 -112 9 0
124 77 -58 0
-58 22 144 0
96 -31 115 0
-143 -33 -19 0
-137 45 103 0
31 33 -150 0
-80 -19 -115 0
-136 -65 73 0
83 87 -4 0
-52 -9 147 0
-55 63 -50 0
94 -4 41 0
2 -106 -47 0
-16 36 92 0
150 20 76 0
145 25 96 0
-88 -60 9 0
-50 -73 143 0
98 -4 87 0
-40 -70 -31 0
98 32 -65 0
-124 -26 -97 0
-81 -118 -93 0
42 -34 127 0
89 -131 -48 0
-32 -53 98 0
-82 -138 -79 0
-147 39 -113 0
106 64 -84 0
76 108 -85 0
-17 131 -83 0
79 124 80 0
115 -28 -90 0
-101 -4 65 0
-4 127 -116 0
62 45 -99 0
70 -95 -89 0
-1 -19 116 0
25 36 149 0
35 136 131 0
112 4 -41 0
145 67 -133 0
90 145 -113 0
-106 122 81 0
-5 25 -54 0
-95 -70 57 0
128 -28 79 0
103 -31 -57 0
96 -6 -95 0
41 97 -99 0
135 -1 -36 0
73 92 -150 0
41 106 -45 0
41 -141 -90 0
-120 -32 103 0
1 60 -14 0
-112 92 -44 0
-28 -146 8 0
-140 -118 138 0
92 -5 100 0
129 75 80 0
34 78 -53 0
-72 -142 -90 0
-58 54 33 0
132 -54 -85 0
-93 134 -121 0
-24 22 -39 0
-14 -142 -17 0
111 -32 118 0
-58 141 -73 0
-65 30 52 0
88 -21 28 0
-85 60 -78 0
-8 47 109 0
48 135 142 0
-77 -79 -5 0
118 -3 -52 0
-125 64 -10 0
-28 -79 24 0
-86 120 -28 0
100 27 -85 0
-5 -141 -24 0
10 2 -147 0
150 81 30 0
34 -72 -97 0
-111 91 -48 0
88 -127 -68 0
-44 116 -19 0
-66 -74 106 0
-98 -9 -2 0
-117 42 133 0
60 143 13 0
134 7 139 0
-61 -45 68 0
-111 -3 51 0
149 101 -64 0
-53 -146 -145 0
-105 59 -76 0
-85 -139 -67 0
54 -16 -50 0
67 48 140 0
110 95 144 0
36 -95 -66 0
48 6 -32 0
115 -12 -46 0
115 -46 63 0
138 -14 -98 0
55 65 67 0
-34 -75 95 0
35 89 30 0
-20 28 -61 0
75 100 -51 0
-58 88 -127 0
-92 -79 -148 0
142 -133 -77 0
27 79 142 0
-93 107 71 0
5 92 45 0
-99 28 -32 0
-34 -56 -35 0
41 34 -75 0
-72 -94 126 0
62 -105 -51 0
-143 41 -20 0
71 -41 73 0
-74 41 -58 0
110 22 -111 0
-125 10 96 0
-142 97 -52 0
-83 67 115 0
-25 -31 115 0
92 26 -3 0
137 97 -133 0
-68 -138 -97 0
-7 -125 83 0
87 -59 -18 0
94 4 33 0
-11 -45 74 0
15 -56 2 0
90 127 -16 0
30 -117 58 0
41 -22 44 0
150 -69 -56 0
126 145 -84 0
-52 51 -60 0
45 -6 141 0
103 129 -79 0
85 -33 107 0
-13 125 -140 0
43 -117 42 0
-113 -55 148 0
-22 -135 146 0
45 -61 82 0
22 -31 -58 0
135 -62 146 0
-6 42 22 0
3 39 94 0
-71 -42 -68 0
-107 -43 114 0
59 -57 45 0
74 -150 18 0
65 -32 91 0
-48 -135 -19 0
-4 70 -89 0
16 136 131 0
-67 47 -108 0
135 37 -148 0
-90 -19 80 0
83 144 127 0
114 -93 -56 0
-49 -66 26 0
94 93 -122 0
19 -147 139 0
-127 -21 -23 0
94 70 -118 0
-13 28 25 0
-51 -81 -28 0
-94 -141 47 0
24 -133 -105 0
-68 34 -93 0
-74 -131 -106 0
-9 -131 53 0
-131 -148 14 0
113 -39 90 0
-96 -59 -66 0
79 74 -50 0
-6 -40 -9 0
-100 -146 -137 0
74 2 77 0
103 -36 -1 0
135 -35 104 0
143 147 -93 0
51 75 -138 0
-133 -138 107 0
57 86 -138 0
145 118 112 0
-96 119 54 0
31 -97 120 0
-11 -127 110 0
-103 84 16 0
-24 14 145 0
-146 3 -42 0
-83 49 -149 0
73 -49 90 0
-15 103 11 0
-111 11 66 0
43 -85 -82 0
-9 85 27 0
-57 45 -62 0
112 79 36 0
-26 35 78 0
-132 40 78 0
83 149 127 0
-56 -121 -112 0
-126 101 -147 0
112 98 -76 0
107 -80 -1 0
68 -63 33 0
-119 138 101 0
58 140 -41 0
79 -80 -132 0
41 -107 146 0
113 129 143 0
2 143 -78 0
-80 137 -10 0
-139 -142 2 0
-4 14 3 0
-143 93 23 0
-80 44 91 0
115 138 17 0
111 -25 -123 0
-33 73 -118 0
-78 -27 26 0
-62 82 -115 0
-3 -89 -144 0
-150 -44 121 0
68 -32 109 0
1 -60 -66 0
-4 -90 -118 0
136 126 -53 0
