p cnf 90 360
-22 -57 49 0
47 -53 79 0
3 47 30 0
23 27 12 0
-4 68 -80 0
-62 74 -69 0
50 83 -57 0
27 -70 -56 0
71 -33 -16 0
-31 -75 30 0
-64 -50 -81 0
2 -58 19 0
-72 -41 -56 0
-52 -66 -61 0
69 -13 51 0
29 41 51 0
35 25 -59 0
-87 62 -54 0
-12 39 -48 0
31 -51 1 0
62 42 61 0
14 -47 21 0
-3 -79 18 0
-2 -51 83 0
-38 77 -59 0
-84 -52 -33 0
66 -84 -82 0
-90 67 22 0
39 51 -63 0
72 39 57 0
