p cnf 110 440
108 27 32 0
56 -25 76 0
-103 15 70 0
-19 18 -96 0
-8 -39 66 0
39 70 -100 0
4 56 75 0
58 95 -77 0
81 23 -102 0
-88 51 -72 0
-76 -85 39 0
-67 92 71 0
-75 -55 -21 0
88 48 -39 0
65 -99 -83 0
88 -11 -53 0
-11 107 29 0
-29 -80 -108 0
107 -80 -75 0
-44 -61 83 0
43 -47 72 0
110 -99 -78 0
63 -36 58 0
107 -62 -24 0
-57 29 -73 0
-40 103 -99 0
-48 -9 -67 0
-26 -56 45 0
22 -18 95 0
-17 -88 -56 0
106 14 49 0
35 60 -77 0
28 -22 -95 0
-45 -70 -8 0
-11 79 90 0
9 17 -72 0
73 -75 -39 0
-30 -43 -18 0
-91 -7 -97 0
36 -81 -28 0
-70 -9 -32 0
-83 -49 99 0
62 -17 1 0
-106 -69 -5 0
100 -94 -18 0
104 21 -63 0
-97 87 13 0
