p cnf 200 800
48 -158 -127 0
-191 -6 -72 0
-195 -198 70 0
-64 -21 -150 0
-63 57 105 0
-164 54 -91 0
59 -69 111 0
81 -39 155 0
39 15 -8 0
-196 -186 -125 0
121 116 -51 0
-186 -143 47 0
200 -92 34 0
99 -96 53 0
-138 178 106 0
-10 91 -76 0
-111 -147 167 0
151 141 183 0
-33 71 -179 0
168 -142 86 0
118 45 126 0
-133 42 35 0
-47 64 112 0
-175 172 134 0
-117 -62 -39 0
-110 125 127 0
-174 23 123 0
-156 -121 -138 0
56 172 -168 0
23 166 22 0
114 136 15 0
-49 159 -66 0
31 121 97 0
-104 109 94 0
-185 115 -193 0
-19 -160 -130 0
-63 52 15 0
181 -177 32 0
76 61 15 0
-139 8 -83 0
-67 -92 -153 0
-187 -11 124 0
8 -172 81 0
114 113 141 0
84 -44 119 0
-105 -65 -8 0
133 150 139 0
-34 -66 -131 0
-3 191 96 0
-94 -192 198 0
-159 -62 61 0
119 78 183 0
-76 53 -73 0
-176 103 92 0
97 -111 -16 0
-97 -50 -103 0
-95 75 -65 0
128 121 55 0
-91 -64 -151 0
5 -17 -162 0
-106 -97 -115 0
-125 -43 -92 0
-70 172 11 0
-175 -140 -82 0
-8 97 90 0
194 -154 122 0
19 32 -143 0
-16 31 12 0
192 92 -12 0
-142 151 -161 0
-49 55 -164 0
-66 -116 -168 0
172 191 49 0
-34 160 -182 0
-83 -29 -132 0
-27 -135 -110 0
149 -68 20 0
170 2 88 0
198 109 200 0
22 -191 175 0
-72 21 142 0
-39 88 51 0
-143 55 197 0
-108 -183 -134 0
-120 -63 158 0
-69 -38 165 0
-27 -29 183 0
-32 -146 16 0
-139 13 -52 0
78 48 87 0
63 -87 -183 0
5 -189 -160 0
-30 -54 90 0
-131 183 37 0
33 69 199 0
-70 -128 -117 0
117 174 164 0
-59 112 -57 0
108 88 -52 0
22 -19 67 0
122 86 81 0
-170 -95 197 0
28 30 -56 0
-194 75 -182 0
44 18 147 0
-58 32 -156 0
188 -165 -63 0
87 -152 -52 0
197 184 -158 0
96 196 -26 0
-74 -59 128 0
-136 68 -160 0
-83 -177 82 0
-93 181 109 0
-56 46 -59 0
75 171 25 0
109 144 -179 0
44 -155 5 0
64 107 -77 0
-109 44 -79 0
-153 -126 -13 0
-109 141 -46 0
124 -143 -80 0
-92 -3 -119 0
14 -122 166 0
-7 27 71 0
-91 172 35 0
155 118 116 0
-43 35 -22 0
72 -98 -6 0
196 -60 -105 0
28 45 -67 0
99 -148 4 0
176 -27 -70 0
-146 -113 133 0
160 -41 -2 0
76 -172 110 0
-16 -152 -83 0
42 -155 -88 0
31 -76 114 0
-148 158 -94 0
-52 49 -130 0
104 127 133 0
83 -157 -47 0
94 -151 -24 0
170 -61 -41 0
38 106 188 0
-14 107 -116 0
6 35 93 0
101 -87 -32 0
-24 149 -147 0
31 -173 166 0
-186 -153 116 0
-121 107 13 0
-105 -57 -194 0
-110 -117 -157 0
-58 100 -141 0
48 39 -59 0
41 -180 -28 0
-145 -6 94 0
99 98 -31 0
-152 108 -60 0
101 167 105 0
132 51 -180 0
173 123 -37 0
-50 181 -60 0
127 -50 130 0
-181 111 -119 0
-70 -158 -52 0
158 160 -13 0
-95 -160 -149 0
-45 194 -165 0
-100 -89 124 0
-149 43 -53 0
-191 -151 31 0
23 55 115 0
-43 86 32 0
-139 -46 32 0
30 -134 65 0
45 -77 70 0
-134 196 -51 0
-183 -108 -10 0
34 -61 152 0
92 21 166 0
-110 172 125 0
-19 -197 7 0
192 -136 116 0
146 -96 -101 0
14 37 -64 0
159 -86 15 0
-23 -133 -155 0
-162 18 -114 0
-38 150 93 0
-171 72 -71 0
-196 112 150 0
-13 -51 -155 0
57 141 -60 0
105 -45 -99 0
106 -161 191 0
106 48 -51 0
-112 24 147 0
-33 151 192 0
-89 -200 63 0
87 -37 -128 0
-132 -18 -60 0
-86 -194 -92 0
-123 147 -68 0
52 -183 24 0
74 -149 124 0
40 -42 48 0
158 -36 53 0
175 54 162 0
-123 -100 102 0
117 84 138 0
143 -115 -126 0
53 -182 -179 0
85 -192 -5 0
190 110 169 0
-42 161 -35 0
117 -101 133 0
98 75 185 0
200 68 114 0
105 67 111 0
-136 181 197 0
-47 118 -83 0
-192 187 -19 0
-187 136 -144 0
89 168 55 0
-190 -95 -157 0
110 -148 2 0
160 184 44 0
3 -18 138 0
-189 -151 71 0
-142 40 120 0
76 136 78 0
-36 153 -110 0
-136 -120 160 0
-42 192 -19 0
77 53 -56 0
109 -47 -78 0
-38 169 72 0
-19 -165 -22 0
69 156 117 0
140 57 184 0
-2 -180 -167 0
73 193 144 0
177 -200 131 0
30 80 32 0
-79 149 -185 0
-107 -127 -151 0
-123 83 18 0
-14 136 -122 0
-148 82 -133 0
-4 93 170 0
84 37 -69 0
82 6 7 0
93 -16 145 0
184 143 128 0
167 -26 54 0
72 -13 -37 0
-126 176 122 0
145 -10 -42 0
35 -100 23 0
89 77 169 0
65 -74 -194 0
6 -11 187 0
59 -13 117 0
-4 80 -14 0
34 45 -64 0
-169 196 -62 0
157 180 -138 0
-31 -118 -94 0
-54 -27 -179 0
-176 197 117 0
33 94 65 0
-55 -94 -154 0
-27 -179 -78 0
135 115 85 0
-172 -68 141 0
99 158 -108 0
129 -36 1 0
69 -2 -180 0
-22 24 17 0
134 -74 -1 0
42 33 133 0
-149 -29 35 0
57 39 -200 0
-196 104 53 0
-69 62 -188 0
-162 126 171 0
-133 181 136 0
-85 -135 42 0
-123 -76 -102 0
151 -161 -85 0
159 -169 -175 0
96 127 195 0
-64 -156 200 0
59 -153 49 0
6 -108 -51 0
4 -18 17 0
-111 -165 118 0
-14 137 29 0
-34 51 -46 0
121 -48 -174 0
163 80 -66 0
-100 -192 -200 0
76 32 -33 0
-195 -92 -199 0
54 -122 -98 0
-156 -191 -42 0
156 173 121 0
154 23 -96 0
-115 -188 46 0
177 -53 -19 0
-134 26 -103 0
-81 178 152 0
-19 -157 13 0
86 152 190 0
47 -182 140 0
-72 -187 -174 0
-15 20 -114 0
96 -64 -104 0
-50 -119 -120 0
47 168 -192 0
34 -123 139 0
-164 18 -153 0
92 64 -41 0
103 -156 74 0
154 130 -98 0
59 142 155 0
-140 -22 82 0
44 198 140 0
-195 -97 4 0
36 196 -125 0
-136 40 69 0
64 78 186 0
148 -56 -163 0
137 -89 -17 0
125 -72 -130 0
-150 -188 -138 0
69 -188 144 0
41 -161 74 0
65 -130 81 0
27 14 -128 0
-44 183 175 0
-8 -18 98 0
-6 -109 100 0
-183 -165 134 0
159 4 -44 0
57 -6 161 0
-30 -85 128 0
84 -25 -31 0
58 67 94 0
62 77 -135 0
-156 -44 129 0
147 84 -108 0
-52 8 9 0
-123 -111 -175 0
-5 173 110 0
-66 -160 77 0
-176 22 -67 0
-152 -199 193 0
16 18 -44 0
-109 -128 161 0
109 150 67 0
-139 133 -109 0
139 41 -73 0
-129 -35 75 0
-23 104 -93 0
198 -54 -115 0
-170 132 -154 0
-99 -159 -115 0
119 130 91 0
-96 194 -74 0
-89 -188 128 0
-73 149 -60 0
-148 16 -174 0
-10 -97 115 0
115 -91 69 0
146 141 104 0
13 -89 77 0
131 -82 40 0
-19 -83 -90 0
-78 111 4 0
6 -167 37 0
-88 -127 -47 0
145 3 -115 0
-161 -43 135 0
29 -13 154 0
11 29 149 0
-144 180 -175 0
122 -59 -165 0
102 191 5 0
-9 -40 59 0
83 -189 102 0
-40 162 -128 0
-132 -163 -171 0
-80 -2 172 0
-106 87 136 0
-165 -108 -126 0
190 56 195 0
-95 -125 152 0
93 94 -101 0
-61 -161 175 0
