p cnf 110 440
41 99 -38 0
-31 -59 41 0
-88 -80 -2 0
-26 -53 -38 0
67 -14 80 0
-71 -4 -105 0
-81 101 -14 0
21 61 36 0
-108 6 -64 0
-55 37 110 0
96 -106 16 0
-43 39 87 0
-26 -44 -69 0
47 -108 -25 0
-34 33 -2 0
-38 56 4 0
67 15 -106 0
-58 65 69 0
62 25 65 0
-21 -55 51 0
-28 -27 14 0
58 -7 -19 0
-73 -26 -12 0
83 106 -66 0
102 34 -69 0
2 -72 107 0
-59 -1 -42 0
80 72 -41 0
-12 -50 74 0
75 56 45 0
14 89 52 0
41 32 45 0
20 -48 -37 0
30 36 2 0
-12 66 -51 0
-34 -97 5 0
9 -104 55 0
-6 -19 -46 0
5 62 -51 0
-9 73 -74 0
94 -31 -34 0
71 -53 75 0
-96 -40 63 0
-55 -39 80 0
-110 -8 15 0
-69 38 -79 0
56 105 57 0
49 -68 1 0
103 37 13 0
1 -93 65 0
-69 -1 50 0
-80 24 93 0
108 -92 21 0
28 65 -80 0
4 44 47 0
52 69 -15 0
80 -4 -48 0
82 -17 -93 0
102 54 -18 0
31 58 48 0
-82 58 -100 0
62 23 11 0
-14 108 90 0
-39 20 -12 0
28 7 76 0
81 -29 -10 0
-82 -64 -69 0
-27 -91 87 0
-72 19 -105 0
80 -61 -31 0
-49 -40 -101 0
60 -104 49 0
-58 -84 -102 0
14 -96 105 0
-88 63 -104 0
63 97 -43 0
-68 -71 20 0
56 -94 80 0
-14 -90 8 0
-88 -12 36 0
-45 59 75 0
-71 104 -8 0
90 87 85 0
-44 -109 96 0
98 -84 -66 0
99 59 21 0
-71 -40 97 0
51 -56 31 0
-68 -32 96 0
33 -84 -46 0
88 86 -5 0
-26 -104 -19 0
-58 -9 88 0
110 -90 -25 0
-99 -95 81 0
-19 -25 -3 0
28 -53 -6 0
56 -110 -27 0
-68 -54 69 0
9 93 -44 0
-51 91 -66 0
-56 -6 36 0
-49 106 72 0
69 -53 -44 0
-58 102 88 0
4 1 -9 0
-4 56 -32 0
103 30 -46 0
11 -8 80 0
-52 87 24 0
-17 24 -29 0
-28 107 -29 0
35 40 74 0
90 -47 21 0
75 -2 -12 0
70 -42 -44 0
-81 64 -34 0
-32 -11 -92 0
-78 -23 85 0
68 -15 -32 0
83 75 68 0
58 23 61 0
-19 107 4 0
-78 -61 21 0
88 -42 -52 0
-26 79 96 0
71 47 -42 0
19 6 11 0
-108 105 -46 0
6 -31 17 0
-73 22 -76 0
-104 -1 40 0
87 -58 -32 0
35 62 -67 0
-50 66 97 0
-43 67 68 0
-96 -94 56 0
28 -92 34 0
41 47 -95 0
-4 61 10 0
-55 -9 104 0
26 -15 45 0
78 34 -35 0
-29 47 23 0
14 -80 10 0
-68 -103 -66 0
33 -65 -37 0
-22 -65 105 0
-48 -67 -75 0
-110 -103 -66 0
-85 99 -10 0
-49 48 63 0
-14 -68 -56 0
105 69 24 0
20 -105 15 0
107 -68 55 0
-8 101 47 0
106 -4 104 0
-21 79 68 0
-22 -90 23 0
101 -28 -16 0
-92 -90 108 0
56 83 -54 0
101 -88 -62 0
81 65 -54 0
17 80 15 0
-27 -45 106 0
-48 -62 46 0
-55 103 -78 0
33 -64 -79 0
-46 -52 60 0
-102 62 85 0
-54 -103 -86 0
-78 68 16 0
-62 2 77 0
-25 28 75 0
-16 91 -56 0
47 -12 -59 0
-5 10 -11 0
-90 -98 103 0
-23 16 -41 0
-46 61 45 0
-40 82 -17 0
33 -107 27 0
26 -21 -27 0
97 -4 -18 0
-55 1 48 0
39 1 88 0
-88 63 83 0
-28 69 4 0
-27 87 -31 0
-95 43 37 0
13 -109 46 0
-85 -97 40 0
41 40 -93 0
-15 -10 -98 0
-69 -64 99 0
55 25 81 0
-2 36 -93 0
100 94 53 0
-89 103 109 0
104 109 47 0
42 102 -24 0
-12 -33 -20 0
46 -24 40 0
-24 -84 -88 0
13 60 -35 0
44 23 43 0
1 34 67 0
-102 -27 107 0
53 -11 -94 0
-30 91 1 0
-63 -103 60 0
-42 63 -24 0
49 74 14 0
65 105 33 0
17 36 93 0
-96 -7 55 0
-46 -29 35 0
89 97 27 0
66 -93 -24 0
74 -71 47 0
18 25 58 0
-103 18 -88 0
-18 -7 -10 0
-27 15 -36 0
-35 99 60 0
1 17 -3 0
-87 102 -91 0
94 44 49 0
-88 -48 -4 0
-96 -32 -74 0
2 6 38 0
-24 -39 1 0
95 98 22 0
-34 -46 76 0
63 -39 -108 0
-87 -102 -72 0
51 -76 25 0
34 -27 -93 0
106 -29 -59 0
39 107 10 0
90 -102 61 0
101 -97 68 0
87 -79 73 0
29 -7 -56 0
64 -57 22 0
8 -48 6 0
44 -36 -45 0
83 -110 2 0
-87 99 -75 0
50 -25 31 0
85 -51 -21 0
24 2 -93 0
58 -35 87 0
-87 45 28 0
82 -33 -37 0
-28 -83 -38 0
-56 2 8 0
8 19 57 0
43 64 89 0
110 35 -54 0
5 78 27 0
-85 -20 82 0
-6 -43 -2 0
106 52 -5 0
-23 -9 13 0
37 91 60 0
24 80 50 0
69 87 57 0
-66 57 -30 0
-93 75 -97 0
38 -41 100 0
-103 74 -32 0
-64 31 -54 0
98 -18 -100 0
-110 -106 -23 0
