p cnf 100 400
10 1 -2 0
-29 75 18 0
13 23 -9 0
37 4 72 0
80 5 4 0
-94 62 -79 0
25 33 96 0
-31 -10 81 0
90 -93 54 0
-76 -68 -48 0
29 84 -38 0
-56 24 -13 0
37 -27 48 0
69 80 86 0
-29 19 -92 0
-19 -11 -13 0
-67 -62 -55 0
61 22 93 0
49 10 26 0
14 -7 -1 0
-97 73 72 0
7 -52 -32 0
-46 -52 34 0
40 -9 62 0
-47 91 6 0
-6 62 -13 0
-62 27 91 0
-74 -53 59 0
-73 -20 -50 0
67 -56 -100 0
1 67 -34 0
-51 2 -11 0
-87 -84 -12 0
-77 91 -70 0
-29 -35 -45 0
-48 42 63 0
98 21 42 0
95 18 -72 0
71 -17 96 0
-52 -74 -11 0
-23 -19 -76 0
38 45 -24 0
92 -19 99 0
-41 37 -81 0
-47 -59 -69 0
42 31 -54 0
-92 31 -52 0
-74 23 -55 0
81 41 -4 0
53 4 -22 0
-84 14 -26 0
72 13 -53 0
-7 -10 22 0
-53 -58 23 0
-65 -68 -43 0
43 -56 -92 0
26 98 -64 0
-53 -31 -2 0
-77 -6 -98 0
-51 -7 -81 0
59 27 -30 0
-94 32 96 0
96 -68 61 0
30 74 23 0
25 -42 -26 0
-90 -13 73 0
29 -53 -2 0
23 27 93 0
-23 -91 -40 0
20 33 -42 0
-13 61 -53 0
36 88 -56 0
36 -13 -64 0
70 -74 -33 0
20 87 -18 0
-10 -22 14 0
42 -94 -53 0
17 -99 45 0
-100 -29 67 0
-30 80 40 0
-42 69 -76 0
18 80 98 0
49 14 -45 0
7 -44 54 0
-80 84 -15 0
71 96 20 0
25 39 51 0
37 -3 -47 0
-61 -60 95 0
79 57 -43 0
12 78 -70 0
-27 -39 61 0
71 -29 -18 0
88 -16 76 0
-19 -42 95 0
-10 -87 60 0
-87 -66 20 0
-51 -93 13 0
-5 -39 -98 0
-33 20 -43 0
-61 -24 91 0
7 72 -1 0
1 84 33 0
-54 48 -8 0
57 -13 -69 0
-42 59 80 0
51 -77 -9 0
16 83 5 0
98 -51 53 0
-42 53 -37 0
13 -2 -46 0
24 -18 69 0
-81 -38 -42 0
-35 81 -7 0
-73 47 -3 0
43 -20 -77 0
-89 -21 92 0
-74 35 16 0
-66 30 -82 0
-88 -3 -35 0
4 89 -94 0
79 41 -27 0
-97 -63 -88 0
-59 -80 99 0
76 -18 -23 0
39 33 54 0
95 -13 31 0
19 -43 11 0
-10 83 -9 0
-54 23 -66 0
-28 -76 -34 0
90 60 -15 0
97 70 17 0
-68 48 20 0
36 45 -48 0
-7 18 -39 0
10 -31 -86 0
-12 -82 72 0
12 29 93 0
-71 -24 90 0
-29 -50 -30 0
-100 20 12 0
28 90 7 0
59 -51 33 0
-86 23 -70 0
-33 -60 -47 0
22 -31 80 0
1 69 -68 0
-50 -97 -13 0
95 -84 -7 0
81 2 -73 0
-80 -97 38 0
5 -35 79 0
-52 -28 79 0
-29 -89 -91 0
-16 38 63 0
-68 -7 4 0
-45 -33 85 0
33 -90 -36 0
3 94 28 0
-42 -58 -12 0
-41 -66 -48 0
95 -81 -22 0
42 -52 -17 0
-4 49 -83 0
-55 -45 -42 0
79 34 -20 0
-72 86 84 0
-45 -2 -6 0
83 44 90 0
-18 -4 -82 0
30 -17 89 0
-69 -2 -15 0
8 26 86 0
-1 -12 -2 0
21 48 -32 0
20 -40 -28 0
-27 -92 -54 0
-65 64 -21 0
77 20 -16 0
40 -91 -12 0
-68 87 -19 0
87 62 -25 0
35 79 -82 0
50 71 98 0
-93 -74 77 0
57 -67 55 0
9 -34 23 0
-89 -50 -7 0
18 93 77 0
26 -80 4 0
-87 -55 -10 0
-63 79 25 0
-26 -37 41 0
-10 12 -73 0
-28 -85 -98 0
-17 99 -63 0
-19 -62 -14 0
-37 72 -83 0
-45 60 -94 0
-62 78 -51 0
42 35 -92 0
-99 -27 -59 0
-49 -31 -69 0
83 57 -72 0
26 23 83 0
81 -91 67 0
-64 44 -28 0
-34 -97 -96 0
80 -81 72 0
39 89 51 0
86 50 -97 0
-10 32 54 0
6 35 54 0
-19 -11 -22 0
-56 -30 -72 0
-71 14 -85 0
36 -23 98 0
-78 15 -5 0
-97 -1 27 0
-93 -33 -81 0
58 13 71 0
81 -42 76 0
31 94 20 0
-12 -25 27 0
38 36 44 0
27 19 24 0
88 -98 11 0
-72 82 37 0
-14 -69 16 0
41 -65 76 0
97 -61 92 0
-56 40 64 0
-82 42 -99 0
-65 -29 2 0
80 98 -75 0
56 26 37 0
100 -52 1 0
40 -1 97 0
