p cnf 90 360
-68 -76 -7 0
77 6 -2 0
68 -76 -65 0
-3 57 68 0
-77 54 41 0
42 -82 43 0
-51 17 -8 0
-22 19 -14 0
71 -88 80 0
40 77 5 0
79 -6 -86 0
-82 90 -64 0
39 -5 55 0
64 86 47 0
-87 -66 13 0
-61 39 -85 0
-75 -4 -45 0
-4 77 -63 0
78 -51 -58 0
73 -16 -50 0
-41 -43 47 0
36 2 -42 0
83 -69 58 0
2 -31 61 0
33 66 -36 0
-82 -60 -64 0
-68 55 46 0
-61 1 15 0
-19 -23 67 0
-61 32 -13 0
53 -46 -36 0
-3 38 5 0
24 45 -65 0
6 89 -55 0
73 87 -74 0
43 65 -72 0
-69 36 -55 0
-23 66 26 0
-50 84 -21 0
-36 86 -69 0
3 29 70 0
38 9 26 0
74 -65 77 0
50 -45 7 0
14 -82 35 0
-1 42 -65 0
54 -31 -8 0
86 14 53 0
-23 -49 16 0
4 58 51 0
16 -1 5 0
-39 -1 -81 0
88 -51 8 0
-77 -35 55 0
-24 19 -58 0
85 74 37 0
13 -63 -46 0
3 84 -1 0
14 -45 -50 0
9 54 -14 0
62 -15 72 0
17 30 -90 0
74 29 82 0
35 73 -52 0
-50 29 12 0
-47 64 80 0
35 -53 -9 0
10 69 21 0
-81 -26 7 0
19 -61 83 0
-64 17 24 0
-6 -25 -46 0
-34 78 -17 0
-85 -25 -84 0
59 -11 34 0
25 -55 6 0
-8 22 -83 0
27 -83 -52 0
-22 -31 -28 0
-1 -88 38 0
27 -90 64 0
-45 30 -65 0
-42 62 -67 0
5 -82 71 0
57 -70 80 0
-17 62 -77 0
14 20 45 0
-82 -27 22 0
44 16 -37 0
60 -76 84 0
11 78 -32 0
-24 44 85 0
22 -6 -24 0
72 21 -17 0
46 -74 39 0
-58 40 44 0
84 77 85 0
87 70 -26 0
4 -32 -5 0
-43 -47 -42 0
55 57 -29 0
-36 -90 -21 0
16 63 33 0
-12 -5 22 0
14 -72 -13 0
-69 -8 33 0
7 20 -52 0
-52 -19 -76 0
74 48 -1 0
63 -56 -36 0
81 -46 10 0
-87 -18 -74 0
-18 61 -73 0
-10 -5 57 0
50 71 87 0
-83 43 -37 0
-40 30 63 0
50 -61 -39 0
80 -22 -28 0
64 31 -2 0
73 -66 46 0
-77 21 -65 0
80 86 -20 0
-69 5 -68 0
-54 -71 47 0
-35 -79 -54 0
-36 -42 -69 0
10 -17 32 0
-52 -59 -23 0
-11 39 33 0
-76 77 39 0
-60 -42 -53 0
-42 -2 -80 0
55 4 72 0
-73 -64 35 0
-68 -35 -46 0
56 -70 79 0
-40 -17 87 0
-73 60 -88 0
26 -84 90 0
-19 -62 83 0
49 -84 -68 0
-21 -63 58 0
4 34 40 0
65 62 -78 0
10 -52 20 0
11 -16 57 0
-38 11 75 0
-83 -70 -12 0
-18 -60 57 0
64 -14 60 0
31 24 37 0
-2 -80 -8 0
-41 13 78 0
-16 -23 8 0
-32 17 58 0
54 -19 58 0
81 52 -32 0
-6 74 -17 0
18 -80 -16 0
-81 30 -16 0
46 47 -17 0
-80 73 77 0
-24 -48 75 0
-30 -5 42 0
68 -29 -1 0
-56 -36 -71 0
78 -59 -63 0
87 -12 55 0
70 -88 12 0
19 -85 11 0
15 -3 -40 0
64 5 48 0
53 -76 50 0
-23 -33 -80 0
73 -48 68 0
-23 -85 56 0
-60 22 -75 0
54 -37 64 0
-79 -1 67 0
-79 49 -77 0
17 -70 -34 0
59 78 80 0
-73 61 82 0
-67 -81 14 0
-57 30 90 0
3 26 42 0
31 -76 -90 0
42 18 -53 0
8 2 -58 0
31 -61 -83 0
17 64 12 0
-43 69 73 0
-64 75 69 0
44 -8 -27 0
-86 -67 -63 0
4 29 1 0
-61 -74 28 0
-6 34 -37 0
86 34 8 0
-1 33 21 0
35 -8 53 0
-26 65 75 0
-27 2 -84 0
34 -43 44 0
