p cnf 120 480
-80 33 -47 0
65 13 -77 0
-107 -17 54 0
67 -59 40 0
117 -81 -16 0
104 -97 -91 0
29 116 -68 0
-49 -11 16 0
-80 94 -13 0
-91 17 -10 0
-41 -85 -9 0
17 -23 -35 0
79 -115 75 0
93 -28 -86 0
79 34 10 0
-81 102 23 0
54 69 -53 0
-41 -23 -120 0
114 -83 52 0
85 -77 32 0
11 51 -119 0
101 -36 118 0
-9 -70 19 0
-53 -2 -28 0
-119 62 58 0
51 -80 87 0
-29 -120 -96 0
104 -68 -73 0
-83 -87 -110 0
-54 -48 21 0
117 -10 -65 0
118 -19 95 0
-60 43 5 0
-118 -41 -107 0
-64 46 -99 0
43 -75 33 0
112 25 -89 0
29 74 81 0
16 -26 4 0
78 67 50 0
-120 54 -58 0
98 116 22 0
93 111 -77 0
25 49 -16 0
-65 113 62 0
-94 -8 93 0
93 42 -98 0
-77 -117 28 0
-106 -40 119 0
19 22 -16 0
-10 7 77 0
-33 -96 15 0
116 -115 67 0
64 -30 -22 0
11 66 37 0
-95 -106 -53 0
64 -79 82 0
100 89 -90 0
-51 -75 58 0
12 -5 -117 0
-4 33 -80 0
47 -43 -41 0
-120 -108 -106 0
-43 34 32 0
82 26 21 0
-90 -69 -77 0
-120 -9 86 0
108 95 32 0
-107 17 -9 0
-35 63 -81 0
94 -76 106 0
4 -98 -104 0
56 76 -89 0
2 -10 -64 0
-82 -118 95 0
-51 -57 4 0
3 -44 -67 0
-81 88 74 0
54 42 55 0
-105 108 -46 0
34 -42 82 0
17 -52 -32 0
98 -100 12 0
59 13 -51 0
-93 -37 46 0
33 14 120 0
-96 -48 10 0
46 23 -74 0
3 18 19 0
-33 48 -19 0
21 -109 105 0
59 23 -54 0
84 -10 87 0
83 27 45 0
-101 110 64 0
-14 -84 -9 0
-82 -86 76 0
-108 23 26 0
64 79 17 0
9 1 -58 0
62 -22 -33 0
-94 -66 54 0
72 7 67 0
14 -98 31 0
29 69 61 0
-86 -14 -87 0
31 28 101 0
93 56 -110 0
-22 72 65 0
25 69 26 0
-100 -73 28 0
-102 -65 -8 0
45 -18 82 0
-10 -120 -2 0
-48 -16 -85 0
97 94 90 0
65 5 51 0
-16 -40 -94 0
42 -40 108 0
70 -1 -46 0
94 47 -10 0
-22 -72 46 0
-93 109 -9 0
76 -75 -36 0
-71 -6 50 0
49 -76 -31 0
13 -5 -9 0
-21 -10 -117 0
-36 -52 104 0
104 -47 50 0
37 88 66 0
114 -35 -110 0
-74 -77 -89 0
68 73 99 0
-7 -83 34 0
-120 2 -49 0
-96 37 -32 0
83 53 -18 0
37 119 106 0
48 19 -54 0
-72 108 -1 0
-99 20 -21 0
-48 56 -113 0
-85 111 -94 0
-40 -60 -37 0
90 87 53 0
-30 -60 -62 0
-64 -113 -24 0
-41 1 55 0
5 40 37 0
-66 -15 2 0
-47 94 -56 0
77 -32 -43 0
-97 2 75 0
5 88 45 0
6 36 -32 0
-119 -65 -21 0
86 112 93 0
81 -65 35 0
10 50 -72 0
42 -11 -98 0
-59 46 -38 0
111 10 -60 0
-27 -43 -113 0
54 95 -23 0
-1 32 -44 0
62 -119 27 0
-68 34 -73 0
24 -32 11 0
78 33 -15 0
6 -59 -48 0
24 -50 1 0
-75 61 -36 0
42 -22 -117 0
62 -20 -44 0
-16 -63 5 0
23 -54 -111 0
58 13 -87 0
-107 -79 -63 0
10 -48 13 0
10 44 -115 0
16 -13 14 0
-92 100 95 0
-17 12 -110 0
-34 -23 45 0
-48 83 3 0
30 70 -17 0
108 57 102 0
111 64 110 0
11 56 87 0
49 84 -44 0
72 -67 -48 0
-15 -59 1 0
-94 -50 -103 0
61 -114 -50 0
-74 -113 87 0
108 -43 114 0
-101 -97 11 0
1 81 -90 0
110 -18 80 0
108 -32 35 0
79 59 87 0
-84 21 105 0
-88 -57 -72 0
-55 92 -71 0
-25 33 -71 0
42 67 -8 0
-6 -1 20 0
98 -9 38 0
80 -85 -27 0
-3 -92 -115 0
79 -115 -60 0
35 -6 -70 0
110 83 90 0
-36 -27 96 0
63 -19 -35 0
53 63 47 0
3 16 -18 0
80 71 -55 0
-36 84 93 0
-24 40 -49 0
53 40 -65 0
49 5 -39 0
-61 116 -33 0
41 -90 -60 0
70 -95 -42 0
54 -50 -48 0
-22 -24 78 0
106 93 109 0
-75 -91 -40 0
-89 -107 94 0
39 -31 -18 0
-108 -98 83 0
-13 -68 78 0
-44 -9 50 0
-1 117 116 0
14 -99 -1 0
119 118 50 0
45 -47 80 0
-60 -96 -47 0
88 -64 33 0
-18 -103 64 0
-4 103 -95 0
-103 -18 -27 0
67 31 -96 0
111 96 60 0
-94 -79 97 0
-65 10 -90 0
-26 42 -30 0
-113 97 -8 0
47 94 55 0
95 97 -104 0
-81 4 -100 0
-36 3 104 0
-60 90 14 0
33 22 120 0
-74 -18 9 0
56 103 19 0
20 100 44 0
-89 17 -57 0
-44 -94 101 0
75 106 55 0
-38 14 -99 0
118 3 -76 0
-20 -58 -41 0
52 -18 -100 0
116 -87 -44 0
-85 82 51 0
64 -7 -89 0
47 -39 -86 0
86 109 10 0
6 83 -26 0
120 -56 36 0
25 -83 -110 0
1 -45 65 0
-81 -24 -65 0
3 19 -34 0
-29 25 -86 0
73 48 -90 0
-12 116 108 0
-116 76 5 0
5 77 47 0
110 111 -106 0
70 -61 -65 0
43 -94 -27 0
6 109 63 0
43 -116 78 0
89 -107 64 0
10 -86 103 0
60 -59 64 0
-3 -52 -49 0
84 -104 -44 0
-91 -64 -26 0
