p cnf 90 360
79 -41 3 0
75 -64 61 0
45 -4 56 0
75 -61 -13 0
-31 26 48 0
83 -6 -12 0
-2 -79 5 0
-21 89 51 0
-63 -16 -67 0
-37 -86 -36 0
26 -2 -61 0
-53 61 -51 0
53 -38 58 0
-80 -47 25 0
-84 45 9 0
-83 -69 27 0
-8 -26 -45 0
-5 57 -71 0
-53 -68 -27 0
-85 -77 61 0
42 28 -47 0
73 -6 -84 0
-46 -18 -1 0
-50 19 24 0
80 -79 -70 0
22 63 -3 0
-28 35 83 0
-6 -77 63 0
34 -2 -10 0
21 -5 79 0
-19 5 36 0
62 43 57 0
34 -21 -7 0
41 -60 -90 0
74 51 -1 0
-24 38 60 0
-38 -49 -12 0
2 41 -42 0
42 -88 -8 0
20 23 -87 0
-13 -10 32 0
-48 28 89 0
16 37 45 0
80 -14 15 0
2 64 -22 0
-31 -50 25 0
-50 71 -61 0
80 -51 -54 0
80 61 54 0
87 73 -14 0
60 -88 84 0
-62 46 69 0
19 -72 -7 0
50 1 -13 0
-56 -70 83 0
5 -37 -33 0
-89 -35 -60 0
22 32 72 0
-51 48 -13 0
67 -32 30 0
-1 -76 11 0
-81 35 15 0
89 -7 -53 0
-81 70 78 0
-9 74 -25 0
63 9 -76 0
41 -80 -52 0
-4 -53 -3 0
49 42 -31 0
72 7 40 0
29 18 36 0
32 30 76 0
38 2 -88 0
-29 -86 -35 0
60 -79 84 0
59 17 -35 0
-2 -52 48 0
21 25 -9 0
-25 29 68 0
-61 55 65 0
1 -47 85 0
83 71 -79 0
-81 -37 83 0
51 -43 14 0
-28 -70 46 0
3 2 77 0
-53 6 75 0
23 56 55 0
-65 41 18 0
-50 89 37 0
35 15 -11 0
46 -84 6 0
-7 -56 -48 0
-34 -87 -52 0
-90 20 -2 0
4 -19 -86 0
-71 55 -15 0
-55 -12 -45 0
53 -43 24 0
-76 29 -34 0
-76 -79 -17 0
-47 38 36 0
85 -36 -71 0
-26 -82 -6 0
86 -51 -49 0
-67 -83 51 0
-1 -72 -70 0
-52 -69 31 0
-1 45 -86 0
-72 3 -28 0
77 -8 -59 0
55 66 -58 0
15 -33 -82 0
5 -81 87 0
60 -81 61 0
37 -22 41 0
-13 62 -2 0
-46 25 -62 0
-13 -8 76 0
-41 34 -69 0
-50 -65 22 0
75 -71 -35 0
89 -51 30 0
-1 -11 -44 0
-25 2 -78 0
76 10 -69 0
65 26 75 0
-79 11 20 0
-74 -81 -79 0
41 43 85 0
-37 -66 -29 0
-38 73 62 0
84 -1 -13 0
-6 -39 -42 0
44 -54 -86 0
-25 -27 -1 0
20 -72 -62 0
20 16 -73 0
-2 -24 -35 0
81 18 -36 0
-53 21 74 0
-57 21 -56 0
56 61 -5 0
9 -44 -59 0
20 81 -16 0
-27 -10 32 0
-68 48 50 0
-43 -50 49 0
-70 73 13 0
-25 -66 83 0
-55 35 -28 0
71 27 55 0
-56 53 34 0
83 82 49 0
-30 -87 -12 0
-11 -60 16 0
21 -54 38 0
-85 77 32 0
-72 -46 88 0
-28 -39 -85 0
65 2 11 0
45 -65 -40 0
-78 -29 -5 0
-7 -83 -10 0
-17 31 -74 0
30 43 7 0
-10 9 -21 0
-47 -44 85 0
-6 47 -14 0
-40 -16 -47 0
19 -9 31 0
38 -66 -23 0
-4 55 68 0
70 11 -71 0
-43 -53 -13 0
-70 9 54 0
55 78 -9 0
-39 -3 72 0
-13 52 38 0
-8 -65 23 0
-32 -40 -85 0
7 -66 -18 0
-37 2 24 0
66 -84 -73 0
-58 -14 -8 0
21 85 -13 0
10 50 -68 0
37 -19 -29 0
-70 -39 53 0
64 -58 -9 0
2 36 -51 0
-51 -80 -7 0
39 85 42 0
61 40 60 0
-82 74 34 0
-38 -73 45 0
44 54 29 0
13 65 85 0
43 51 -26 0
-46 67 79 0
-34 -59 -22 0
-62 32 -59 0
-10 -88 -40 0
14 61 36 0
-8 26 -33 0
46 54 -6 0
-79 -12 17 0
42 -52 -9 0
84 7 -11 0
12 -85 2 0
-65 18 22 0
66 52 45 0
