p cnf 110 440
-19 -57 59 0
-47 104 43 0
22 53 29 0
-81 -106 -11 0
51 -79 40 0
-48 95 64 0
58 72 6 0
-54 -16 89 0
97 60 62 0
74 -62 86 0
-28 57 51 0
-43 -13 53 0
-89 103 -15 0
-107 11 42 0
42 -6 -8 0
71 48 57 0
-99 -96 -50 0
-20 -109 -91 0
91 38 -105 0
14 -27 72 0
106 -101 -100 0
-48 86 -105 0
107 -71 -15 0
34 68 19 0
-56 46 17 0
-33 63 -47 0
-59 -2 25 0
29 -7 -93 0
-74 -47 -71 0
58 -8 -50 0
39 -42 61 0
1 54 11 0
5 36 -27 0
101 -106 67 0
-1 98 68 0
35 -104 -96 0
88 71 -3 0
-22 -61 32 0
37 -71 57 0
-91 43 -47 0
-67 96 108 0
86 -4 -33 0
18 -82 -40 0
17 107 -45 0
30 -88 17 0
-85 -20 -7 0
72 -27 -19 0
95 -89 105 0
-68 5 -14 0
6 -37 86 0
59 -3 -56 0
-6 5 -35 0
-3 15 -16 0
63 89 5 0
10 67 -4 0
24 -35 90 0
-12 30 -103 0
6 -74 45 0
22 42 -93 0
-41 -104 -20 0
20 43 -12 0
-83 53 86 0
-90 14 85 0
40 -20 63 0
-27 -13 -14 0
109 71 32 0
41 28 97 0
99 94 -26 0
62 97 -66 0
41 13 -105 0
91 -53 -36 0
88 -65 -73 0
11 88 96 0
7 -5 108 0
76 109 -83 0
-8 63 51 0
-109 28 81 0
-3 18 20 0
-60 95 -91 0
-21 -60 -103 0
47 49 -67 0
-67 46 24 0
64 106 -74 0
31 -42 -64 0
21 -22 15 0
7 -58 34 0
-46 -38 -30 0
-14 -22 -51 0
-53 19 -39 0
21 -97 -100 0
45 -62 -33 0
-63 43 86 0
92 94 -23 0
26 95 10 0
-66 87 21 0
-45 -37 -69 0
-95 48 -25 0
-66 9 -8 0
109 -94 -88 0
-77 38 47 0
-85 -82 -15 0
-84 95 -49 0
-13 -32 24 0
25 -105 37 0
-5 94 -80 0
-72 108 50 0
-44 -89 -57 0
-38 85 34 0
109 -6 -86 0
-107 -29 -38 0
16 -13 -50 0
-97 -105 68 0
66 32 -35 0
-61 14 -35 0
69 102 -20 0
89 52 -59 0
6 53 31 0
-56 24 -75 0
-100 60 45 0
5 -55 -36 0
-58 104 55 0
35 64 -66 0
97 -16 -68 0
56 -73 -94 0
106 -37 45 0
90 100 75 0
94 23 -42 0
-70 -36 48 0
-18 -54 -36 0
39 35 82 0
-16 -63 -48 0
10 -65 44 0
-56 46 38 0
89 -58 55 0
-98 -81 92 0
-40 26 -21 0
29 59 -54 0
-107 -70 69 0
13 74 82 0
-6 -88 -82 0
-6 -71 75 0
43 106 28 0
-29 -54 -35 0
-104 90 -108 0
31 42 84 0
48 -18 101 0
10 47 -91 0
60 -98 73 0
7 29 46 0
-53 59 -38 0
24 30 55 0
105 64 59 0
-88 -12 -72 0
-37 23 -76 0
104 -107 37 0
29 56 16 0
31 -84 49 0
86 77 42 0
-4 -34 76 0
83 104 -93 0
-88 86 49 0
-68 44 52 0
106 -36 11 0
-3 9 25 0
-42 95 33 0
92 -58 -108 0
46 -72 49 0
-52 77 -59 0
53 33 15 0
-82 -23 10 0
-29 92 65 0
-72 27 83 0
-103 -76 -109 0
-34 -86 -2 0
-4 -25 39 0
-85 47 94 0
88 35 102 0
93 44 34 0
-87 -75 74 0
-41 -77 -36 0
70 36 58 0
100 -13 47 0
43 41 -79 0
-84 -13 -93 0
65 97 63 0
-89 -3 51 0
29 -31 22 0
7 11 -69 0
-70 108 -74 0
-80 -81 13 0
104 -71 43 0
81 93 -48 0
104 11 68 0
79 105 89 0
-100 35 -31 0
-49 70 -56 0
63 66 -31 0
-97 -89 -88 0
-82 80 -43 0
-82 -67 -52 0
-55 -70 12 0
62 56 -110 0
-102 46 -37 0
68 86 -76 0
56 108 -73 0
3 -87 6 0
45 -73 -60 0
49 -22 -38 0
-10 -34 47 0
34 -64 56 0
10 -94 -75 0
-109 -82 -76 0
89 94 -84 0
-74 -90 -93 0
25 90 -91 0
-75 68 -78 0
-4 50 93 0
-42 -49 24 0
-22 62 97 0
-109 -71 -72 0
96 14 72 0
-106 8 -15 0
-27 92 -57 0
-67 13 -55 0
-26 2 -3 0
51 94 -45 0
69 106 10 0
97 -55 84 0
110 -9 -64 0
-56 -14 18 0
8 -4 91 0
-89 -44 -70 0
106 -51 -63 0
-11 -33 -87 0
96 -72 -19 0
-41 29 74 0
21 102 -50 0
-55 -49 107 0
-93 -67 -58 0
71 -70 83 0
95 -2 104 0
-15 110 49 0
-68 -57 -12 0
55 38 -93 0
-73 3 23 0
-14 -29 59 0
95 90 -42 0
101 59 79 0
40 31 35 0
-61 83 -60 0
9 44 3 0
16 -8 -35 0
-1 17 63 0
-103 78 -82 0
-52 -76 -38 0
30 79 -83 0
-27 -28 25 0
106 -95 -5 0
96 21 -98 0
-79 52 82 0
-63 -53 -4 0
24 57 -5 0
-4 41 83 0
-11 99 39 0
-27 -104 65 0
9 -3 75 0
-53 -3 -46 0
22 3 -33 0
20 -43 -12 0
-43 8 -38 0
3 -91 6 0
