p cnf 120 480
-14 -99 -74 0
-64 -5 -88 0
-11 -8 93 0
-85 23 -42 0
-105 -72 -24 0
40 -79 -105 0
-83 9 -118 0
-81 15 -29 0
-22 -80 -50 0
79 -42 49 0
86 -95 39 0
-43 -41 97 0
-14 59 13 0
-5 -40 -34 0
22 -15 -115 0
-6 117 -24 0
89 4 -55 0
1 5 -6 0
-59 56 62 0
-86 -107 22 0
-94 -96 -12 0
-78 29 -57 0
60 -27 107 0
-20 -15 52 0
-27 71 31 0
95 -20 -84 0
-91 -33 -72 0
-86 -25 117 0
-72 -94 -61 0
-35 -49 106 0
112 -22 109 0
33 -34 -21 0
-56 74 -7 0
91 88 23 0
10 119 111 0
-84 -8 -36 0
-33 80 50 0
-75 -46 8 0
-10 27 -73 0
-108 -91 2 0
87 -118 96 0
-35 -9 2 0
60 95 -26 0
56 71 -19 0
86 35 -14 0
-52 -115 -36 0
57 74 -80 0
104 -66 47 0
-86 -71 35 0
-91 -24 -21 0
9 -20 -100 0
-21 -15 55 0
31 103 -92 0
-24 31 77 0
6 -67 90 0
-27 -96 -54 0
-26 -114 -22 0
103 -107 64 0
-52 -68 75 0
50 22 8 0
-41 24 -33 0
65 -1 92 0
55 -22 -32 0
77 -115 86 0
-4 -41 71 0
51 -19 47 0
-66 -5 -14 0
5 30 85 0
-36 116 91 0
106 -44 -99 0
86 104 -118 0
73 -106 -51 0
89 103 -1 0
94 -82 42 0
-63 35 -79 0
-117 19 110 0
99 35 -14 0
-93 -77 -72 0
-83 -36 72 0
-21 10 -76 0
-85 41 -48 0
-97 65 27 0
-86 77 93 0
-10 -104 6 0
24 103 38 0
-10 99 -90 0
72 68 -4 0
33 -77 109 0
12 58 -42 0
12 19 108 0
106 -49 -96 0
-59 115 -88 0
-53 119 78 0
116 31 -66 0
106 104 99 0
-63 -22 98 0
-20 -19 -2 0
106 -79 10 0
-12 -19 84 0
-70 66 -72 0
-32 58 -93 0
-85 -63 56 0
-10 -51 30 0
103 -81 -8 0
-76 -4 104 0
-71 92 -72 0
116 31 -54 0
62 -94 51 0
35 -2 6 0
93 -24 2 0
42 -62 -85 0
-9 12 32 0
86 -4 -45 0
47 34 38 0
-35 -24 -101 0
-115 117 25 0
-90 -47 94 0
-24 -31 43 0
-67 97 -77 0
45 89 116 0
12 -88 105 0
99 -101 -1 0
-20 -112 -14 0
-35 -103 -7 0
107 -30 -115 0
69 -26 -102 0
-7 88 -71 0
-88 -5 24 0
-115 7 22 0
-52 -106 80 0
-57 -72 101 0
106 62 -44 0
118 119 -87 0
-104 -15 115 0
-7 85 -77 0
59 -102 73 0
29 14 -102 0
-108 -79 -17 0
-108 35 72 0
13 -49 86 0
-36 120 23 0
109 -76 18 0
120 -94 30 0
-118 -111 80 0
1 -25 -101 0
-29 -50 110 0
75 -74 99 0
60 -3 -76 0
-68 -7 -45 0
97 110 -32 0
109 112 -72 0
-3 -81 -45 0
106 -91 35 0
24 12 -57 0
-118 27 63 0
-107 90 52 0
-111 -25 114 0
111 -8 27 0
-107 -58 61 0
83 71 -104 0
118 -15 -37 0
-102 -16 43 0
-59 67 29 0
-100 90 13 0
-9 14 -101 0
-100 -45 -28 0
-44 -84 -115 0
-13 -2 15 0
-48 -70 91 0
-49 34 89 0
-97 -25 38 0
-104 -44 107 0
77 79 66 0
-108 -76 -48 0
-87 24 67 0
65 12 -103 0
29 98 39 0
108 64 -87 0
-45 10 83 0
81 22 -49 0
-33 -92 -72 0
-11 107 75 0
-53 15 62 0
73 48 -62 0
76 39 93 0
91 61 47 0
65 49 116 0
102 -71 80 0
96 -105 -54 0
83 109 82 0
-3 -25 -42 0
12 -55 115 0
47 -64 107 0
-103 28 82 0
-58 -5 -91 0
50 15 -117 0
-14 36 57 0
65 108 93 0
42 109 4 0
46 -120 112 0
51 -29 7 0
-79 -1 -94 0
-21 65 74 0
19 -78 115 0
95 65 -23 0
-54 -115 -89 0
-9 20 -84 0
26 63 18 0
119 89 76 0
105 116 14 0
56 -49 22 0
-49 24 -93 0
51 85 49 0
36 33 89 0
-7 90 -45 0
14 -85 -89 0
21 64 106 0
60 -65 34 0
-97 -26 -62 0
104 111 -112 0
11 10 78 0
97 -28 14 0
-99 42 -85 0
-107 -4 -73 0
-96 -54 101 0
-78 53 77 0
-78 -65 68 0
-105 -93 -14 0
58 46 -24 0
-105 -117 -85 0
28 -19 17 0
-76 22 92 0
40 -114 -109 0
-24 73 -62 0
13 99 82 0
-11 -29 10 0
85 -110 -72 0
-37 -46 56 0
-36 66 61 0
-36 15 61 0
-54 28 -38 0
42 -73 57 0
70 106 -30 0
-2 -84 -48 0
-19 42 -26 0
32 -105 -51 0
-51 37 116 0
-36 76 70 0
-4 -97 23 0
94 -15 47 0
25 117 42 0
18 -58 -88 0
-71 48 31 0
-99 29 3 0
21 -81 31 0
38 1 -28 0
18 -112 -43 0
63 54 76 0
68 -56 78 0
-83 -37 62 0
-33 75 65 0
-9 110 -114 0
102 -52 22 0
90 57 -95 0
105 -84 19 0
