p cnf 80 320
41 60 -70 0
76 -69 -75 0
-34 21 -4 0
21 3 22 0
-59 3 71 0
67 34 -55 0
29 -1 13 0
-2 53 32 0
5 80 60 0
26 -55 -73 0
-12 17 9 0
21 9 37 0
5 1 23 0
5 -71 -26 0
-8 52 28 0
-46 18 -80 0
-36 -15 -25 0
16 41 69 0
-1 43 61 0
-72 -71 2 0
-38 57 -12 0
-33 -11 43 0
2 47 -27 0
57 12 1 0
-39 -11 67 0
46 -11 -31 0
13 -22 -14 0
-42 74 41 0
-75 62 -20 0
-29 -6 -72 0
-3 14 78 0
-21 9 -10 0
38 50 -17 0
-72 35 -36 0
58 54 50 0
52 11 -13 0
-5 4 -61 0
-22 -23 70 0
-70 -31 42 0
29 -52 8 0
-33 -58 -56 0
-6 -5 20 0
-24 23 35 0
-74 50 -27 0
54 48 36 0
72 -50 -69 0
3 -65 77 0
-41 -25 50 0
27 -67 -19 0
-38 52 49 0
44 26 14 0
-28 -6 -36 0
58 17 41 0
-19 -46 -54 0
3 -63 47 0
34 47 16 0
-20 51 12 0
-49 -29 -30 0
45 -56 -13 0
53 59 5 0
39 47 21 0
-49 -56 48 0
41 -8 1 0
9 68 -39 0
-44 46 -61 0
30 73 -56 0
9 -36 -26 0
35 -50 -6 0
31 -79 -29 0
50 31 78 0
49 -30 23 0
37 -12 -79 0
26 7 -75 0
-78 58 -74 0
-65 14 42 0
-10 -39 35 0
27 76 -47 0
58 -27 -51 0
28 -29 55 0
-44 40 -42 0
51 -41 70 0
67 -1 -10 0
66 -5 36 0
-28 -38 -47 0
-10 -13 51 0
-3 -9 14 0
-47 10 8 0
57 36 -26 0
-71 11 -69 0
72 -18 -30 0
-41 -50 -55 0
24 56 46 0
63 14 -48 0
18 -47 -72 0
21 40 -2 0
