p cnf 120 480
87 83 52 0
82 -77 -108 0
34 99 -94 0
38 33 117 0
-83 -19 92 0
-21 -77 96 0
88 43 84 0
49 -22 105 0
-97 72 -86 0
66 85 57 0
19 100 -106 0
-84 -115 -117 0
-90 81 82 0
-107 -1 2 0
117 -73 -116 0
118 98 38 0
61 110 31 0
114 15 -19 0
28 -2 -103 0
-77 44 -93 0
44 13 -47 0
-3 -2 42 0
-12 -70 -11 0
40 113 -12 0
51 -32 -44 0
-88 1 -116 0
-89 11 -105 0
-37 102 100 0
110 85 -8 0
-100 82 -38 0
-101 -26 -55 0
-16 -65 -72 0
74 33 92 0
119 55 -104 0
109 52 115 0
12 90 71 0
-18 16 30 0
103 41 -72 0
-110 89 -95 0
49 -100 11 0
-97 44 96 0
-26 95 -103 0
114 101 -86 0
-29 84 85 0
-44 4 120 0
33 -4 -81 0
17 35 78 0
8 -74 64 0
-98 -53 -35 0
-67 -115 86 0
-57 23 43 0
-56 101 -32 0
-73 -72 -85 0
-78 62 103 0
78 17 -62 0
99 43 95 0
-30 44 70 0
23 -86 -7 0
50 37 21 0
9 -48 67 0
99 -115 -93 0
101 70 -17 0
-3 -21 7 0
113 -30 -81 0
-110 29 -109 0
3 64 -18 0
97 -52 -56 0
109 -117 -35 0
31 -60 78 0
21 1 53 0
-43 -47 27 0
32 35 -103 0
16 87 76 0
-108 37 4 0
-87 -52 22 0
-29 89 32 0
-97 -55 23 0
50 67 -58 0
3 98 42 0
-47 -34 48 0
-86 -29 66 0
-108 -117 -67 0
-7 35 96 0
-19 62 72 0
-102 60 -106 0
76 -4 -10 0
63 -31 16 0
75 91 102 0
-52 -1 -94 0
-115 15 -89 0
89 99 60 0
-2 70 60 0
-88 84 10 0
-71 -29 114 0
41 57 11 0
-56 111 -9 0
34 112 107 0
35 103 72 0
35 22 119 0
-31 23 -35 0
36 -21 48 0
-92 -11 -98 0
39 -116 -111 0
-23 -103 69 0
87 34 77 0
-49 89 -10 0
-120 84 31 0
3 -75 -52 0
-64 -31 30 0
101 -28 -115 0
-23 114 82 0
-62 -26 -41 0
103 -43 -92 0
-85 74 -8 0
-93 -110 30 0
-59 83 56 0
56 -59 -69 0
-29 77 -111 0
-118 -3 -10 0
-18 104 96 0
-28 24 120 0
91 100 94 0
120 19 27 0
11 51 -113 0
106 95 52 0
69 35 -64 0
-15 -96 18 0
120 -82 -12 0
-87 37 -110 0
20 95 38 0
-108 114 -32 0
-52 -19 38 0
-88 -117 106 0
20 4 -36 0
-89 92 101 0
44 -115 61 0
-34 -98 25 0
-44 9 43 0
98 -70 72 0
25 -68 -49 0
-77 -42 -95 0
-59 17 -114 0
-14 9 30 0
-111 -81 46 0
-68 88 97 0
-47 8 -117 0
91 113 31 0
-32 -76 -90 0
5 49 118 0
108 109 -5 0
76 -112 -65 0
-73 33 -98 0
77 108 -41 0
3 -34 109 0
48 75 -90 0
-40 14 -52 0
58 61 -19 0
-117 -116 102 0
106 -88 54 0
-56 107 -106 0
-81 -71 102 0
95 -7 4 0
-44 46 119 0
-120 82 -86 0
6 -26 -49 0
-23 27 28 0
-39 -68 27 0
116 22 6 0
62 -9 -42 0
-119 -54 101 0
17 -54 -5 0
25 81 15 0
86 60 -106 0
-80 75 45 0
102 65 41 0
-43 15 -32 0
-43 -98 -65 0
-67 105 -118 0
-51 -42 -37 0
-45 109 -117 0
83 -33 -29 0
19 38 -48 0
-28 -117 -85 0
73 -76 -39 0
-115 -29 -80 0
-75 64 -34 0
-59 -120 24 0
24 47 -51 0
46 -99 -41 0
87 -82 -29 0
-60 -35 75 0
32 30 14 0
1 -31 9 0
-76 -28 -16 0
84 -53 80 0
75 -107 -25 0
6 -38 95 0
-3 -80 -65 0
14 78 -83 0
3 15 -106 0
18 110 73 0
56 113 106 0
56 -28 81 0
25 -70 112 0
-118 -42 14 0
-16 -54 53 0
-20 30 56 0
4 33 48 0
42 73 -10 0
63 -109 75 0
24 105 -31 0
31 27 -101 0
-112 -89 105 0
-18 -103 -60 0
111 3 40 0
-2 -84 66 0
75 67 -19 0
70 -95 7 0
-61 85 -97 0
90 -98 50 0
28 -5 117 0
-96 -45 -76 0
-62 7 -19 0
-14 -25 -84 0
119 -100 25 0
10 -86 -65 0
120 46 54 0
23 -101 38 0
-75 -56 -108 0
96 68 -114 0
15 -111 -65 0
110 48 3 0
95 -118 18 0
