p cnf 120 480
-34 -33 -93 0
110 120 -36 0
-14 33 -46 0
81 22 -7 0
117 115 103 0
-100 -49 -8 0
-69 104 -80 0
17 60 59 0
98 27 88 0
3 -31 6 0
6 -21 101 0
-60 16 100 0
46 -52 29 0
-65 -112 4 0
-108 -27 -106 0
15 -114 30 0
-54 7 115 0
-19 -94 -8 0
-51 -119 35 0
-106 -111 -23 0
-20 71 63 0
-99 -52 48 0
82 78 8 0
-40 21 -85 0
31 -60 65 0
101 119 89 0
-15 41 -35 0
96 27 -43 0
-3 84 112 0
-62 109 27 0
-75 2 -42 0
-119 -21 105 0
7 43 118 0
-59 -32 -6 0
54 29 -68 0
-79 -54 -87 0
34 30 -116 0
92 -79 19 0
-92 67 82 0
-17 11 -49 0
-101 83 -71 0
-9 -118 -21 0
28 -107 -118 0
61 73 83 0
-71 -41 17 0
22 79 -21 0
22 -15 -8 0
71 -113 101 0
109 -61 -16 0
50 15 -3 0
15 45 -5 0
-7 -53 61 0
27 -36 -52 0
-120 -69 11 0
27 -71 45 0
-119 56 41 0
-100 70 67 0
-85 117 -104 0
-7 -72 -36 0
-32 -14 -86 0
-47 -109 118 0
26 -67 2 0
89 -97 69 0
117 48 -14 0
29 8 -19 0
92 48 -31 0
92 14 -23 0
50 92 -60 0
-98 -107 115 0
-99 37 -57 0
62 -111 91 0
-26 -78 91 0
-46 -67 29 0
-41 53 15 0
18 -61 -83 0
100 8 5 0
-112 -23 53 0
32 -116 -98 0
95 -15 36 0
57 -6 -99 0
106 105 -49 0
83 -3 -100 0
90 24 -101 0
94 11 -86 0
-120 -91 -19 0
-86 20 -102 0
-42 -99 -49 0
-90 72 88 0
-98 119 -40 0
-25 105 -36 0
-49 104 -46 0
7 -28 115 0
46 79 61 0
-41 -90 9 0
114 -31 -5 0
85 51 -112 0
32 -56 -86 0
-120 118 -111 0
107 72 -53 0
76 -98 -16 0
-44 -34 40 0
55 6 -114 0
23 93 54 0
63 -98 -107 0
-86 -60 32 0
36 38 41 0
77 4 -76 0
52 94 -103 0
91 51 -58 0
81 -83 -78 0
-78 -60 -54 0
56 59 92 0
48 -97 31 0
31 115 52 0
-102 67 -16 0
41 -18 -73 0
64 -73 59 0
113 -60 118 0
-39 -83 93 0
-76 -10 1 0
-39 103 -4 0
110 -54 112 0
38 30 -78 0
28 -65 -70 0
119 64 7 0
43 55 -42 0
64 35 -18 0
-88 107 52 0
-91 41 -2 0
-90 108 5 0
-106 -24 -9 0
-5 -30 61 0
-48 -102 -8 0
-90 96 -118 0
-96 90 111 0
-69 -13 -112 0
-29 -77 26 0
-98 29 99 0
96 -119 -53 0
-33 -74 -103 0
-79 16 -14 0
105 2 93 0
62 -91 12 0
119 -112 43 0
104 72 60 0
-104 -88 101 0
-5 16 -18 0
-24 33 41 0
-39 23 27 0
75 -115 -58 0
-64 -23 -44 0
-45 11 -10 0
-58 -14 -1 0
-74 72 -58 0
58 115 -5 0
3 -96 77 0
29 11 27 0
-5 -92 -111 0
-67 -114 48 0
3 118 44 0
-29 -39 -63 0
7 100 113 0
-21 81 -7 0
67 6 -75 0
111 14 -66 0
93 -87 82 0
109 -111 -88 0
85 -92 83 0
-99 42 89 0
21 65 -58 0
-83 -80 32 0
77 -112 100 0
41 -51 -85 0
101 42 39 0
-3 -80 85 0
61 38 -95 0
44 80 101 0
97 -99 17 0
40 -117 4 0
-82 -87 64 0
49 -90 -7 0
-26 -99 76 0
28 92 -71 0
60 -98 -54 0
83 98 47 0
92 29 52 0
116 77 -54 0
-45 68 -70 0
108 120 48 0
-49 60 -43 0
51 -65 66 0
97 -65 19 0
-77 70 -63 0
34 -11 -7 0
79 69 -73 0
100 117 65 0
-33 99 86 0
-87 -44 -49 0
-31 28 108 0
-99 -80 67 0
-22 18 -83 0
-55 115 -75 0
-23 105 -53 0
36 107 3 0
-88 -23 12 0
-55 120 -34 0
-18 60 -2 0
-75 -39 73 0
75 -53 -42 0
11 20 -32 0
-107 -56 -29 0
-59 -50 -41 0
3 58 37 0
-3 -102 37 0
102 16 72 0
24 -116 -35 0
-41 54 -82 0
-4 81 117 0
62 -100 46 0
-50 55 12 0
-95 56 -98 0
-105 -55 -91 0
-4 -92 -34 0
72 -80 -2 0
51 16 107 0
95 53 -42 0
103 40 56 0
53 96 -6 0
-96 -89 113 0
-44 5 4 0
77 -56 111 0
31 107 10 0
65 -85 -69 0
33 40 83 0
-67 -58 56 0
45 -30 -13 0
-53 113 89 0
-73 47 -65 0
120 23 82 0
-54 -103 90 0
44 -42 90 0
-85 -89 52 0
70 82 -26 0
-102 106 55 0
102 -78 -90 0
114 37 -78 0
-81 -19 110 0
-98 58 38 0
60 99 7 0
96 -12 56 0
-84 98 -68 0
5 88 69 0
76 -119 -88 0
-88 47 56 0
83 25 75 0
-60 -112 29 0
-76 88 39 0
-104 66 -112 0
10 52 -9 0
92 -9 -58 0
59 113 17 0
110 -38 7 0
-96 -54 75 0
66 -108 3 0
-95 79 74 0
-49 116 55 0
46 -104 96 0
-30 91 -104 0
-120 1 29 0
-95 82 89 0
53 31 -42 0
60 112 -49 0
25 -30 -33 0
41 53 11 0
28 67 22 0
16 -35 -1 0
-3 34 -96 0
-81 -24 -115 0
-114 80 -60 0
110 59 -68 0
-74 25 -120 0
-56 -78 108 0
43 -52 -41 0
113 -57 55 0
-35 -67 83 0
-37 -80 15 0
78 -73 31 0
-79 111 10 0
41 -48 66 0
-85 -9 49 0
36 110 25 0
-65 58 9 0
-60 -24 -90 0
64 -26 98 0
-76 -47 -95 0
-103 19 76 0
34 -64 -58 0
86 38 106 0
-63 87 77 0
-113 -89 -70 0
90 -106 -21 0
114 -102 79 0
63 -40 -35 0
41 116 -13 0
-49 65 14 0
-18 -41 78 0
119 66 73 0
-102 7 15 0
-2 19 115 0
-49 -18 -32 0
-105 81 53 0
-109 32 -82 0
-13 76 -15 0
-35 -72 16 0
6 42 106 0
38 -1 -114 0
27 -80 -33 0
-31 93 -101 0
76 6 -4 0
-117 -105 -45 0
41 -39 78 0
92 115 -69 0
-21 104 -15 0
-10 36 7 0
118 -76 103 0
-41 -37 107 0
-16 -22 -60 0
-13 -116 -5 0
-34 -117 15 0
39 -52 -4 0
-102 -22 -115 0
-115 -69 -3 0
-97 71 -10 0
-85 81 95 0
75 -98 103 0
32 -17 85 0
44 12 94 0
-96 -28 33 0
114 -56 -70 0
