p cnf 120 480
88 -104 -97 0
-10 82 -29 0
51 -8 63 0
-45 95 98 0
-105 120 -21 0
-94 38 112 0
118 111 -66 0
73 118 -40 0
37 96 -80 0
-25 -96 85 0
-12 45 35 0
-24 -90 -13 0
105 -58 21 0
-98 95 64 0
95 92 -28 0
-81 39 -64 0
-11 -65 -103 0
7 83 116 0
-76 -110 120 0
45 -26 -99 0
-64 -99 -89 0
-25 -87 28 0
68 -73 -101 0
-87 -84 58 0
53 69 90 0
79 84 -36 0
-22 86 -77 0
108 -120 43 0
16 -82 49 0
-118 -67 -38 0
103 99 -118 0
109 8 17 0
94 -40 75 0
60 53 -93 0
71 61 67 0
65 -112 89 0
-119 77 106 0
-92 -82 -57 0
81 -12 26 0
37 104 -58 0
67 -108 73 0
32 113 -23 0
109 -39 25 0
-59 90 -26 0
34 -55 -6 0
28 59 -57 0
48 99 84 0
-23 55 -102 0
-103 -105 -78 0
-78 66 -108 0
-99 71 -17 0
-14 -97 -77 0
32 107 -76 0
91 28 -61 0
-7 33 -111 0
-26 82 90 0
-104 112 2 0
41 -60 36 0
-4 53 38 0
-97 37 79 0
86 106 -103 0
-40 -32 109 0
81 34 94 0
58 32 -61 0
-101 -21 49 0
24 119 46 0
-1 35 45 0
52 -100 -34 0
-36 94 -93 0
-73 101 -16 0
-74 -8 17 0
-47 50 -27 0
116 -39 -120 0
-26 -54 -36 0
-3 -77 58 0
42 96 120 0
-19 114 -85 0
-94 16 78 0
30 7 98 0
53 -92 -5 0
-51 -17 -40 0
72 58 -73 0
115 65 29 0
-107 -15 47 0
-50 67 -8 0
-19 -75 -80 0
-22 -66 -51 0
19 97 42 0
-114 44 120 0
-47 -23 104 0
-15 -19 102 0
-115 45 4 0
-29 -13 -102 0
115 -96 79 0
13 -53 66 0
-112 -102 10 0
-36 -112 99 0
-105 27 -17 0
-105 -88 49 0
-84 51 -71 0
-51 44 7 0
-25 38 -112 0
59 -116 -118 0
-80 -38 -34 0
62 -61 -3 0
88 -43 59 0
