p cnf 100 400
-51 9 -92 0
-23 69 -68 0
-62 -87 -74 0
-30 16 -23 0
-58 -64 -75 0
67 3 41 0
-54 64 -52 0
81 37 70 0
-62 70 -8 0
-99 63 -80 0
42 -66 24 0
-42 68 -51 0
88 83 -98 0
-37 54 -88 0
1 -77 -51 0
-4 57 41 0
-26 -56 91 0
-63 89 54 0
-100 96 36 0
53 93 -24 0
-75 -8 -60 0
21 95 -84 0
-28 -40 67 0
28 73 13 0
-49 32 -36 0
45 -26 5 0
43 -78 91 0
41 -22 -98 0
-57 -1 10 0
40 -29 51 0
-30 -25 4 0
-40 -7 35 0
29 18 -6 0
-41 -93 94 0
-57 59 8 0
-52 61 43 0
-58 -61 -50 0
64 -73 31 0
48 -96 -16 0
-41 26 -61 0
65 21 41 0
-40 -97 -65 0
51 -76 60 0
57 -30 51 0
46 -21 95 0
-56 46 -87 0
-91 -39 -29 0
86 34 58 0
19 -4 -18 0
97 98 86 0
-98 54 20 0
-32 17 -98 0
24 80 95 0
2 -57 20 0
61 -60 -71 0
27 8 -83 0
5 67 42 0
-50 -95 70 0
60 32 -100 0
79 -37 -89 0
45 -22 -41 0
-55 52 71 0
36 20 -31 0
12 -76 -57 0
98 86 -77 0
45 94 -76 0
-25 -30 -3 0
20 -25 72 0
79 96 -30 0
-28 -91 -65 0
92 91 30 0
-22 -100 81 0
-55 -95 90 0
-85 53 -74 0
-84 -65 -19 0
-44 -42 -50 0
-55 29 -73 0
-59 -13 -10 0
23 75 26 0
-61 1 86 0
6 32 -66 0
23 3 26 0
-64 59 42 0
-83 -14 91 0
-56 100 27 0
-27 66 84 0
-43 -4 -60 0
25 -17 4 0
-50 -74 -46 0
-7 66 -9 0
-43 -76 98 0
92 -16 89 0
-27 3 -95 0
-57 95 -12 0
-45 -92 -75 0
54 -88 30 0
88 28 71 0
30 29 -44 0
-89 72 34 0
74 4 -92 0
-66 99 26 0
-41 4 -19 0
-36 23 32 0
-92 70 55 0
-49 34 -94 0
33 70 -63 0
15 11 22 0
92 -77 -74 0
32 81 31 0
4 15 86 0
-14 -18 53 0
-29 -86 90 0
-19 17 -47 0
-8 -58 -30 0
-26 -70 74 0
52 24 -69 0
53 100 39 0
46 -69 -5 0
3 -44 -26 0
28 72 -84 0
-24 1 91 0
97 -80 82 0
-84 89 47 0
51 -3 -64 0
-12 -90 15 0
60 -95 82 0
-93 81 17 0
-44 5 -97 0
91 -13 61 0
-20 19 7 0
-33 23 -31 0
69 87 47 0
62 7 -74 0
-69 -55 8 0
60 39 87 0
-64 -16 -51 0
-42 72 -19 0
35 -61 98 0
-96 -2 -50 0
17 88 39 0
-4 -97 40 0
68 17 -13 0
10 67 -39 0
-59 33 -88 0
-21 -94 -63 0
33 -38 -89 0
76 -62 47 0
-31 -24 29 0
-64 -100 -99 0
-33 43 26 0
11 23 -88 0
77 18 -11 0
15 -24 -90 0
99 -92 5 0
-38 -9 -64 0
-37 -44 73 0
21 98 -90 0
-6 -1 -41 0
82 -100 90 0
-14 41 -10 0
-8 -29 54 0
-28 -35 -44 0
-75 47 -88 0
37 88 20 0
27 -32 -7 0
7 68 -60 0
47 -74 61 0
26 16 -91 0
12 33 92 0
-42 -49 69 0
63 -59 -37 0
50 62 -15 0
-44 -8 64 0
-13 81 26 0
-48 93 -43 0
3 88 35 0
-83 -58 -63 0
-65 16 17 0
74 -53 -78 0
-29 -96 73 0
-34 43 88 0
49 -16 -14 0
82 -85 6 0
27 -34 37 0
-61 -37 -90 0
46 36 -48 0
68 -44 5 0
61 -91 86 0
-50 -27 95 0
-94 81 -10 0
-91 97 -94 0
-52 91 96 0
8 -85 -5 0
-45 -34 -36 0
-39 -82 63 0
92 98 -82 0
83 4 84 0
72 6 -40 0
-77 -15 -59 0
89 84 -67 0
-65 3 -98 0
-56 21 57 0
-61 -46 35 0
80 -20 25 0
49 -27 -87 0
-29 4 16 0
67 -85 82 0
-94 21 13 0
-27 -71 -86 0
28 -60 17 0
52 -1 28 0
59 -40 -36 0
37 15 71 0
16 71 -99 0
-33 -42 -84 0
-42 7 41 0
11 -32 -95 0
-22 48 91 0
67 71 44 0
45 -99 -20 0
-47 21 -7 0
92 12 70 0
-42 -92 -32 0
64 -41 -87 0
-7 12 20 0
90 -47 -23 0
-23 -74 -89 0
-44 -39 75 0
-69 -23 76 0
45 -43 -38 0
-90 32 -89 0
-93 72 48 0
-14 93 -78 0
-77 -9 59 0
-12 65 -62 0
-20 33 38 0
8 35 1 0
-42 -25 69 0
-6 51 -47 0
50 -63 -64 0
-20 26 -85 0
-24 -98 -27 0
-91 -63 6 0
20 79 29 0
79 -83 -43 0
-65 -80 16 0
-40 55 37 0
-92 66 -62 0
-30 26 -53 0
-78 -32 24 0
36 -8 -6 0
83 -34 98 0
-40 78 51 0
-4 -64 79 0
-30 -49 -27 0
-42 -13 -87 0
76 16 9 0
83 -54 -4 0
