p cnf 120 480
-4 5 93 0
72 -89 30 0
120 -95 83 0
96 38 21 0
59 -12 91 0
-85 77 98 0
-43 42 -28 0
111 -54 -84 0
37 87 108 0
-6 25 120 0
104 -97 10 0
-89 -83 33 0
78 103 26 0
8 -44 -97 0
75 -80 69 0
-87 100 -65 0
-89 -61 -35 0
-113 106 71 0
-60 119 -94 0
11 12 -57 0
-97 28 -82 0
116 -77 76 0
42 -99 -48 0
105 -43 89 0
-81 93 -102 0
26 -96 27 0
17 34 -19 0
-58 -74 112 0
27 -87 -48 0
20 -35 -8 0
-102 -5 -119 0
80 32 -11 0
-79 -81 10 0
-118 -34 -16 0
-103 28 -50 0
85 -46 3 0
61 -10 86 0
38 -13 -94 0
105 -76 -106 0
-48 -98 12 0
-61 -27 91 0
94 105 -85 0
48 9 -75 0
-101 -71 -94 0
35 96 -104 0
55 -101 39 0
-110 16 -52 0
83 -78 -55 0
-74 14 65 0
-109 -78 46 0
-80 85 -14 0
-23 -120 115 0
54 -25 68 0
-110 82 72 0
-24 -41 -56 0
105 116 2 0
29 81 -2 0
80 66 48 0
25 -19 57 0
62 -9 -22 0
96 18 17 0
-14 -41 28 0
-108 -59 -118 0
112 66 -29 0
48 6 31 0
85 16 -53 0
89 -68 -14 0
-1 120 -55 0
10 -63 44 0
49 119 -87 0
-94 -32 106 0
-65 -80 62 0
-57 -110 112 0
-106 -12 -92 0
51 -11 -75 0
58 11 -74 0
56 38 -23 0
-13 -114 -4 0
-81 -39 28 0
109 79 -27 0
6 -64 103 0
97 -105 83 0
-44 98 -60 0
-76 106 98 0
-89 -103 11 0
101 -17 -35 0
-27 12 47 0
116 21 99 0
42 -13 -14 0
-101 -112 50 0
-3 -93 16 0
-106 109 -31 0
-28 -46 -49 0
-109 -103 -19 0
-112 48 -11 0
72 -10 -93 0
-87 86 -16 0
-18 114 66 0
-35 -88 -119 0
-51 102 117 0
-13 -59 62 0
76 68 -51 0
43 -72 63 0
61 52 83 0
13 -109 14 0
57 41 -98 0
-2 -11 56 0
99 -66 59 0
20 57 -44 0
12 120 82 0
-29 -101 -72 0
-106 -62 -84 0
-112 78 -96 0
86 92 -110 0
36 -82 1 0
-111 -112 67 0
-7 -63 83 0
72 91 -50 0
-43 28 -7 0
-118 -103 77 0
-89 77 63 0
-33 87 -103 0
93 99 -12 0
-29 -47 21 0
-62 94 -113 0
-19 69 -94 0
6 -33 -67 0
-74 57 96 0
54 -79 52 0
-110 24 -54 0
42 34 100 0
63 73 87 0
-27 -86 44 0
-41 104 61 0
102 -35 -85 0
-71 -101 60 0
-111 75 63 0
-88 -63 -29 0
-46 80 94 0
91 116 -7 0
-65 34 -89 0
26 86 31 0
-35 55 -25 0
-73 -57 19 0
-109 48 92 0
93 -25 62 0
63 -34 -113 0
-116 -89 70 0
-68 12 -108 0
98 -72 -49 0
-75 -76 90 0
60 31 120 0
-3 -45 -117 0
-109 92 -76 0
-92 -56 -95 0
45 -49 101 0
-88 -112 113 0
53 32 -115 0
-97 84 -75 0
-25 57 105 0
9 -18 -72 0
52 62 80 0
84 -79 -47 0
37 49 -70 0
-18 -73 -112 0
-118 -8 -119 0
-38 -65 16 0
79 57 39 0
-113 -100 71 0
51 24 -11 0
48 105 -97 0
-70 88 -97 0
120 -20 -28 0
95 100 74 0
22 74 39 0
-54 -80 7 0
75 40 -87 0
-64 42 -55 0
-95 87 -113 0
-114 14 81 0
17 -5 110 0
56 101 3 0
-38 68 -61 0
-31 -81 100 0
94 116 -24 0
-50 -32 -8 0
-72 57 90 0
-41 -16 -54 0
91 101 88 0
19 16 -21 0
-39 -112 7 0
42 102 59 0
-115 -38 -42 0
-95 -98 110 0
-35 34 -63 0
113 83 69 0
-93 72 11 0
-92 96 -23 0
84 28 -106 0
68 35 -43 0
65 -99 11 0
-22 58 -102 0
117 -103 -63 0
86 -71 108 0
50 22 72 0
-112 -3 -53 0
4 -47 -53 0
109 -17 -50 0
-93 -103 92 0
-17 -40 -104 0
-28 -23 -65 0
2 -111 103 0
-3 -39 23 0
-88 -115 65 0
34 88 12 0
-11 -40 114 0
-88 49 -46 0
-7 116 -1 0
-53 -86 -17 0
108 -83 7 0
7 -85 104 0
-79 -23 -19 0
-28 -82 106 0
100 52 73 0
-79 56 113 0
51 -113 -85 0
-118 -40 35 0
34 23 -45 0
15 4 -23 0
-12 49 65 0
-30 68 -117 0
-6 -59 -105 0
81 -54 -73 0
85 100 56 0
-31 -120 -25 0
-79 -87 34 0
-45 -107 -80 0
114 77 -94 0
-58 -114 -94 0
102 -67 13 0
-52 -18 -13 0
119 -111 -30 0
-110 -59 -31 0
-86 24 32 0
-116 39 6 0
78 52 -10 0
97 -106 2 0
117 110 -28 0
28 -19 53 0
82 110 -84 0
-43 89 -5 0
-114 37 46 0
68 96 108 0
36 -33 -73 0
-110 -51 -92 0
-90 -5 -53 0
58 -115 -92 0
-54 27 87 0
55 59 -1 0
107 -78 -105 0
80 -11 100 0
-6 -5 -83 0
79 -7 60 0
-60 -54 -98 0
22 -1 62 0
104 -41 -75 0
-68 61 -45 0
114 -79 -97 0
116 55 38 0
-18 68 -98 0
93 -82 76 0
9 -113 11 0
24 -76 -99 0
-67 -33 -65 0
20 -57 106 0
-68 48 -65 0
-72 87 97 0
90 53 77 0
5 -77 81 0
-38 -7 -114 0
32 33 -80 0
28 -79 -114 0
-48 -77 -97 0
-47 110 -6 0
19 -68 85 0
8 -81 32 0
26 111 43 0
14 96 97 0
116 13 -15 0
94 -4 51 0
-10 -92 15 0
-16 -78 45 0
-20 91 67 0
-48 95 -21 0
-81 -76 25 0
-47 -43 44 0
-79 -18 36 0
64 -21 -111 0
-86 32 11 0
-102 71 -35 0
18 -24 84 0
84 41 109 0
-75 34 42 0
7 16 -74 0
84 -27 110 0
86 103 -15 0
-118 76 50 0
