p cnf 100 400
2 -100 -23 0
-25 -22 35 0
2 -45 11 0
79 78 -75 0
73 -15 -10 0
59 -28 90 0
96 -22 78 0
80 62 -59 0
4 -23 39 0
-1 53 30 0
-61 99 25 0
92 28 -38 0
35 37 99 0
23 63 40 0
-62 -80 82 0
-45 -52 43 0
-45 96 81 0
-21 37 76 0
31 28 33 0
79 56 50 0
25 80 33 0
