p cnf 200 800
-2 19 -97 0
179 81 71 0
164 -172 -143 0
80 91 79 0
37 74 139 0
-167 152 28 0
52 178 73 0
92 66 -78 0
-52 -44 -88 0
87 -189 58 0
-160 48 46 0
157 -38 115 0
49 106 -141 0
121 -131 107 0
-72 -44 -76 0
182 -6 188 0
-158 178 -191 0
-102 -101 96 0
176 -26 162 0
137 -115 182 0
94 74 -32 0
-141 -156 52 0
-35 -198 -102 0
-74 -14 -82 0
-85 77 -72 0
-148 119 -100 0
167 112 13 0
23 -124 -86 0
189 45 160 0
-172 125 131 0
127 -117 -196 0
-153 -122 -162 0
24 49 -44 0
139 -152 44 0
100 50 109 0
-131 -76 -123 0
-193 -35 129 0
-48 61 94 0
-64 38 -33 0
15 -78 -36 0
-17 192 -145 0
-22 -25 -130 0
-109 11 149 0
-89 160 -57 0
79 82 47 0
-117 -26 -47 0
-179 102 -75 0
70 -176 47 0
189 79 163 0
38 119 -151 0
145 -114 -200 0
-149 -167 -96 0
183 31 -125 0
5 -149 -128 0
33 -39 147 0
74 -148 -32 0
91 -20 38 0
194 -189 164 0
-85 148 42 0
72 -170 -78 0
117 -146 193 0
65 -180 -58 0
67 33 172 0
-23 -55 -174 0
50 -124 171 0
-53 -63 -153 0
-185 -193 83 0
159 -103 93 0
-38 155 -75 0
49 -136 18 0
-89 -159 -121 0
-153 -26 105 0
156 170 187 0
14 47 -12 0
-157 -76 -43 0
-178 198 19 0
159 -134 96 0
-134 70 199 0
-100 -103 36 0
-68 -49 186 0
122 131 -73 0
-137 -84 108 0
164 -6 -103 0
-129 -110 192 0
69 -55 72 0
-22 -190 -115 0
-132 172 -71 0
-198 -91 -87 0
-126 167 -95 0
-152 26 5 0
-47 9 -170 0
151 -23 -134 0
-50 -149 14 0
-75 -179 -156 0
-101 182 -106 0
115 -104 170 0
72 28 -146 0
89 -112 123 0
-187 -91 -35 0
41 139 -31 0
93 24 -40 0
115 -121 199 0
160 -145 92 0
-149 -142 53 0
-195 143 -78 0
186 175 75 0
-77 59 -158 0
-152 -96 -158 0
-67 -148 48 0
186 38 66 0
31 110 69 0
79 -163 140 0
-197 -142 166 0
14 39 -184 0
-59 -160 -3 0
-113 1 -60 0
-40 164 -154 0
-41 81 37 0
71 174 61 0
-131 63 -87 0
36 -100 187 0
-79 36 92 0
-184 26 -125 0
-182 115 -16 0
-44 105 165 0
-58 -116 39 0
-136 -112 154 0
-25 -151 182 0
-60 152 93 0
111 -108 -162 0
119 -84 -90 0
142 -35 189 0
-137 98 123 0
51 -117 101 0
-120 109 111 0
-53 9 -10 0
142 132 184 0
-176 102 -106 0
11 77 -45 0
2 -27 -164 0
-22 -27 -80 0
34 -53 -61 0
-22 -123 -146 0
142 91 135 0
8 87 164 0
146 -100 79 0
-191 31 -185 0
-140 -169 -16 0
-200 -83 76 0
-81 -141 -15 0
138 21 37 0
2 -81 127 0
71 -72 197 0
-6 -107 -2 0
8 -198 -50 0
195 -60 93 0
77 -177 199 0
170 47 158 0
-39 9 169 0
-131 -41 -198 0
-79 -126 21 0
46 -123 -103 0
-4 -149 -102 0
-159 -56 -126 0
186 8 141 0
138 119 -21 0
-109 154 111 0
166 -128 -98 0
28 167 -13 0
107 -181 -131 0
-21 -122 192 0
-28 -45 79 0
-30 -132 26 0
167 -62 -145 0
-145 -141 -197 0
-54 -158 -61 0
-134 137 130 0
-47 -197 159 0
65 90 -58 0
-171 85 -114 0
134 2 178 0
-89 107 -19 0
-196 159 65 0
-82 57 -74 0
-125 152 143 0
115 95 -87 0
-15 -134 -58 0
-68 -52 -128 0
48 -80 -155 0
110 -31 -87 0
-164 4 -56 0
93 -149 35 0
52 -1 -22 0
162 -81 -178 0
-121 191 -113 0
84 109 -120 0
40 37 -68 0
-108 44 42 0
194 115 -49 0
158 -136 43 0
-22 13 -34 0
-46 136 92 0
-38 -177 169 0
121 97 157 0
138 170 10 0
-84 34 59 0
-101 80 133 0
-44 171 38 0
-132 -143 -56 0
198 -51 187 0
67 -37 -21 0
-57 125 47 0
-94 130 -31 0
-143 -80 -10 0
-198 -71 -44 0
-129 -101 168 0
-131 55 200 0
-84 -197 -43 0
-43 86 -141 0
84 -111 -178 0
77 188 -40 0
28 103 -123 0
134 -115 25 0
-27 62 -128 0
96 -88 13 0
-35 -104 120 0
-62 177 -69 0
-16 52 -111 0
-192 -67 -33 0
91 -190 144 0
-131 135 -40 0
-101 -19 -124 0
-144 -172 56 0
-163 127 14 0
22 90 -168 0
126 38 156 0
69 -157 -82 0
-177 67 95 0
-111 -166 64 0
-175 6 60 0
-22 -12 190 0
160 -11 -167 0
-188 -159 -57 0
-37 122 -137 0
200 -31 -125 0
-113 -10 -162 0
18 -183 199 0
138 -157 59 0
-97 -40 -64 0
-4 -30 -163 0
-35 187 21 0
-6 -137 -185 0
-167 -142 132 0
70 -191 125 0
-141 18 174 0
4 -48 -105 0
79 73 -109 0
133 62 182 0
190 105 -175 0
91 -41 -173 0
2 57 172 0
54 166 -133 0
114 -109 4 0
-130 32 131 0
54 156 -108 0
-143 -189 -72 0
9 47 -161 0
98 -166 -90 0
-5 81 122 0
-149 -169 9 0
169 -175 19 0
-168 -8 -26 0
155 149 14 0
-72 126 -81 0
36 8 80 0
-90 62 -53 0
-171 -56 -150 0
31 -8 53 0
53 -192 102 0
83 122 -80 0
65 -190 177 0
22 -8 -134 0
61 -79 19 0
-8 99 140 0
181 -172 160 0
40 -173 -20 0
-176 132 -88 0
-49 128 105 0
69 -54 112 0
159 90 143 0
-143 88 128 0
82 191 169 0
163 136 -132 0
68 4 33 0
108 69 137 0
-120 46 -79 0
179 114 -170 0
97 -37 14 0
181 36 89 0
38 -138 -34 0
172 -51 -76 0
-40 -102 142 0
-127 52 -46 0
129 -61 -82 0
-27 -177 -2 0
13 -52 -72 0
138 96 -116 0
-21 48 -177 0
-129 198 176 0
173 -96 151 0
195 -34 -18 0
-6 55 158 0
143 55 -163 0
99 -121 -132 0
174 -145 155 0
11 44 12 0
199 104 47 0
47 18 -125 0
-97 163 -20 0
74 -124 -7 0
-88 -161 -10 0
173 189 -135 0
55 -33 -78 0
-135 51 -147 0
-138 93 135 0
52 -53 192 0
-162 -148 56 0
36 -143 -113 0
86 -73 200 0
-93 -55 72 0
27 -143 52 0
-9 173 116 0
-79 -23 113 0
-153 109 -63 0
64 -96 -42 0
39 35 -92 0
60 156 -48 0
-151 -97 87 0
-90 43 -120 0
35 49 144 0
-104 74 157 0
-63 14 -2 0
200 -80 22 0
87 -138 -5 0
22 127 56 0
186 -82 62 0
-9 -104 27 0
33 80 134 0
173 91 34 0
-49 -15 122 0
40 140 -172 0
172 -41 127 0
55 -72 42 0
-132 161 -11 0
-159 -126 -35 0
183 78 56 0
2 23 60 0
-88 146 -45 0
-144 17 6 0
118 190 161 0
123 -142 -185 0
120 -65 -135 0
-79 -95 -150 0
-69 141 -12 0
-143 152 182 0
-111 -134 161 0
173 -21 -31 0
-66 -141 73 0
165 24 151 0
-39 79 35 0
21 146 135 0
-168 -114 7 0
-3 -120 -43 0
139 -118 -114 0
174 52 -141 0
-151 -88 106 0
4 -26 -191 0
83 -88 200 0
157 141 -139 0
-68 26 2 0
131 194 -42 0
-58 -199 -181 0
-12 77 -117 0
-73 -131 10 0
91 -54 -53 0
69 159 -152 0
-20 -70 -106 0
-91 -190 40 0
197 192 171 0
124 179 -8 0
187 33 42 0
-100 -89 73 0
95 134 -104 0
-80 68 110 0
-70 -92 147 0
80 -69 -36 0
-168 100 -64 0
119 195 7 0
-155 -170 -75 0
-64 -105 26 0
-38 -37 127 0
-125 -172 43 0
18 20 123 0
-2 -167 75 0
22 143 174 0
58 -109 2 0
43 152 -5 0
-101 -167 168 0
70 82 73 0
111 -75 -83 0
120 111 -138 0
45 178 -47 0
-108 -80 174 0
-199 -177 1 0
-130 -142 -66 0
-18 -124 -104 0
18 42 -133 0
-70 61 -19 0
-176 -133 46 0
-23 -60 -21 0
-6 -94 183 0
