p cnf 150 600
-103 6 80 0
-9 -44 -110 0
128 74 -87 0
-110 39 139 0
9 29 -150 0
-59 -19 38 0
12 61 -90 0
93 -69 22 0
130 -120 62 0
42 111 28 0
-72 149 -40 0
-21 -96 -24 0
85 123 125 0
-149 -60 39 0
26 34 -64 0
-10 106 -104 0
-123 96 9 0
-113 -12 20 0
140 14 -102 0
96 -114 127 0
-3 79 -107 0
-20 -31 -76 0
-147 128 88 0
-3 10 9 0
16 123 100 0
-51 78 21 0
16 -1 3 0
137 -28 -56 0
-77 5 -110 0
-89 -120 34 0
15 -28 -73 0
-114 -54 74 0
127 33 12 0
-21 -57 40 0
132 143 6 0
-11 -66 -38 0
-22 61 87 0
-80 138 47 0
97 8 82 0
61 -63 74 0
-19 10 124 0
-51 -33 80 0
83 -93 -97 0
-16 21 -67 0
-24 -121 -111 0
-77 -64 51 0
36 80 29 0
-119 92 -109 0
150 -10 119 0
11 13 -64 0
35 -118 -57 0
-46 -22 -31 0
-36 -28 -74 0
117 136 41 0
131 -129 86 0
78 121 64 0
45 -12 -132 0
-125 43 -70 0
-52 -7 8 0
-138 -114 92 0
35 107 116 0
11 149 128 0
-90 22 -114 0
112 127 21 0
91 -28 -20 0
-25 30 7 0
-76 16 -106 0
-92 136 61 0
-44 36 3 0
-35 67 82 0
-44 79 -95 0
-147 80 10 0
133 -12 61 0
31 115 -100 0
-143 -128 32 0
-31 -138 -90 0
120 -121 104 0
117 -115 -144 0
121 -64 63 0
-115 136 -3 0
12 117 133 0
62 17 58 0
10 -72 -23 0
-39 -139 143 0
145 -113 7 0
-114 31 81 0
-62 -89 -10 0
-25 93 -62 0
54 35 25 0
76 -132 -144 0
69 39 -76 0
-19 -45 -84 0
-87 -116 -78 0
-80 -117 -48 0
-57 16 -71 0
-134 -87 73 0
-110 4 -69 0
67 34 56 0
-103 117 22 0
-72 63 77 0
74 -85 -4 0
-121 -72 -54 0
-124 -53 -143 0
113 84 -82 0
-66 91 40 0
-39 23 9 0
-85 43 -4 0
-112 65 143 0
-90 -113 -51 0
-123 -31 60 0
-83 101 109 0
26 6 -84 0
92 -142 5 0
40 99 -94 0
16 126 128 0
-46 78 -38 0
-115 -41 -84 0
97 91 -150 0
55 61 -123 0
-42 55 -22 0
84 94 -8 0
-85 117 4 0
-146 93 72 0
-80 91 82 0
-105 -83 -69 0
46 65 -150 0
-70 90 102 0
-120 19 -86 0
-91 93 67 0
29 25 27 0
71 137 -44 0
6 131 -99 0
53 131 -61 0
71 -15 -5 0
-102 -87 -92 0
-144 2 -8 0
52 -104 -58 0
-64 12 -100 0
133 35 138 0
112 49 53 0
-57 -39 97 0
76 87 125 0
-90 -89 3 0
-19 -82 -142 0
128 -119 101 0
21 31 -72 0
-23 -59 -20 0
-46 -28 -101 0
27 -98 -129 0
137 -85 82 0
-137 97 70 0
28 79 73 0
-49 2 -97 0
-27 74 -128 0
46 134 -88 0
16 -34 -91 0
-55 -96 -85 0
-141 94 131 0
120 -105 -121 0
-10 -82 -94 0
98 -52 -7 0
122 134 103 0
47 54 78 0
47 29 -55 0
-11 46 89 0
100 26 -63 0
-103 147 -104 0
142 -39 -63 0
-133 -110 -116 0
-64 143 112 0
-22 -50 15 0
100 143 -22 0
136 71 -75 0
103 -45 -83 0
-27 108 -24 0
-7 80 16 0
-67 -95 37 0
113 134 -135 0
-138 102 103 0
114 28 86 0
-117 -24 -35 0
-93 84 115 0
135 -112 -102 0
-68 29 -123 0
-43 -72 136 0
-79 30 -141 0
-48 119 8 0
89 67 15 0
22 7 66 0
66 -67 105 0
-95 -101 -121 0
-48 45 -31 0
-23 -102 -83 0
-84 -42 52 0
-67 -137 -79 0
143 88 75 0
-93 -72 12 0
-49 -40 115 0
-113 21 -114 0
-57 -114 -69 0
-39 118 146 0
-75 -32 -4 0
-137 84 144 0
67 85 79 0
-79 -83 55 0
28 150 131 0
15 142 135 0
122 -94 15 0
-72 24 -105 0
-50 -41 -46 0
5 64 4 0
49 127 17 0
79 -129 66 0
108 36 -92 0
-15 -38 -52 0
-130 -122 -71 0
-86 60 72 0
74 -113 78 0
18 -91 150 0
-136 -60 -46 0
-136 -134 -40 0
88 135 93 0
64 38 -118 0
-15 -53 52 0
87 -33 -55 0
150 -40 25 0
-77 24 -52 0
72 -32 -2 0
60 124 150 0
9 15 137 0
44 -28 -56 0
-58 78 -49 0
7 -47 -43 0
-102 -26 51 0
29 -93 -107 0
-60 -105 135 0
-83 -49 -26 0
28 149 -39 0
-98 7 68 0
72 -89 45 0
-80 -106 -4 0
32 -147 63 0
-36 15 56 0
-50 78 -123 0
-5 54 -100 0
150 62 -85 0
-59 -10 -107 0
-63 49 95 0
147 51 -35 0
125 -59 122 0
-72 38 -140 0
56 -125 52 0
-97 -111 127 0
-90 -137 -63 0
108 22 140 0
-99 101 -51 0
-59 -45 122 0
-129 90 22 0
7 -79 -110 0
98 -53 -26 0
-87 51 -6 0
-107 -34 -11 0
72 -22 -130 0
-51 54 9 0
-23 -29 60 0
64 46 143 0
-24 -130 20 0
122 128 100 0
82 6 53 0
28 -91 120 0
134 -123 126 0
-107 131 90 0
-45 22 -68 0
-45 -123 -93 0
90 75 106 0
-148 84 50 0
-72 -117 14 0
51 -72 -31 0
-29 -35 123 0
-38 -23 -57 0
-150 -15 -144 0
-108 113 19 0
-33 -53 -63 0
1 -144 6 0
-114 31 136 0
-2 39 28 0
-83 -18 108 0
30 112 -78 0
-93 -75 62 0
-79 62 -19 0
-126 114 -146 0
31 86 -67 0
77 -91 90 0
-83 -129 76 0
76 -99 108 0
-88 125 -12 0
-73 -72 -147 0
-147 1 47 0
82 -74 -29 0
92 3 38 0
-139 -20 120 0
-133 74 58 0
51 -121 -38 0
-104 -29 66 0
60 -106 -30 0
-12 -142 87 0
-78 77 7 0
-28 -5 27 0
50 59 78 0
20 145 95 0
-30 -5 -147 0
121 147 105 0
-96 61 -85 0
45 -84 -91 0
26 -46 8 0
-131 26 29 0
103 70 123 0
71 -23 51 0
36 -102 143 0
56 59 147 0
62 133 126 0
-108 48 -131 0
-43 -35 22 0
15 -14 -43 0
-28 62 -92 0
-5 -136 -111 0
87 38 -25 0
-46 -74 104 0
35 73 -79 0
-139 141 -102 0
-58 105 74 0
-139 85 -145 0
-60 105 -142 0
108 133 141 0
125 -116 -75 0
-102 144 -24 0
109 -120 12 0
113 -129 53 0
-146 -64 -107 0
141 13 -17 0
-149 -123 95 0
-61 2 16 0
33 122 -68 0
111 46 16 0
-143 114 137 0
-130 20 -98 0
141 -122 -109 0
144 -66 15 0
68 -127 96 0
-131 -148 -10 0
133 -75 -129 0
-122 -41 -117 0
-57 53 90 0
147 6 95 0
143 45 3 0
76 54 99 0
69 102 -4 0
72 -59 44 0
-109 -54 88 0
-82 139 -117 0
120 -8 28 0
-147 -25 -149 0
-35 -72 112 0
75 8 -14 0
14 5 -29 0
-7 -40 -121 0
-24 -96 -92 0
4 -50 -33 0
-7 21 -110 0
27 103 -28 0
110 -79 109 0
-29 -23 111 0
12 -134 -97 0
-145 -55 32 0
-106 -107 90 0
-29 -63 6 0
-116 -139 -128 0
-92 48 2 0
55 -147 -53 0
-131 53 -16 0
-35 -134 -141 0
109 -95 -105 0
119 -66 35 0
-134 -85 -11 0
72 70 134 0
-79 -144 65 0
39 121 97 0
114 49 130 0
147 -150 -50 0
75 71 -125 0
-60 84 144 0
32 17 -98 0
-125 -58 -46 0
-65 145 69 0
-44 -60 -33 0
-117 39 -103 0
-46 -59 63 0
95 -130 148 0
108 -80 -140 0
-23 2 -29 0
109 85 -112 0
-111 109 -90 0
75 29 28 0
106 122 -104 0
-110 -128 30 0
3 65 -51 0
-58 78 -19 0
-140 -1 -63 0
-24 25 87 0
-25 -13 74 0
86 -104 38 0
2 -10 -90 0
-27 -113 -88 0
124 -98 132 0
-13 56 41 0
150 100 -52 0
23 -102 17 0
32 -101 -28 0
-138 63 81 0
79 -87 63 0
130 122 139 0
-106 -31 42 0
-47 -114 -23 0
2 -20 88 0
-140 -132 123 0
92 89 -103 0
-110 -27 5 0
-96 113 103 0
48 5 -28 0
-143 -104 -139 0
144 112 93 0
-57 -127 114 0
-141 -96 120 0
-87 -25 13 0
131 -84 95 0
80 143 70 0
-56 74 18 0
119 11 88 0
61 46 26 0
66 -67 99 0
-81 131 70 0
-128 -77 -18 0
-90 9 7 0
60 144 -18 0
58 -70 -131 0
-45 -134 49 0
-139 150 -148 0
-2 56 105 0
48 -126 -74 0
-59 -141 -16 0
122 19 89 0
-66 -52 127 0
-6 -120 77 0
20 107 109 0
-51 -64 140 0
49 4 -147 0
-72 -48 18 0
-12 -126 114 0
21 62 44 0
30 -149 -150 0
-127 -20 -133 0
-2 80 -93 0
-65 -89 -83 0
-145 135 -115 0
-91 -77 101 0
-100 136 80 0
-28 145 -37 0
10 91 81 0
-113 11 -88 0
-57 58 149 0
82 23 58 0
20 -123 106 0
130 115 -95 0
114 -136 -78 0
106 33 100 0
-71 47 -126 0
-113 -20 -108 0
-81 75 -77 0
-84 -51 126 0
-37 -116 104 0
111 -150 -121 0
105 -5 -86 0
49 10 -83 0
-123 113 -51 0
-18 97 75 0
39 -27 -133 0
9 -30 -54 0
-93 4 69 0
-8 -145 122 0
