p cnf 200 800
-35 -12 -43 0
168 69 199 0
-96 -86 -83 0
-3 -42 -17 0
31 54 -7 0
-136 63 -97 0
48 -159 162 0
-181 -106 197 0
113 -183 169 0
176 193 -160 0
-196 9 -109 0
-146 171 67 0
-79 183 -119 0
-192 125 -18 0
-6 178 13 0
25 177 -151 0
164 106 -187 0
108 185 -31 0
133 -41 52 0
169 -33 -52 0
-101 83 200 0
163 -3 185 0
186 -120 -107 0
-143 71 -13 0
-40 -75 -148 0
-125 152 -116 0
30 -134 92 0
17 -176 23 0
132 66 -185 0
156 76 -6 0
-83 -138 -125 0
-27 158 -52 0
146 181 -10 0
148 115 -39 0
-46 -55 -137 0
153 138 147 0
-101 -72 148 0
92 -7 -156 0
186 156 95 0
95 65 -198 0
159 199 -103 0
-120 -51 101 0
75 186 45 0
-8 112 28 0
-174 -199 87 0
176 -41 -61 0
142 168 136 0
-143 -72 -137 0
152 39 88 0
-177 102 -148 0
-92 -14 -56 0
-27 -21 -8 0
123 170 -10 0
66 130 -103 0
75 -96 16 0
-156 -121 189 0
-45 -169 80 0
185 13 -137 0
-153 -110 -42 0
-105 -130 -70 0
120 79 -10 0
-144 -171 -190 0
170 139 105 0
138 -41 164 0
-57 -103 -30 0
-138 176 -195 0
-169 -71 -167 0
37 -146 -63 0
-88 -12 -53 0
40 -34 -19 0
-103 -15 -195 0
-164 43 -40 0
-148 -92 -190 0
19 -179 -145 0
-109 -162 -132 0
108 -28 88 0
-151 16 135 0
-193 -55 160 0
-158 -200 8 0
-8 12 94 0
-74 156 -16 0
-170 110 -106 0
194 95 -198 0
-196 -91 -21 0
85 110 -72 0
62 32 -86 0
28 -49 124 0
-160 -96 61 0
160 184 -129 0
23 -75 -34 0
-144 -91 -164 0
193 141 -135 0
138 -52 -159 0
168 -171 73 0
-148 -190 -14 0
-85 -39 131 0
-165 57 -39 0
-140 -199 -31 0
-80 -15 -146 0
-71 128 -190 0
196 -47 44 0
146 -71 -110 0
-109 49 148 0
-117 -133 44 0
-3 -165 -168 0
35 166 -5 0
-23 173 167 0
9 133 -169 0
-182 6 9 0
-168 69 186 0
54 53 -26 0
177 39 110 0
-168 174 -89 0
183 196 185 0
-66 158 168 0
-16 126 -93 0
142 62 42 0
2 -170 83 0
161 153 -159 0
-171 -163 78 0
199 -152 -95 0
101 -184 -48 0
-61 -136 -74 0
199 7 177 0
94 -91 -39 0
-42 -68 -44 0
187 185 145 0
-117 180 -172 0
16 -139 -97 0
158 -137 11 0
77 -16 17 0
-68 -69 -105 0
-157 110 -158 0
82 24 5 0
184 79 -130 0
-67 -108 -144 0
-150 141 77 0
63 -109 -41 0
-55 -86 74 0
-150 -76 126 0
165 42 74 0
-46 57 197 0
164 -99 -196 0
73 195 103 0
-58 -119 -4 0
134 -177 190 0
-148 -18 56 0
157 -184 138 0
135 -24 107 0
126 20 69 0
-91 -172 -12 0
-106 62 -185 0
-58 -89 -21 0
109 -55 -142 0
-90 -29 14 0
49 -60 -170 0
8 -35 4 0
-173 -65 -82 0
141 167 -62 0
-49 137 -29 0
-28 -62 33 0
187 -71 -198 0
129 -74 196 0
39 67 -182 0
165 -110 -104 0
-44 -33 153 0
140 -190 -18 0
-171 -40 -182 0
-20 106 77 0
78 -44 34 0
-118 197 -112 0
-168 188 -129 0
165 -127 124 0
139 -35 117 0
91 119 -120 0
-74 -180 185 0
-14 -110 19 0
88 34 31 0
-90 153 61 0
131 46 152 0
168 -5 -164 0
173 -165 28 0
-82 -191 29 0
-190 81 100 0
17 -130 -24 0
142 -23 -101 0
97 158 70 0
-161 -38 154 0
67 77 80 0
143 130 -79 0
-166 52 -188 0
149 -161 20 0
-176 -184 178 0
111 125 40 0
-58 69 95 0
-14 -137 113 0
-115 30 -3 0
-64 96 -74 0
-41 -7 -33 0
-10 55 17 0
148 -130 -178 0
-188 50 26 0
110 -77 -151 0
138 -179 134 0
153 107 199 0
175 -97 63 0
-147 161 14 0
45 122 -22 0
-41 -96 -87 0
-98 -187 47 0
93 97 -140 0
-146 170 -71 0
-68 -184 5 0
-42 -91 27 0
-199 -95 -78 0
-20 -173 -95 0
-169 43 -120 0
161 -122 -117 0
-156 21 120 0
78 200 102 0
199 -96 74 0
121 124 -129 0
118 81 176 0
-114 -82 29 0
198 -149 -111 0
116 168 166 0
22 -52 31 0
-84 62 46 0
105 -68 -16 0
60 -68 -185 0
112 -53 158 0
-44 69 -100 0
-54 186 -70 0
-4 -82 41 0
1 -5 -40 0
80 191 86 0
31 115 162 0
-167 -181 130 0
69 200 -87 0
-8 58 -79 0
-166 149 -58 0
46 124 -51 0
-64 33 169 0
193 164 8 0
76 160 -63 0
-57 106 9 0
99 -110 -78 0
-194 75 59 0
148 57 -90 0
81 66 56 0
104 32 133 0
185 149 -97 0
126 181 91 0
150 -6 78 0
-198 40 84 0
-88 -187 18 0
-163 -188 157 0
87 -157 130 0
-131 -124 30 0
36 -89 95 0
-102 150 -144 0
184 -159 -172 0
140 29 -189 0
175 -65 -17 0
-119 -114 36 0
-190 -45 -93 0
173 150 -125 0
-49 -7 -82 0
-18 -195 7 0
-23 73 -163 0
182 -69 -187 0
120 102 -164 0
-135 -182 -41 0
-91 148 183 0
189 159 108 0
179 175 144 0
108 -174 86 0
-2 -92 3 0
123 119 111 0
-19 33 185 0
177 -3 193 0
93 169 -39 0
142 149 -12 0
-110 124 -22 0
162 -69 -173 0
-67 -149 187 0
70 -99 88 0
94 72 110 0
18 -98 -108 0
-162 43 -12 0
3 -71 -128 0
-60 -179 64 0
-122 113 -39 0
65 -92 188 0
-35 -9 172 0
61 143 -132 0
-22 -25 -187 0
-37 -195 -149 0
141 144 39 0
88 -150 -123 0
-65 134 9 0
-196 -151 -67 0
23 -16 194 0
31 154 109 0
57 118 -9 0
-75 191 -15 0
14 100 186 0
-111 2 133 0
94 62 -197 0
45 194 6 0
135 -173 -36 0
-144 34 124 0
-186 -167 2 0
23 -178 83 0
8 116 -79 0
82 -156 -183 0
3 1 114 0
113 82 116 0
-131 68 56 0
173 -62 23 0
-75 78 -178 0
31 -71 -96 0
-162 -76 -192 0
92 134 -151 0
151 63 -46 0
-39 197 -2 0
149 186 -164 0
-127 -94 -183 0
-49 26 -85 0
-64 -87 -89 0
77 -98 135 0
-108 143 95 0
-8 -35 -103 0
97 120 -88 0
-73 -88 -182 0
4 -176 -60 0
-128 96 -42 0
-191 -179 67 0
-102 -189 -134 0
195 163 -36 0
-164 113 -42 0
-114 -184 -126 0
-91 -27 6 0
-106 -200 -82 0
132 191 -128 0
-96 20 -74 0
-167 5 43 0
151 -15 -67 0
-147 -55 -166 0
96 -8 15 0
130 -23 -43 0
64 104 -131 0
-99 134 -154 0
6 11 -81 0
-45 129 -134 0
165 -119 166 0
159 18 -57 0
153 148 -162 0
-87 -147 102 0
-66 -95 144 0
-6 -192 -160 0
-53 -144 38 0
128 190 160 0
-152 -15 -186 0
156 14 -99 0
136 164 162 0
-177 26 -91 0
149 -90 -171 0
11 -149 162 0
124 -54 -15 0
105 158 39 0
-191 110 -94 0
-49 -183 58 0
-56 81 -136 0
41 -13 -96 0
15 -141 -97 0
-8 -49 -24 0
-174 155 142 0
-114 159 -69 0
185 -45 -14 0
-144 -125 123 0
62 -50 -25 0
-14 -150 9 0
187 -138 158 0
-14 -60 -18 0
68 67 -5 0
-5 -127 -6 0
-138 -154 -19 0
126 56 -154 0
20 155 177 0
-15 148 100 0
-116 53 -184 0
-38 106 -136 0
88 -42 161 0
-70 127 -195 0
-73 -118 184 0
62 -127 -187 0
-122 86 155 0
-180 195 183 0
-184 -167 174 0
-98 -48 -125 0
51 -43 -63 0
9 190 76 0
-78 134 -163 0
-152 -25 42 0
-181 11 -123 0
-129 -199 100 0
31 77 -93 0
-83 -91 143 0
-183 -12 177 0
-84 -106 -190 0
-20 30 -63 0
57 137 6 0
-148 172 74 0
-178 -90 -106 0
154 199 49 0
-54 12 152 0
174 173 -37 0
116 38 -10 0
40 -185 82 0
-32 -6 117 0
-192 -155 -30 0
49 -123 -177 0
-142 -56 -85 0
-120 126 -17 0
77 86 -173 0
178 -167 -146 0
-52 173 29 0
-26 170 -90 0
75 -107 74 0
33 98 -25 0
-4 45 -67 0
93 121 -84 0
128 71 157 0
