p cnf 120 480
-108 35 -23 0
-106 -78 15 0
-29 -20 36 0
76 -68 -94 0
-87 107 45 0
26 40 -79 0
-81 68 28 0
-74 -66 81 0
17 -19 -23 0
-26 -106 67 0
-59 81 57 0
-24 48 -100 0
70 -55 -80 0
55 -54 -24 0
-90 67 72 0
-69 -86 63 0
-38 -5 83 0
-112 2 -27 0
-116 -88 -60 0
49 23 104 0
19 35 -9 0
-83 -72 109 0
113 120 -77 0
46 4 -13 0
79 -72 -41 0
6 -84 83 0
