p cnf 120 480
65 44 88 0
-112 85 -28 0
84 -109 -100 0
27 -63 118 0
-65 -97 -100 0
-69 120 106 0
-36 -43 46 0
31 99 -80 0
18 76 -59 0
44 11 -79 0
-78 117 -88 0
6 89 51 0
-19 97 -46 0
-54 -115 -13 0
92 -18 64 0
20 -21 -59 0
-80 -109 -42 0
45 92 18 0
69 -76 -65 0
98 78 61 0
19 -51 -118 0
1 65 -87 0
111 -15 -106 0
-39 12 -89 0
-90 -6 -103 0
-90 -52 45 0
15 -9 86 0
-54 -1 120 0
60 90 11 0
-47 -58 17 0
53 -97 -85 0
87 99 -66 0
-37 -12 -81 0
92 54 -114 0
63 77 -109 0
13 -45 -43 0
44 -37 -11 0
-92 27 -34 0
-103 -38 -46 0
86 52 -27 0
73 14 107 0
-12 87 -54 0
-12 11 -52 0
97 111 -59 0
8 13 -100 0
93 63 109 0
120 -57 86 0
112 54 62 0
112 15 -88 0
-17 -58 -2 0
22 73 115 0
104 42 49 0
-94 19 69 0
4 38 115 0
-23 52 -109 0
83 -51 -24 0
-106 109 41 0
-110 50 89 0
-16 61 71 0
113 62 16 0
-87 68 47 0
-74 -64 -29 0
-94 -56 -108 0
3 -118 18 0
33 119 -37 0
30 -85 -101 0
-3 96 -13 0
28 40 87 0
-105 66 -107 0
-65 78 -68 0
-1 109 93 0
-83 102 -82 0
-43 44 -90 0
-21 -27 117 0
-30 89 -66 0
65 -59 -80 0
-24 29 64 0
40 -14 -65 0
11 -30 -112 0
-36 -67 -101 0
-6 -14 77 0
103 -14 28 0
-52 23 -39 0
-20 -119 62 0
72 -31 -26 0
62 -67 -45 0
-105 38 -114 0
-53 67 76 0
-109 -16 44 0
30 60 -41 0
76 50 -78 0
-59 -37 88 0
-62 29 -115 0
-93 -17 -18 0
26 110 1 0
-101 -92 -19 0
-43 -120 -76 0
-15 24 87 0
-85 14 -69 0
41 -60 -59 0
-115 95 21 0
-34 80 54 0
70 59 102 0
39 -114 99 0
18 101 -5 0
-76 57 117 0
79 -47 -5 0
-31 93 -80 0
71 -2 92 0
18 -24 10 0
29 82 65 0
-119 -115 -97 0
23 -60 55 0
14 66 77 0
-68 116 -49 0
43 30 104 0
-27 9 79 0
-63 44 -69 0
92 -111 -120 0
-114 80 40 0
66 -116 2 0
-86 -96 -60 0
-105 71 48 0
110 -70 -75 0
80 63 -23 0
25 13 114 0
-30 -31 -67 0
51 -117 60 0
-102 20 -39 0
-19 50 -54 0
-68 -40 103 0
101 9 -35 0
-83 117 -114 0
-80 -21 -29 0
53 -33 -93 0
2 -69 -87 0
10 84 21 0
62 -20 56 0
-18 -86 -64 0
-40 101 -113 0
-105 79 -20 0
84 -15 2 0
-54 105 50 0
61 -110 -57 0
-10 -79 -31 0
-64 40 -2 0
11 -2 42 0
-17 105 -13 0
21 112 -72 0
48 -68 87 0
-2 -106 -111 0
36 -54 50 0
-14 -94 16 0
98 -54 -83 0
-114 14 28 0
-100 -82 34 0
54 -89 66 0
81 110 -41 0
-115 98 94 0
-68 7 -25 0
26 85 58 0
-16 -18 55 0
-91 -52 29 0
-14 34 -103 0
-66 -18 55 0
20 -47 -88 0
73 14 -4 0
63 7 -102 0
-53 -90 -3 0
-104 -19 14 0
29 107 115 0
-102 -101 -42 0
-9 14 57 0
24 87 109 0
68 74 -21 0
-36 20 -74 0
43 -91 14 0
-13 -118 -74 0
3 -5 -81 0
-88 72 -107 0
97 30 -80 0
-2 -72 23 0
65 3 -29 0
-25 53 88 0
56 -74 23 0
25 22 111 0
-98 26 -27 0
107 28 21 0
46 73 74 0
106 -70 -37 0
-95 -16 1 0
83 -46 109 0
109 -81 -33 0
-25 19 -104 0
-43 -52 101 0
32 37 -90 0
-29 -89 -119 0
69 17 -29 0
-25 81 71 0
-27 13 -118 0
104 -96 -24 0
-56 -71 31 0
4 19 97 0
42 -25 113 0
91 31 87 0
-9 -88 114 0
-44 70 -73 0
28 -21 -72 0
86 74 -42 0
-65 77 -99 0
56 -72 34 0
-86 8 36 0
-46 5 -62 0
20 -39 63 0
-2 18 84 0
-68 62 -5 0
-37 -113 102 0
-119 95 -40 0
47 -89 -58 0
-34 70 -46 0
50 30 99 0
-59 15 44 0
78 111 -113 0
68 108 52 0
23 -28 65 0
-8 20 -84 0
50 -47 30 0
50 64 -42 0
119 3 -87 0
48 -8 73 0
15 -66 -48 0
22 49 115 0
26 104 -86 0
13 41 32 0
62 39 -67 0
79 -72 -60 0
-2 80 25 0
-56 47 -89 0
45 51 -79 0
-34 -89 -22 0
-110 -68 -59 0
-97 -73 93 0
66 110 5 0
-75 104 95 0
32 12 5 0
-92 74 103 0
-9 -45 -2 0
18 92 59 0
41 31 26 0
68 -108 -45 0
-110 15 70 0
-107 5 -74 0
95 27 98 0
-45 -99 95 0
30 -84 -25 0
-9 -10 -67 0
-116 87 -46 0
105 -76 110 0
80 69 22 0
107 -15 -109 0
60 -21 41 0
120 40 100 0
34 -36 -21 0
84 70 -96 0
30 39 -96 0
-78 -45 62 0
98 6 26 0
-49 -41 -57 0
-92 50 -47 0
3 -74 -114 0
-113 97 52 0
-45 -98 -39 0
108 44 69 0
113 2 -99 0
106 99 8 0
67 -16 -10 0
-60 -13 40 0
