p cnf 90 360
-12 -63 -13 0
-79 -88 -74 0
-51 -10 84 0
-33 -78 11 0
-83 51 -87 0
-66 8 -2 0
17 79 5 0
-82 72 20 0
-39 25 19 0
-13 38 17 0
47 -24 -35 0
-29 -22 53 0
-79 -65 -19 0
-39 -52 3 0
-7 41 45 0
76 -69 86 0
-15 -8 54 0
-65 -17 -88 0
81 20 11 0
-2 -81 45 0
55 -83 -23 0
77 14 29 0
27 48 62 0
80 -52 -25 0
-77 57 43 0
38 -25 81 0
-85 9 31 0
-43 24 -56 0
-12 -19 -87 0
86 -41 21 0
-40 -51 -67 0
