p cnf 110 440
46 -41 33 0
-21 -26 48 0
56 53 -85 0
34 39 7 0
-108 35 -101 0
-70 -51 3 0
108 -44 -31 0
-78 52 27 0
-59 -94 -19 0
-97 -48 -14 0
18 93 -68 0
-73 33 -84 0
-4 54 -83 0
-70 -83 -29 0
103 -5 40 0
12 83 57 0
-102 -84 100 0
29 107 22 0
-93 -40 -25 0
55 -10 96 0
-29 53 -26 0
43 97 78 0
82 -102 -22 0
-82 -9 -108 0
37 15 -30 0
79 -35 -82 0
39 57 74 0
9 46 38 0
30 -14 -21 0
98 86 -6 0
-26 87 8 0
-32 71 37 0
37 81 73 0
79 -40 -76 0
-71 -54 28 0
-53 103 7 0
-71 -68 -79 0
-75 16 7 0
-93 22 108 0
-69 -95 66 0
6 -61 74 0
-45 28 33 0
-84 -105 -102 0
-110 6 -48 0
-12 -104 38 0
3 -5 54 0
-89 -96 4 0
-36 26 -66 0
61 21 54 0
-91 50 -55 0
-108 -87 -20 0
-62 64 -90 0
85 35 101 0
-76 -46 79 0
80 93 -28 0
79 101 -63 0
-64 109 55 0
42 25 60 0
-72 105 99 0
-72 13 -83 0
-2 -33 -20 0
-37 -8 -62 0
39 -54 91 0
-91 -51 93 0
56 37 101 0
1 36 -29 0
-54 -13 18 0
107 60 70 0
-88 62 109 0
37 46 48 0
104 -15 63 0
28 -7 -37 0
34 -83 -109 0
43 -32 -17 0
-98 20 73 0
64 10 30 0
18 19 -77 0
-65 -42 108 0
35 17 -104 0
-97 27 -109 0
-60 108 91 0
4 -13 -64 0
74 -39 57 0
6 -25 -61 0
1 44 -36 0
-82 -81 -29 0
68 69 9 0
-89 35 -72 0
-80 5 8 0
-46 -57 99 0
-31 98 89 0
-41 81 96 0
107 -40 81 0
78 85 -46 0
78 10 -48 0
65 -81 59 0
30 44 72 0
78 45 -6 0
-33 58 -25 0
-62 -22 99 0
107 27 -97 0
-43 -59 21 0
43 81 16 0
-54 47 83 0
62 89 44 0
7 -68 -72 0
49 -86 -5 0
-96 -7 -46 0
-102 27 -63 0
70 -106 105 0
43 -69 -10 0
3 78 -75 0
-96 9 5 0
-101 -31 -88 0
-61 55 -29 0
-47 -51 56 0
-41 54 87 0
19 -16 -71 0
2 65 74 0
-83 40 71 0
-57 18 96 0
18 100 81 0
71 -51 -42 0
-16 103 -98 0
41 -56 -52 0
-81 -90 -26 0
-47 -49 -29 0
-90 -41 -56 0
-19 39 -106 0
-13 -27 7 0
45 23 -58 0
-3 21 69 0
-25 -63 33 0
-54 96 -79 0
36 -81 -99 0
101 29 -42 0
83 -51 16 0
-22 -11 33 0
40 -62 50 0
-97 -53 17 0
79 -81 17 0
5 6 -102 0
57 -52 45 0
26 59 84 0
52 -54 -4 0
-1 -96 -39 0
-3 24 -57 0
-87 -79 -24 0
45 34 13 0
75 1 -3 0
99 85 -46 0
-31 -16 -77 0
45 82 98 0
-100 3 -93 0
-13 41 75 0
17 -43 54 0
19 95 84 0
11 -52 -80 0
93 12 33 0
33 -61 -17 0
97 93 -42 0
-69 77 -23 0
44 -57 -55 0
-36 -108 -110 0
104 -91 -57 0
31 -103 39 0
4 66 -20 0
-110 -79 -15 0
-74 101 -8 0
-103 -74 -33 0
49 44 -37 0
64 -102 -6 0
84 -37 81 0
101 41 -97 0
-105 10 -103 0
53 57 15 0
-71 22 87 0
-97 36 -69 0
-51 63 19 0
83 -107 108 0
42 -37 -92 0
102 23 -88 0
-14 3 66 0
-87 62 69 0
-64 72 71 0
44 22 -90 0
63 76 56 0
-87 76 79 0
20 -49 73 0
69 -76 -57 0
78 -110 -1 0
-47 101 -81 0
20 5 -97 0
14 -47 -58 0
-62 -54 83 0
88 85 -13 0
-72 -88 48 0
-81 93 62 0
-11 -1 -36 0
80 46 -99 0
-76 -84 100 0
100 15 -52 0
-25 -21 -85 0
-25 -78 -59 0
-48 81 71 0
-28 -59 -90 0
-105 12 94 0
-71 -36 105 0
53 54 89 0
-22 -56 -105 0
-17 94 -48 0
49 -108 62 0
-29 -17 98 0
23 59 -32 0
-109 -108 85 0
45 73 101 0
56 -99 12 0
78 -51 -82 0
-31 70 -25 0
40 79 -93 0
87 12 98 0
-104 -2 8 0
-62 108 12 0
-103 105 26 0
97 81 34 0
-81 82 -5 0
-67 54 88 0
5 54 -24 0
28 -36 -60 0
45 3 -47 0
60 -57 -92 0
-10 96 -37 0
-88 -20 -10 0
-3 -13 78 0
77 24 -49 0
-45 -33 80 0
-25 58 -38 0
-93 105 6 0
-92 89 -100 0
-22 -48 -73 0
-102 -70 -6 0
-99 -95 -98 0
-84 95 25 0
-66 92 34 0
-77 -1 -63 0
-110 79 21 0
56 101 -71 0
36 -22 -16 0
-22 -16 -99 0
-100 6 70 0
51 49 -3 0
49 103 -77 0
-8 -15 69 0
