p cnf 150 600
104 -120 93 0
-40 -59 -118 0
-71 42 68 0
34 66 61 0
137 -68 109 0
15 117 13 0
117 54 126 0
-103 66 122 0
79 13 48 0
-36 132 -138 0
-148 -117 -70 0
7 12 106 0
74 95 -99 0
133 44 -138 0
52 -75 105 0
-104 -76 -81 0
138 131 102 0
85 24 -59 0
-74 -42 110 0
59 -50 129 0
-150 75 55 0
118 -6 65 0
-44 -86 -127 0
129 66 -103 0
-127 119 93 0
-12 -64 -18 0
-141 127 -101 0
-149 80 -95 0
75 145 33 0
-15 120 -19 0
133 -44 -75 0
-139 -141 29 0
-123 -98 -130 0
28 129 -51 0
38 -37 30 0
-109 115 117 0
-51 -53 94 0
100 132 -46 0
138 -19 -72 0
-17 -42 -118 0
56 -45 -6 0
-14 20 41 0
90 -72 149 0
101 102 52 0
101 58 -63 0
-122 -131 88 0
-33 -145 -6 0
-128 -62 52 0
-84 -148 150 0
-140 96 -49 0
58 -35 100 0
-20 35 -3 0
-48 131 -94 0
58 144 139 0
139 61 -135 0
71 115 63 0
-43 -12 40 0
34 72 105 0
22 -12 -92 0
-8 -49 -51 0
-135 107 92 0
140 49 -43 0
126 -20 -110 0
139 -65 24 0
1 -44 76 0
-139 24 -87 0
34 -17 146 0
-39 -2 -75 0
34 35 -60 0
-45 -76 -68 0
56 33 -85 0
-69 132 -124 0
-78 -35 -97 0
91 -43 -103 0
-6 -14 4 0
-121 130 -128 0
61 127 -77 0
71 -18 104 0
118 58 124 0
-101 88 134 0
83 -46 28 0
-11 -94 116 0
-93 49 -13 0
139 121 -98 0
-3 -143 61 0
39 22 114 0
9 -137 24 0
26 1 -39 0
-80 101 -130 0
-50 -31 15 0
89 -136 -145 0
59 17 104 0
114 80 -40 0
-117 113 82 0
23 -146 -55 0
-99 -149 27 0
95 -32 80 0
3 119 -149 0
-65 137 11 0
-79 27 -128 0
-7 101 -78 0
133 -139 96 0
147 140 112 0
105 73 82 0
-96 55 -126 0
50 -96 80 0
148 -120 16 0
123 125 -133 0
-100 104 -58 0
-26 -70 -144 0
-34 -91 -78 0
-14 -70 -61 0
6 -140 -60 0
-105 -113 -51 0
-45 -8 96 0
54 -12 125 0
-111 74 -9 0
-34 -140 -130 0
-53 -14 118 0
-112 -59 57 0
-36 -17 110 0
-129 57 7 0
-10 -121 -92 0
-83 62 125 0
79 128 -44 0
143 -134 30 0
38 84 150 0
99 -2 -56 0
-84 -68 126 0
-84 -37 -118 0
42 -21 -136 0
-86 -28 -56 0
-131 105 -62 0
-37 -52 -91 0
-106 102 25 0
-113 -149 -13 0
138 98 -114 0
132 9 -100 0
37 86 -26 0
108 87 -65 0
-146 99 -71 0
-78 -24 48 0
-93 128 -76 0
95 -53 1 0
141 130 122 0
-107 -20 -110 0
-19 32 34 0
-117 -94 148 0
-25 -1 -19 0
-102 -33 -89 0
-115 -54 14 0
-52 141 -4 0
70 -50 150 0
69 131 41 0
-7 29 -14 0
-5 61 30 0
-103 138 75 0
-53 100 -44 0
98 -46 40 0
-23 144 -75 0
115 133 37 0
-95 17 -96 0
-119 -22 -146 0
-139 -15 41 0
-30 102 -82 0
141 44 125 0
147 6 -83 0
120 -54 48 0
-144 -121 98 0
-63 127 108 0
104 8 -83 0
55 -115 -11 0
14 -15 74 0
3 -121 -47 0
131 56 -92 0
-47 50 125 0
-22 47 -66 0
60 62 51 0
83 -60 75 0
-35 -144 -62 0
-75 -147 64 0
36 116 65 0
-21 -85 -115 0
94 43 106 0
24 -141 -58 0
142 -57 -29 0
-58 -70 36 0
102 -19 -141 0
76 91 65 0
-60 89 -34 0
-125 90 114 0
-71 119 54 0
-85 -125 113 0
52 105 135 0
114 -47 116 0
-145 -149 -89 0
-8 -1 -2 0
-38 104 -54 0
-41 59 -8 0
-93 -56 48 0
-55 51 32 0
-111 34 -106 0
-119 47 52 0
131 -135 27 0
75 114 95 0
-115 -95 143 0
64 -94 -88 0
-64 -19 100 0
-134 -127 145 0
80 59 17 0
33 138 146 0
-111 -113 40 0
57 11 56 0
73 -127 -60 0
84 3 -76 0
-45 110 -16 0
-109 -129 -55 0
42 13 -145 0
26 -144 122 0
14 53 -93 0
123 18 -137 0
11 -62 -19 0
-106 8 -18 0
-67 -145 14 0
95 -112 16 0
61 -40 -19 0
41 -87 40 0
-9 -97 143 0
-129 64 4 0
9 1 82 0
-71 117 18 0
-89 103 -40 0
25 -148 135 0
110 50 -41 0
-138 -64 -85 0
6 -142 43 0
131 49 11 0
79 125 84 0
-9 -122 75 0
80 119 99 0
25 21 -73 0
66 18 -49 0
133 14 127 0
18 15 -58 0
109 114 126 0
145 -149 46 0
-68 127 14 0
-72 -36 -90 0
-11 -27 139 0
98 58 -5 0
139 106 78 0
52 42 18 0
148 35 -70 0
16 22 -147 0
-44 1 24 0
-140 -4 -1 0
-81 -70 -79 0
3 113 43 0
40 -67 -65 0
-80 -148 -18 0
100 -74 10 0
99 -107 52 0
104 59 62 0
124 52 -73 0
-91 -68 -40 0
-7 -142 -104 0
-44 34 25 0
-89 4 40 0
-126 14 -114 0
141 7 -65 0
-133 -41 -89 0
-147 53 -56 0
-12 -49 31 0
118 -137 102 0
65 12 117 0
144 -10 64 0
64 100 -46 0
52 56 -138 0
15 1 143 0
-23 98 113 0
-60 -20 51 0
-100 138 45 0
-132 -57 42 0
-84 -41 107 0
95 -137 126 0
-68 77 76 0
94 146 145 0
-37 12 -36 0
-68 -97 -41 0
-79 61 -145 0
-65 -44 -62 0
-30 110 -149 0
-110 17 -143 0
-23 90 -126 0
-139 -136 -121 0
24 -96 13 0
116 1 32 0
141 -127 129 0
131 8 -81 0
102 -51 32 0
147 -61 -136 0
127 91 2 0
40 -35 1 0
-15 42 69 0
116 14 -85 0
101 -102 55 0
127 -18 -99 0
48 20 -45 0
93 7 101 0
68 110 135 0
119 -42 96 0
117 -10 18 0
-101 -54 -50 0
-35 129 -31 0
144 70 -39 0
71 100 22 0
128 -9 99 0
-41 -38 84 0
122 28 -73 0
-94 143 -45 0
-23 -104 -35 0
38 131 -67 0
-86 139 -145 0
-30 60 64 0
75 -16 14 0
75 -19 138 0
-39 -106 81 0
-13 21 -72 0
-105 116 80 0
-111 -23 43 0
-64 57 -86 0
59 149 -30 0
1 -9 -148 0
-64 127 -49 0
101 118 63 0
-145 -71 28 0
72 -63 -113 0
-150 -37 127 0
71 -54 -108 0
-31 -103 -15 0
147 -34 31 0
-61 18 28 0
-27 31 -122 0
-70 -53 72 0
78 -136 83 0
-19 28 -101 0
-128 3 -99 0
144 -32 -1 0
-140 31 -88 0
68 104 -64 0
-83 62 108 0
122 138 -36 0
-117 148 -50 0
-54 19 51 0
40 -14 96 0
21 -148 -79 0
-26 -16 -12 0
-57 -78 -130 0
-150 91 -57 0
-93 -148 146 0
68 136 43 0
-13 -81 7 0
-137 -92 30 0
39 -8 -17 0
-72 23 68 0
-58 103 11 0
-15 -89 -121 0
38 85 -33 0
-18 -117 120 0
38 -85 -135 0
-4 28 -13 0
1 -144 -10 0
-47 5 -34 0
35 9 -36 0
-92 72 122 0
54 -55 -17 0
74 139 -127 0
-143 147 -127 0
-37 88 -114 0
37 120 -35 0
27 113 136 0
-82 89 94 0
-58 -145 -110 0
9 -142 95 0
100 84 -10 0
121 -88 -36 0
99 -55 -100 0
-25 -61 115 0
-114 -50 4 0
-149 -96 -133 0
-123 60 -13 0
69 -150 -75 0
132 -10 47 0
-137 46 -53 0
-119 -22 58 0
-49 94 5 0
-132 105 -30 0
-131 -130 -60 0
-58 -119 125 0
-46 5 22 0
52 67 -150 0
-115 -34 -147 0
89 -135 9 0
80 89 79 0
112 146 1 0
81 -42 9 0
9 56 6 0
-120 102 35 0
-18 -132 -115 0
121 -59 -57 0
51 -92 -45 0
-69 45 81 0
-99 -140 -78 0
135 48 112 0
77 -40 -95 0
-76 -105 -141 0
-8 91 -38 0
35 63 97 0
-3 -22 -118 0
-130 126 128 0
59 -99 -134 0
-122 -93 56 0
15 19 -71 0
53 -133 84 0
12 32 89 0
49 10 -120 0
75 88 120 0
-3 106 -147 0
126 18 -49 0
131 41 74 0
142 -85 141 0
-114 -107 53 0
76 32 -59 0
-78 -49 -111 0
6 -8 -56 0
-81 147 -54 0
141 -12 24 0
-148 129 79 0
95 -31 29 0
-57 -59 41 0
-79 147 61 0
