p cnf 100 400
14 -94 21 0
-64 -15 16 0
67 30 98 0
35 37 52 0
-9 44 -46 0
-76 32 23 0
-32 -66 93 0
29 9 -67 0
-46 52 61 0
96 -34 37 0
100 -89 32 0
35 -53 -66 0
32 -55 4 0
98 74 -87 0
-4 -55 72 0
19 -6 54 0
-74 -57 -39 0
-22 67 -63 0
-48 -23 13 0
7 43 57 0
-56 -37 86 0
2 30 -88 0
31 91 -36 0
19 -16 56 0
2 -97 -75 0
9 -32 -94 0
-40 -80 57 0
-41 -76 37 0
-39 47 96 0
-35 16 44 0
-87 -75 1 0
-88 -67 13 0
-86 63 -40 0
77 -53 32 0
-76 -48 91 0
-87 58 47 0
-44 96 -3 0
100 85 98 0
41 -40 59 0
42 39 76 0
20 -27 -66 0
-59 64 -23 0
-77 -76 86 0
-96 -49 92 0
25 35 17 0
96 24 -18 0
-99 -2 -81 0
-31 49 70 0
-80 11 -3 0
-38 35 42 0
87 91 -62 0
-51 83 74 0
-80 72 63 0
14 -9 73 0
78 -90 -86 0
67 -23 34 0
-65 -96 88 0
-14 -78 -48 0
-30 33 89 0
1 66 -30 0
-24 -75 -5 0
-82 96 19 0
2 54 22 0
70 66 -93 0
-10 -72 -87 0
-31 1 60 0
17 25 -74 0
-46 80 -6 0
4 55 33 0
-27 -45 -69 0
51 45 -8 0
8 -1 39 0
-80 -1 87 0
-11 36 63 0
-64 10 -39 0
-91 81 44 0
-95 -67 -88 0
21 92 77 0
78 73 -55 0
33 76 -26 0
-24 -6 -55 0
-47 57 44 0
-21 14 -37 0
-42 80 -32 0
-1 -52 -58 0
-93 97 -40 0
3 -4 50 0
2 -63 33 0
-8 18 92 0
73 -16 -23 0
5 57 -17 0
-8 33 78 0
-10 55 -98 0
-75 66 -92 0
44 -53 -39 0
36 -42 1 0
-40 -28 19 0
58 -36 51 0
52 -89 21 0
-77 95 28 0
-56 33 7 0
6 92 23 0
-90 -89 92 0
-61 69 63 0
81 -57 20 0
-64 51 -23 0
32 -55 -13 0
85 -9 -30 0
-17 -47 90 0
25 -100 -49 0
-21 -46 12 0
80 100 -18 0
-63 17 28 0
-22 -87 -80 0
81 -50 -41 0
-3 -14 84 0
21 71 -49 0
36 43 -33 0
-50 -17 -26 0
-16 -3 -89 0
-67 -9 -96 0
-60 -7 39 0
71 -17 78 0
86 6 -66 0
1 -40 51 0
50 24 -1 0
2 -86 -42 0
-14 -50 -76 0
30 53 66 0
-18 -51 21 0
37 -70 -80 0
-30 33 92 0
43 90 -34 0
-18 30 -1 0
-91 -61 -27 0
46 3 27 0
-88 -66 27 0
99 61 -12 0
-5 12 2 0
-82 -30 -85 0
-75 22 97 0
-62 60 9 0
-35 54 46 0
92 97 37 0
-66 -41 11 0
-54 60 -13 0
-27 -44 -4 0
-23 -62 -84 0
-44 62 -81 0
-89 15 -93 0
59 62 -26 0
-25 -4 90 0
24 -45 -92 0
-97 7 -27 0
7 33 96 0
-49 -24 -71 0
88 -4 68 0
97 57 80 0
-73 -34 37 0
-69 75 -15 0
-79 -24 -25 0
-54 -41 8 0
-3 10 82 0
71 -94 98 0
-70 80 55 0
53 -24 -47 0
-63 -62 16 0
-24 -85 -5 0
39 -91 -92 0
-56 34 -71 0
-32 95 -16 0
87 80 -50 0
23 40 30 0
-29 22 62 0
31 35 -79 0
-54 -4 -39 0
57 99 -83 0
42 25 95 0
-17 53 -94 0
-3 -31 39 0
98 -22 92 0
-23 -40 -87 0
-22 -27 -61 0
52 48 -14 0
69 -64 9 0
-63 -46 -59 0
47 36 54 0
-8 1 -25 0
59 -37 -83 0
46 22 54 0
-14 -88 52 0
-95 -30 -84 0
-3 -14 -81 0
-16 17 96 0
59 54 -53 0
14 26 77 0
50 -27 5 0
-66 -5 -15 0
-21 -76 -86 0
-88 -16 28 0
51 39 93 0
53 -90 76 0
93 -6 25 0
-34 53 -82 0
85 -34 -14 0
24 5 -41 0
29 42 -76 0
-16 -11 35 0
-2 97 13 0
99 -72 -85 0
-63 87 38 0
100 89 56 0
-10 61 -24 0
-27 -28 58 0
-24 -80 -18 0
37 -43 95 0
-42 -50 -77 0
65 85 -86 0
39 -80 2 0
-44 71 51 0
-79 97 -29 0
-31 21 -90 0
36 87 32 0
81 -36 -40 0
-1 -66 10 0
-62 54 10 0
2 -57 -23 0
-70 -4 82 0
81 -9 -74 0
-5 -87 1 0
38 -37 -20 0
-26 41 -46 0
31 -24 58 0
56 29 44 0
28 -67 -22 0
87 51 -55 0
-55 40 -73 0
-71 -30 15 0
25 -57 -44 0
86 74 -20 0
67 77 88 0
69 62 -82 0
-14 -25 8 0
81 12 90 0
89 78 -49 0
-96 85 95 0
33 80 -22 0
5 -89 85 0
79 42 -58 0
4 -78 -62 0
-25 85 73 0
28 71 49 0
-24 69 -52 0
-95 -22 -45 0
-36 63 70 0
-43 -33 3 0
61 -62 40 0
-74 14 79 0
100 47 60 0
4 -95 64 0
-46 -58 -36 0
-35 -45 -26 0
-9 -51 -98 0
39 1 21 0
-27 59 -47 0
85 -80 -22 0
-5 -11 55 0
