p cnf 90 360
-70 -71 66 0
11 -25 8 0
17 -78 16 0
37 8 -70 0
32 -46 70 0
-63 -83 -15 0
-21 -34 -53 0
-15 -60 76 0
-19 -65 63 0
-90 45 -18 0
-58 43 -44 0
-61 21 -76 0
18 -30 -55 0
-22 10 -65 0
42 -72 -4 0
31 -29 8 0
29 -42 -81 0
90 44 10 0
72 -26 -9 0
18 -58 -64 0
28 -30 -10 0
-24 4 69 0
-65 34 76 0
40 -4 88 0
-69 27 29 0
-5 -29 -37 0
26 44 66 0
-67 -49 51 0
-23 -26 33 0
56 -42 -70 0
-6 44 10 0
22 -67 82 0
-69 45 63 0
87 -88 34 0
69 28 74 0
-29 -35 69 0
45 17 -71 0
-66 8 -24 0
42 -61 -56 0
-18 16 20 0
-11 8 61 0
75 -41 -37 0
11 -3 -89 0
38 32 -7 0
-51 -7 1 0
40 68 52 0
31 87 37 0
-90 -26 21 0
3 55 66 0
38 51 36 0
-67 -3 -76 0
11 50 68 0
-55 -68 -38 0
39 53 29 0
-49 90 23 0
9 -85 -19 0
46 -26 -36 0
89 -63 69 0
-70 4 -16 0
36 20 -22 0
-62 -33 26 0
-82 85 7 0
-29 -53 -80 0
-22 -78 66 0
-61 -37 -81 0
-20 68 76 0
41 -35 -48 0
76 -47 14 0
19 -25 -87 0
33 39 10 0
-26 28 -75 0
57 50 75 0
-41 2 57 0
-64 -8 -32 0
-11 75 40 0
-63 56 90 0
58 49 -51 0
-76 -36 -46 0
-81 -19 51 0
-22 29 -64 0
-24 45 -25 0
42 -36 28 0
63 29 1 0
70 55 78 0
42 -46 -69 0
-68 14 25 0
67 68 -41 0
42 -17 58 0
-5 40 82 0
-84 -49 -6 0
8 83 -2 0
83 -78 23 0
47 90 79 0
-76 -74 24 0
84 -42 -63 0
1 -29 -79 0
1 -41 84 0
51 72 12 0
-13 -38 72 0
76 -20 -82 0
-12 49 -14 0
