p cnf 150 600
-7 95 -146 0
50 -134 -88 0
-8 -81 -145 0
-111 -41 146 0
146 126 -52 0
81 -40 -98 0
-94 98 37 0
134 95 39 0
71 45 74 0
-92 -8 65 0
115 -142 -114 0
-96 -143 -118 0
101 -40 -137 0
-76 -150 -19 0
127 -80 -66 0
147 -146 96 0
104 114 -111 0
70 -43 -38 0
4 73 -74 0
-108 -150 4 0
-79 -10 -34 0
61 64 31 0
123 146 -125 0
-112 -10 -50 0
51 91 139 0
-22 -83 -55 0
-18 75 110 0
145 -148 96 0
120 -68 -31 0
-122 -75 -57 0
82 -117 -46 0
31 -66 46 0
-36 26 -142 0
-73 77 54 0
92 -127 -149 0
-14 -99 -128 0
-13 63 -14 0
-146 -125 -89 0
-115 65 -59 0
56 -72 -1 0
100 146 63 0
70 -103 -15 0
-26 -97 -38 0
-50 -44 34 0
-110 85 96 0
-29 -147 -68 0
-67 91 -127 0
-79 2 51 0
75 -57 -45 0
7 93 -103 0
118 -141 126 0
-130 -72 101 0
-95 -105 -92 0
120 123 149 0
103 -120 122 0
-47 140 121 0
-136 -51 58 0
83 58 135 0
7 137 -35 0
-96 -111 69 0
131 -141 52 0
-62 -14 92 0
36 -110 133 0
2 13 95 0
44 96 119 0
140 -19 53 0
139 21 114 0
-112 -6 143 0
116 -95 -39 0
-126 -57 115 0
75 -53 -105 0
-123 -12 128 0
-71 -45 131 0
137 86 9 0
-67 -85 10 0
41 -69 -20 0
-111 -124 26 0
94 -40 136 0
-70 55 -34 0
28 -43 -27 0
-115 126 6 0
-57 -46 75 0
-14 -73 131 0
-3 -58 -14 0
-147 37 -86 0
-65 -88 115 0
123 -116 122 0
-48 105 -6 0
44 49 131 0
-148 149 -50 0
-88 112 56 0
50 -56 77 0
-57 -31 -42 0
146 -133 -81 0
-86 9 143 0
9 -126 -87 0
-81 142 -42 0
37 104 76 0
-3 -55 67 0
20 97 -61 0
10 -119 22 0
99 94 -58 0
-126 121 -22 0
76 -112 108 0
-62 -59 10 0
-62 28 5 0
113 5 124 0
99 18 -79 0
-69 -120 -116 0
-72 -14 74 0
2 148 -80 0
-78 118 58 0
-65 -78 -129 0
-122 119 -112 0
27 -20 58 0
-44 -64 -52 0
-70 94 -118 0
-6 -107 53 0
94 -10 -2 0
-89 -49 77 0
94 104 118 0
-79 2 -120 0
91 63 -137 0
-149 -92 130 0
50 150 -7 0
91 106 -52 0
-103 76 131 0
92 -130 146 0
75 -25 49 0
127 104 -4 0
116 -58 -4 0
-79 107 -82 0
-149 150 -119 0
46 -74 -135 0
30 112 149 0
69 14 73 0
-13 26 35 0
104 6 86 0
-140 73 -15 0
72 -4 -90 0
-28 78 -45 0
146 149 59 0
77 -69 -23 0
11 -96 -134 0
3 -123 -92 0
-14 -90 59 0
52 21 -106 0
-12 14 -51 0
-94 56 146 0
-21 -8 -149 0
31 107 -10 0
-34 -15 88 0
49 72 17 0
-123 -52 -62 0
-107 92 -147 0
58 -116 -28 0
-130 18 -56 0
111 -130 -106 0
81 -147 -74 0
-82 -6 126 0
13 -75 -127 0
-13 97 -147 0
-94 -77 122 0
-103 71 -106 0
136 -1 14 0
81 106 -130 0
124 -125 76 0
-124 109 -107 0
-95 -14 131 0
76 147 137 0
78 101 123 0
-94 -83 36 0
117 45 -85 0
9 -15 -139 0
3 27 -23 0
-76 -106 122 0
-93 -115 119 0
-47 -139 91 0
-15 68 -40 0
-127 5 -141 0
124 -3 -144 0
-84 8 45 0
-76 -121 -17 0
132 133 79 0
-150 -67 125 0
-104 -126 -4 0
125 -45 -87 0
94 149 82 0
76 118 -132 0
-144 25 -135 0
-26 -50 -1 0
-9 65 119 0
68 18 113 0
-60 -88 -84 0
-126 5 60 0
140 -67 79 0
74 -1 95 0
-87 103 127 0
106 58 -128 0
-70 -42 31 0
84 -5 120 0
-17 107 117 0
-17 -51 -105 0
-127 -40 -69 0
-52 110 145 0
87 9 -97 0
-43 -67 86 0
-77 146 -105 0
106 -112 -122 0
-32 -146 1 0
-48 -37 84 0
133 80 39 0
-57 77 131 0
74 -14 10 0
12 -145 -146 0
-63 76 50 0
-69 -137 89 0
63 -148 122 0
-123 -28 141 0
-34 -75 77 0
-31 -18 30 0
19 -18 46 0
-32 103 55 0
-137 -6 102 0
-85 -110 -115 0
44 -141 -72 0
-38 139 -8 0
13 97 -62 0
-56 101 -145 0
106 -49 74 0
-48 56 -12 0
-118 -125 -114 0
-149 -2 83 0
-141 2 -75 0
39 57 -46 0
-71 -60 -117 0
23 26 16 0
31 100 53 0
-118 92 55 0
120 79 28 0
-140 5 -27 0
-137 22 57 0
-78 83 -140 0
109 92 -132 0
-29 71 -85 0
139 -92 52 0
73 116 87 0
41 -115 34 0
-103 -92 -64 0
134 -132 21 0
-82 -30 6 0
126 97 -139 0
145 122 21 0
-61 -19 -92 0
60 136 -104 0
123 31 39 0
10 -46 75 0
-26 85 -6 0
134 100 -37 0
-135 145 -131 0
-109 -129 150 0
-65 -9 140 0
14 130 79 0
-114 -69 -135 0
-29 104 -79 0
107 78 84 0
79 -116 -84 0
-46 -79 -144 0
77 68 -30 0
-118 -113 -126 0
46 118 -37 0
80 -83 -66 0
35 -32 -116 0
-49 -30 98 0
-55 9 -73 0
-15 -148 -36 0
70 -47 -148 0
-79 -17 -73 0
97 -17 -86 0
1 78 -61 0
88 83 29 0
-37 -49 102 0
-96 -141 147 0
-43 -125 -36 0
106 -143 -32 0
29 69 -147 0
-48 15 46 0
-21 -43 83 0
121 -24 74 0
-75 -20 -55 0
95 -121 75 0
-141 75 124 0
115 -122 126 0
145 90 108 0
-129 104 -21 0
-29 -5 -15 0
93 -18 30 0
-138 -64 -27 0
-136 -26 -133 0
-28 105 -106 0
-112 -51 62 0
-29 123 44 0
118 9 -13 0
-95 114 -110 0
-54 116 141 0
93 136 -37 0
28 -122 50 0
-51 113 -60 0
54 -138 -75 0
52 -56 -115 0
-132 112 -136 0
61 -26 108 0
-106 -52 -117 0
-71 -104 -36 0
-57 55 131 0
-147 -142 79 0
-11 -23 -13 0
56 -119 -107 0
-34 30 -137 0
-16 59 143 0
-43 40 15 0
-51 141 100 0
-77 -78 -121 0
49 -130 91 0
-39 30 29 0
106 -68 128 0
21 93 -67 0
-148 15 73 0
-71 -56 104 0
-125 -29 33 0
-18 -37 -40 0
46 -61 -138 0
-86 -134 52 0
37 77 113 0
122 -90 131 0
-96 125 -84 0
-150 36 -37 0
19 -2 -146 0
30 -99 129 0
-3 75 44 0
32 -81 10 0
11 99 47 0
