p cnf 90 360
86 26 -53 0
11 -7 -83 0
-71 -31 63 0
-64 -22 4 0
60 -26 66 0
19 -80 28 0
28 -75 73 0
13 57 -85 0
-52 -80 11 0
-76 -39 40 0
-14 12 -35 0
87 -25 -11 0
24 -87 61 0
86 -53 90 0
47 27 -52 0
75 35 31 0
-62 86 66 0
33 14 84 0
-88 49 -47 0
38 -29 52 0
-9 69 -51 0
35 -2 -62 0
79 -71 -86 0
86 82 65 0
73 -43 -45 0
84 42 14 0
69 62 9 0
87 -1 -36 0
-10 49 -18 0
7 79 33 0
47 -53 -5 0
10 -1 82 0
-64 -35 -62 0
-52 -70 -6 0
2 -90 -7 0
-10 -24 -15 0
34 -9 -29 0
36 -71 8 0
-63 -28 36 0
-63 10 -50 0
-3 73 82 0
-44 46 -54 0
20 2 17 0
2 -80 -64 0
89 -22 5 0
61 -54 -10 0
51 -25 59 0
-32 -12 16 0
76 -2 26 0
56 -12 -25 0
82 -13 -67 0
-22 -41 -40 0
-39 70 -80 0
61 52 19 0
80 82 46 0
75 -31 9 0
-3 -21 31 0
76 -73 -44 0
70 -7 -8 0
-44 55 -1 0
7 -15 69 0
-57 75 -72 0
-79 21 -83 0
69 5 -62 0
-11 -72 -20 0
-3 33 -79 0
-36 8 28 0
47 31 -90 0
-43 -35 27 0
77 82 -39 0
68 57 -58 0
82 53 -68 0
1 -41 -47 0
66 -74 -56 0
-34 52 10 0
66 40 36 0
-10 -25 -75 0
33 -24 -42 0
-61 -10 -58 0
-78 -38 -5 0
-15 42 -59 0
31 86 -84 0
37 33 1 0
-83 86 13 0
16 -60 18 0
35 -84 32 0
-17 -42 -22 0
-70 -55 13 0
62 -64 35 0
34 -76 -89 0
-72 -5 80 0
-8 -87 62 0
56 -13 -71 0
-27 -6 -63 0
-20 82 -22 0
73 14 75 0
-60 85 -17 0
70 58 -1 0
-19 67 63 0
76 46 -66 0
58 43 -13 0
17 -45 24 0
-73 -69 23 0
53 -81 -60 0
75 -49 39 0
83 20 -24 0
90 20 -79 0
-28 -42 47 0
-77 34 9 0
53 58 42 0
36 -52 -38 0
-70 -39 -29 0
14 30 31 0
-29 -74 -25 0
-51 -65 -73 0
-7 28 -40 0
-11 -64 -40 0
-66 -37 -61 0
-41 -8 71 0
-33 -89 21 0
-47 81 4 0
-72 -6 -1 0
-7 90 56 0
-5 -1 -50 0
74 -41 -84 0
27 41 -39 0
7 -8 -26 0
-14 -63 5 0
39 45 -77 0
-52 10 -63 0
32 -27 -15 0
73 -60 -47 0
-80 83 -8 0
65 16 15 0
-53 72 84 0
-59 -88 45 0
6 8 -24 0
15 17 -19 0
-21 62 30 0
-82 -87 86 0
-3 49 34 0
49 77 59 0
59 4 -51 0
-38 14 -17 0
-74 64 -69 0
-61 -47 -33 0
-58 -69 -73 0
-48 -45 19 0
63 71 -22 0
-30 -90 2 0
80 -61 -18 0
-13 79 -67 0
-67 33 23 0
-7 -50 83 0
32 -67 -24 0
79 -63 84 0
41 -20 40 0
5 -63 -1 0
-9 90 -66 0
53 -11 21 0
81 -46 57 0
32 -49 90 0
40 -70 -44 0
-44 47 85 0
-7 -65 -33 0
58 84 6 0
-34 50 62 0
-42 -71 -88 0
-51 -54 -55 0
-82 -2 46 0
3 -58 -34 0
90 -20 -15 0
-32 -26 54 0
-3 -10 1 0
34 -16 71 0
-49 -1 51 0
76 -46 -54 0
3 80 34 0
-12 18 -39 0
-70 -25 -37 0
-82 77 -27 0
90 -9 -28 0
7 76 -11 0
49 54 -31 0
-15 -69 -82 0
-57 -83 16 0
75 -69 17 0
-21 -82 78 0
90 -26 -33 0
-58 23 -83 0
-75 66 -38 0
6 23 -51 0
23 -62 33 0
63 49 -84 0
-87 -81 -17 0
70 18 -73 0
-60 68 -35 0
51 10 23 0
4 -56 -26 0
-72 22 -8 0
71 1 -15 0
-66 -10 -4 0
55 16 -32 0
-18 67 -68 0
46 -82 -35 0
86 -16 78 0
-41 -10 85 0
-83 -71 -14 0
