p cnf 100 400
21 6 -88 0
-65 74 26 0
15 98 -32 0
47 -4 38 0
63 29 96 0
-9 41 33 0
53 -74 39 0
-5 -23 -98 0
95 -75 25 0
-96 20 -88 0
-34 9 48 0
79 4 -12 0
91 -4 -89 0
-51 60 35 0
46 -54 -75 0
-6 42 -37 0
29 80 -63 0
-10 23 -64 0
-90 -57 27 0
42 45 -22 0
67 65 59 0
74 -19 83 0
-6 42 41 0
35 -75 6 0
57 28 -5 0
-98 75 88 0
-13 -53 76 0
93 -39 2 0
-26 -96 11 0
-64 -39 84 0
23 -70 58 0
86 83 17 0
50 -82 -29 0
91 49 56 0
-22 35 13 0
54 -66 -37 0
-52 2 33 0
-10 -34 -21 0
-40 26 98 0
-15 -72 21 0
-94 6 56 0
92 -94 -34 0
-38 91 88 0
2 -73 9 0
29 92 -18 0
45 -57 -54 0
-35 -42 -92 0
-34 30 21 0
-35 53 43 0
-83 47 33 0
-74 -56 -1 0
13 83 91 0
61 -91 90 0
-53 43 40 0
63 8 -32 0
33 -7 -63 0
-2 -61 -79 0
-93 -15 -87 0
91 -41 -23 0
-82 -14 91 0
72 3 -16 0
-100 -9 55 0
-31 69 -26 0
15 32 6 0
55 -12 -39 0
-25 -32 91 0
-68 60 -90 0
77 83 -61 0
31 -47 94 0
