p cnf 100 400
-100 -73 -79 0
-46 -12 -24 0
29 -23 95 0
26 94 -73 0
-37 3 -81 0
27 -95 22 0
57 92 18 0
-37 89 74 0
2 -11 -28 0
-83 -17 -93 0
-98 -95 6 0
-1 39 -49 0
-37 -1 -70 0
-9 44 -33 0
98 -27 17 0
-33 -7 -9 0
-14 70 22 0
96 -87 -85 0
-49 -45 -47 0
-85 -12 49 0
-80 51 -17 0
41 36 57 0
-68 -8 45 0
-24 1 -84 0
25 78 -55 0
62 29 42 0
-77 39 -78 0
-5 -1 -12 0
-52 6 65 0
-15 36 -7 0
17 60 92 0
-2 -53 -52 0
77 -33 -61 0
-93 70 7 0
-100 19 82 0
-22 37 -98 0
25 47 98 0
81 -21 94 0
-37 82 -35 0
-52 79 -72 0
-79 -90 -44 0
52 14 -42 0
-15 42 -36 0
17 90 86 0
7 48 62 0
51 79 95 0
63 35 -13 0
7 49 47 0
-52 15 -23 0
49 15 -45 0
-9 -50 92 0
-8 -22 46 0
-41 57 93 0
-53 4 27 0
-25 -40 -1 0
83 -68 -64 0
-60 66 59 0
10 -42 14 0
-78 -4 87 0
-35 13 76 0
3 17 95 0
52 26 -24 0
-5 -22 34 0
-32 -74 -92 0
70 -12 80 0
-69 94 -11 0
-92 -17 -74 0
-11 13 -94 0
-33 -74 -60 0
84 -47 -64 0
17 52 -97 0
1 -23 63 0
-12 -41 -15 0
-64 -90 36 0
43 -82 42 0
-27 32 -36 0
12 98 59 0
-88 -82 42 0
56 -32 11 0
16 -20 -50 0
-26 -62 -77 0
-52 48 54 0
-80 -17 -98 0
-92 5 -54 0
35 19 -82 0
-100 -89 -55 0
83 -91 100 0
73 -62 70 0
-15 32 -98 0
-81 27 -73 0
54 9 81 0
61 72 70 0
-69 -78 -75 0
73 10 -13 0
-45 -17 -12 0
54 7 -13 0
34 89 51 0
61 -60 45 0
36 70 -54 0
-8 98 13 0
65 74 -36 0
-2 -69 97 0
-70 59 45 0
-52 56 82 0
-92 -60 26 0
-28 -77 30 0
-75 -70 26 0
-53 71 -100 0
-53 -48 45 0
100 -27 -53 0
46 -91 52 0
35 -23 -15 0
-84 -98 -40 0
52 -70 96 0
-24 -35 21 0
4 -86 100 0
-48 -21 -88 0
74 3 -26 0
-78 26 33 0
29 -82 83 0
31 10 -83 0
-13 60 70 0
-26 34 73 0
-82 74 -55 0
88 54 66 0
36 32 -78 0
93 73 7 0
31 -83 -39 0
14 -84 -49 0
69 35 88 0
59 -29 -33 0
-30 95 76 0
20 -48 -42 0
38 -71 81 0
-20 73 -95 0
-23 -92 -84 0
-78 50 -90 0
19 -74 12 0
56 -49 20 0
-59 4 80 0
91 72 -41 0
37 -67 -68 0
-4 -66 38 0
96 59 -17 0
72 -68 -31 0
-78 -15 -44 0
41 3 82 0
-11 -76 -56 0
1 -3 84 0
-47 3 -90 0
6 -78 -41 0
53 56 -39 0
48 -34 15 0
-25 -30 65 0
-28 -54 67 0
93 -85 20 0
-11 -34 -17 0
-28 55 -61 0
84 64 -94 0
-21 -100 54 0
10 53 63 0
4 14 -49 0
49 48 43 0
66 -17 -79 0
37 -47 -19 0
-59 -63 26 0
32 6 -51 0
-27 79 -86 0
33 55 15 0
-17 47 -67 0
81 -92 8 0
-92 -15 -64 0
48 -23 -96 0
-2 -37 84 0
-45 -84 65 0
79 -16 58 0
64 76 -17 0
48 -31 -86 0
-32 7 -65 0
-51 -3 -46 0
43 52 -60 0
88 -17 49 0
-75 46 -78 0
-50 53 -27 0
77 -45 5 0
3 -79 33 0
-3 93 -5 0
-13 2 -55 0
33 -66 -87 0
85 15 -68 0
-35 11 57 0
34 15 -75 0
39 6 -63 0
-10 98 7 0
-18 5 40 0
10 100 44 0
-27 -87 56 0
66 -65 -73 0
-93 -21 -22 0
-11 -7 -36 0
-42 71 -79 0
78 94 -54 0
-92 50 -60 0
-79 -4 -63 0
15 -96 50 0
-74 93 43 0
81 42 -85 0
5 -72 -59 0
-80 84 34 0
-58 5 63 0
-40 48 -61 0
45 86 2 0
-52 -75 -19 0
-59 -76 51 0
38 -52 -57 0
-21 -37 -48 0
9 90 -49 0
-77 18 73 0
-89 -41 -69 0
65 15 -37 0
31 73 -6 0
-73 -48 -34 0
18 31 -82 0
60 33 75 0
-60 -13 -42 0
-26 88 -15 0
-55 24 7 0
67 14 -51 0
17 -36 19 0
4 -99 -25 0
-19 -86 -12 0
7 97 86 0
91 -80 55 0
-83 -15 -38 0
6 -21 86 0
-18 90 -85 0
-5 -38 -92 0
8 -66 43 0
75 5 46 0
-66 51 94 0
-37 -70 -95 0
-11 -36 -60 0
69 -39 -75 0
36 71 21 0
-13 -22 -19 0
77 8 -52 0
90 -48 71 0
5 46 58 0
-94 -69 -96 0
19 -8 3 0
62 -83 -29 0
-84 2 -15 0
89 54 -37 0
70 100 98 0
12 7 -47 0
86 -28 -84 0
64 -3 -40 0
-100 -30 2 0
-58 90 88 0
26 -43 -48 0
34 -18 10 0
-98 -50 32 0
