p cnf 90 360
-56 -66 80 0
19 -62 -49 0
30 46 74 0
-72 52 8 0
88 49 38 0
-90 -8 -9 0
-70 -58 27 0
63 39 70 0
25 -80 46 0
-29 31 -86 0
49 -32 47 0
40 -26 20 0
-56 -90 25 0
-60 -41 31 0
70 48 -21 0
64 -42 90 0
-70 27 -40 0
-57 6 -38 0
-76 65 90 0
-24 85 -2 0
-66 27 -14 0
-35 -37 -19 0
-8 -83 60 0
68 -18 -48 0
45 53 58 0
77 45 -4 0
-39 -51 -2 0
63 54 -26 0
-48 -42 80 0
25 -41 70 0
20 -84 -75 0
72 87 -89 0
-3 73 84 0
-38 -47 -1 0
25 19 59 0
-85 -48 66 0
-43 -31 -75 0
-89 -47 43 0
21 5 83 0
-12 27 -5 0
-23 37 16 0
9 -65 -70 0
-55 -81 -13 0
77 -20 -40 0
-58 -38 -11 0
17 11 -10 0
75 14 -21 0
59 -78 -66 0
29 6 22 0
-51 66 59 0
49 -46 53 0
66 38 34 0
-4 -20 78 0
44 -13 7 0
-38 -11 -33 0
-24 -21 71 0
-19 -68 -26 0
-55 -17 43 0
10 5 16 0
-65 3 -20 0
23 -41 46 0
69 10 40 0
-46 -32 31 0
-34 -41 33 0
-70 74 2 0
-80 72 -51 0
-8 -1 -81 0
-2 -20 -13 0
-30 59 -74 0
-48 19 88 0
82 70 -8 0
62 -22 50 0
-64 -59 -75 0
-7 -54 -70 0
-87 -64 85 0
-69 9 62 0
35 -85 9 0
-84 -45 -16 0
42 74 -65 0
-46 -52 -56 0
56 -20 -88 0
-59 -28 76 0
4 2 -16 0
-36 48 -67 0
87 50 -63 0
51 -10 -33 0
-80 73 -19 0
-63 -42 4 0
-52 -24 -11 0
75 -58 60 0
11 87 -43 0
-39 8 -78 0
80 49 -89 0
4 76 -65 0
89 -66 -7 0
-30 -21 57 0
-9 -89 -73 0
89 -78 -55 0
-3 -46 -36 0
-31 39 -57 0
89 88 2 0
73 71 49 0
-71 -18 -8 0
-38 -22 -76 0
-81 47 -48 0
-57 -38 -65 0
56 43 -1 0
-24 27 7 0
79 17 15 0
36 2 75 0
9 -53 6 0
-83 88 21 0
-42 9 79 0
12 72 -4 0
23 -81 12 0
-19 -49 -74 0
8 19 -84 0
-13 55 -46 0
-14 33 -90 0
65 -52 20 0
-7 46 -8 0
43 -23 -75 0
38 -67 50 0
-55 -56 18 0
-5 -49 24 0
-40 -17 -44 0
-58 85 8 0
47 -87 14 0
-1 18 -87 0
-73 65 -24 0
-10 15 -13 0
-49 -74 70 0
-53 25 71 0
87 37 -55 0
-88 38 58 0
41 52 79 0
-37 -13 46 0
34 35 -54 0
62 -33 -90 0
42 -2 78 0
-43 -85 -25 0
-19 33 32 0
16 40 -65 0
36 4 35 0
-17 -26 -13 0
68 1 38 0
80 39 -21 0
90 50 -2 0
79 67 10 0
79 -83 48 0
48 -78 -45 0
-10 53 47 0
68 -70 -18 0
76 81 -82 0
39 -21 -89 0
-84 -35 -59 0
8 -85 -49 0
61 -73 -65 0
80 74 12 0
-30 16 -32 0
-8 87 10 0
63 48 5 0
84 -85 -39 0
37 19 73 0
-46 -29 60 0
89 87 30 0
-23 -32 30 0
-78 36 71 0
38 23 -45 0
-9 54 -31 0
10 -39 87 0
-30 -70 -65 0
2 -78 66 0
47 61 20 0
-66 -88 75 0
-32 -2 -16 0
-26 2 -43 0
-11 -33 56 0
70 3 -40 0
16 57 56 0
25 59 32 0
81 31 -34 0
89 9 41 0
85 67 26 0
-46 26 -21 0
-17 -66 28 0
-5 7 -90 0
48 -84 -76 0
6 52 89 0
-39 75 -49 0
-66 -79 64 0
-25 -11 -82 0
49 28 81 0
21 65 -49 0
53 -66 -67 0
22 -28 -59 0
5 3 14 0
-70 -40 -42 0
-63 -25 50 0
-38 -80 1 0
23 -89 -6 0
-60 14 -65 0
-73 22 -29 0
20 68 -50 0
-1 47 87 0
56 -71 36 0
36 -14 -76 0
11 40 25 0
14 32 84 0
-31 -24 -65 0
-49 -15 -9 0
-38 17 -65 0
5 44 69 0
-26 -30 -50 0
52 -49 51 0
64 -75 -79 0
-57 -11 58 0
-88 29 1 0
75 38 66 0
-87 13 35 0
-85 -4 -23 0
8 -44 82 0
-80 74 -56 0
-12 14 -85 0
-51 62 -33 0
55 70 37 0
-43 12 3 0
-69 -6 64 0
-11 -10 -30 0
-58 -86 76 0
78 -61 42 0
17 25 78 0
90 -19 -84 0
-68 85 78 0
-54 -30 -86 0
-46 75 78 0
-62 14 44 0
37 -82 28 0
-85 -13 37 0
79 -87 38 0
55 64 30 0
53 22 39 0
-57 -61 -85 0
-5 36 45 0
15 -45 -67 0
43 -70 60 0
48 -65 -3 0
-22 56 -17 0
19 -15 47 0
