p cnf 90 360
64 -78 -80 0
88 53 80 0
86 2 -82 0
-85 -31 13 0
-5 12 -37 0
50 -37 -40 0
3 -33 2 0
-46 -55 77 0
62 3 -55 0
-47 3 -7 0
51 69 74 0
-67 -29 -89 0
-63 -64 21 0
-51 -54 85 0
-44 41 -4 0
13 -39 64 0
-22 50 -72 0
-88 67 -59 0
-89 -4 59 0
19 75 -27 0
-38 -84 -30 0
-11 -13 57 0
-64 -32 -1 0
27 12 -64 0
-65 -55 17 0
56 46 -58 0
41 68 53 0
-8 -49 27 0
-1 62 7 0
6 40 -81 0
12 35 -58 0
-56 -32 -74 0
-29 33 -43 0
13 -74 -56 0
-33 22 -83 0
-52 -20 -37 0
12 8 88 0
51 -85 27 0
-14 81 75 0
-38 30 64 0
-32 -2 -35 0
-52 -2 -13 0
26 77 69 0
20 -14 -2 0
-69 28 -59 0
6 40 28 0
6 44 -62 0
-6 -4 -70 0
57 26 -22 0
-81 -28 -21 0
32 -11 -46 0
-18 -78 21 0
-41 -61 -32 0
-78 -52 -81 0
55 34 -12 0
-2 4 -76 0
63 24 78 0
-76 -84 -33 0
9 74 -48 0
-42 -58 17 0
52 73 6 0
28 75 43 0
-57 -51 -87 0
-36 28 64 0
6 10 13 0
-3 -58 43 0
-57 -56 -44 0
-13 -49 -21 0
71 -11 -88 0
-44 12 79 0
-2 11 -28 0
47 -46 -87 0
-33 -61 87 0
-35 61 36 0
42 23 55 0
-90 -54 -1 0
77 89 -72 0
45 -56 -4 0
-59 -28 58 0
49 13 -61 0
45 -9 -84 0
13 -18 25 0
5 -65 47 0
-74 82 -57 0
36 -58 49 0
-1 12 24 0
70 -36 8 0
-47 39 87 0
13 -23 -43 0
-52 57 13 0
61 83 -36 0
-76 66 11 0
42 9 40 0
89 -37 -55 0
25 -43 49 0
71 82 52 0
40 41 71 0
50 -69 -64 0
-25 31 8 0
63 -77 -74 0
32 -15 78 0
-11 26 4 0
-63 27 -72 0
73 -77 -80 0
-74 25 -30 0
-18 75 -8 0
-21 -12 -31 0
13 29 -58 0
54 82 -68 0
-33 48 35 0
40 -61 -46 0
-9 -48 -22 0
-87 -42 35 0
-11 -12 89 0
36 53 63 0
31 -11 56 0
19 78 66 0
49 -16 58 0
8 -88 -68 0
-7 1 85 0
81 59 69 0
-35 -17 -12 0
-48 -15 -18 0
12 90 -86 0
47 -89 14 0
-58 -14 -61 0
-12 3 -79 0
-33 -87 -23 0
30 1 6 0
57 -12 -23 0
-63 -43 -15 0
29 -70 -67 0
-59 -17 -57 0
-84 -36 -38 0
42 -16 -35 0
-41 27 82 0
-20 81 66 0
-70 -29 -65 0
49 -4 -52 0
48 20 -70 0
11 -61 -65 0
3 -35 6 0
-12 19 -84 0
-86 13 50 0
-53 -81 71 0
-37 42 4 0
-21 -23 13 0
-40 -78 33 0
-73 26 -87 0
-48 -4 -36 0
80 -28 44 0
31 79 -75 0
-87 17 48 0
-30 -86 -77 0
-31 47 -78 0
-72 -46 -78 0
14 -61 27 0
-84 -16 2 0
60 -54 63 0
61 89 50 0
-23 67 -2 0
-28 -86 -32 0
-43 59 -35 0
82 -16 -73 0
-62 42 -21 0
59 45 -72 0
13 24 -59 0
44 41 -83 0
-34 -55 5 0
88 -41 35 0
-1 -28 -53 0
-54 70 87 0
-55 -63 65 0
4 52 71 0
57 32 -17 0
31 -84 -77 0
-67 -72 78 0
-60 -31 -8 0
-10 -66 -32 0
-28 -76 5 0
49 34 -3 0
-11 21 1 0
-22 11 54 0
-72 -43 87 0
-54 -34 -6 0
-56 87 20 0
70 81 -75 0
-59 -66 72 0
10 54 61 0
-50 87 78 0
45 71 3 0
-1 -82 71 0
-86 61 67 0
-2 -67 -52 0
66 -37 -39 0
64 71 -45 0
14 -24 58 0
-52 -47 50 0
88 -66 -29 0
-66 -79 24 0
-13 32 -63 0
26 -64 4 0
-62 -13 -2 0
55 38 -76 0
-19 -32 -26 0
49 -65 -83 0
28 -75 -29 0
-47 -5 32 0
-45 -18 -77 0
-20 -55 27 0
-29 79 78 0
-2 -51 -69 0
77 55 -45 0
-11 -43 29 0
-24 -48 -74 0
26 -39 8 0
-44 85 53 0
67 51 -83 0
-31 -50 49 0
14 -88 70 0
-21 1 9 0
-3 -44 4 0
-83 44 -52 0
13 -42 64 0
-65 86 -9 0
5 83 -12 0
-27 -15 62 0
38 -13 -73 0
-42 -70 72 0
45 -44 -31 0
-28 -57 -3 0
-35 5 -23 0
-30 43 -14 0
-29 73 -9 0
-27 23 -16 0
7 88 77 0
-2 5 -32 0
85 49 -26 0
-77 40 38 0
74 -25 -5 0
58 -7 -36 0
31 -66 57 0
24 -82 -13 0
58 85 57 0
