p cnf 90 360
81 29 -73 0
-37 -66 84 0
-84 -44 14 0
-25 -81 79 0
-69 -39 -60 0
4 38 69 0
-89 59 -53 0
54 -32 36 0
-59 -73 44 0
56 -75 -88 0
-12 32 30 0
-30 -38 1 0
-13 -7 -23 0
-51 63 -15 0
56 -90 -35 0
8 -50 57 0
63 -68 -8 0
-24 -46 -26 0
-34 -72 -33 0
-36 27 -14 0
84 16 74 0
-45 -82 -69 0
52 -71 84 0
-36 5 46 0
-64 -50 -41 0
60 -46 1 0
71 88 -29 0
-22 -82 -48 0
59 25 -61 0
-25 -75 -85 0
8 -21 52 0
5 -79 -55 0
82 58 2 0
19 7 48 0
36 -24 69 0
-7 -33 15 0
61 40 -73 0
28 -5 -8 0
-10 -80 82 0
7 84 47 0
-10 -62 42 0
-13 56 -76 0
-18 63 -8 0
-42 -19 10 0
-82 -89 60 0
61 -60 -88 0
-31 -90 -61 0
86 87 -76 0
52 36 -72 0
42 74 -61 0
-46 37 -76 0
-3 -43 -12 0
76 67 -78 0
90 41 19 0
-3 -8 61 0
44 -23 -45 0
23 24 62 0
1 17 -43 0
30 -43 -53 0
68 44 55 0
-67 -82 -49 0
-60 59 7 0
-4 -39 -37 0
24 -46 21 0
-89 -25 35 0
18 49 24 0
21 40 52 0
-18 29 -74 0
8 -16 -88 0
23 -86 52 0
-88 -55 -2 0
-66 -47 62 0
-75 -62 7 0
40 66 30 0
53 -73 61 0
-2 -65 -79 0
58 -50 -31 0
-73 63 -41 0
12 -45 -59 0
-64 88 -31 0
-42 39 -50 0
44 42 -72 0
78 -63 51 0
57 -86 -60 0
31 28 73 0
80 47 79 0
63 25 -58 0
-12 -90 80 0
-23 87 -13 0
-72 69 -51 0
-9 -34 -68 0
90 -55 72 0
-16 -51 12 0
-16 -83 37 0
54 -73 -90 0
19 -22 87 0
83 -47 74 0
-30 35 13 0
-44 55 -1 0
-18 88 32 0
82 52 -88 0
50 21 -29 0
-49 7 2 0
-45 -69 -46 0
6 63 35 0
-85 -57 45 0
-73 -60 23 0
-64 -77 -72 0
-46 -69 -30 0
-16 48 51 0
-6 -32 -16 0
-39 -42 14 0
-58 7 -19 0
31 -28 49 0
84 -15 66 0
-9 -35 -5 0
-77 -61 -14 0
-16 22 -77 0
-62 65 -78 0
18 11 36 0
-74 -19 -7 0
-81 29 35 0
-48 -22 33 0
-71 77 18 0
-30 58 -43 0
77 -60 -5 0
-29 21 59 0
60 -28 47 0
-51 40 33 0
24 -16 63 0
-60 -46 17 0
-57 59 63 0
55 -5 -74 0
27 -1 46 0
85 19 -74 0
30 54 33 0
-48 76 -51 0
-5 3 20 0
73 34 23 0
-67 20 79 0
38 -7 16 0
-33 14 -79 0
80 3 -53 0
30 31 -69 0
15 83 -40 0
51 12 1 0
20 52 -65 0
-22 -84 -59 0
-8 42 -76 0
-52 -26 85 0
77 65 64 0
-77 74 -2 0
-39 25 -9 0
-1 -44 -54 0
75 80 21 0
-37 -43 -20 0
-53 -74 -6 0
-46 -60 -38 0
-25 -46 -42 0
20 -37 88 0
-7 79 60 0
-78 -27 19 0
-46 -90 -6 0
7 -36 -22 0
22 27 64 0
