p cnf 120 480
-57 -73 -118 0
-22 -48 29 0
95 -96 -74 0
-1 97 -45 0
-92 115 -102 0
101 -75 5 0
-4 -102 54 0
-56 -33 114 0
-92 -37 113 0
118 -90 120 0
11 -56 32 0
21 78 -69 0
-3 -31 18 0
-5 -113 42 0
113 61 -31 0
-9 39 -110 0
-116 -80 -115 0
-69 16 23 0
99 14 51 0
68 -86 -109 0
-67 21 53 0
-30 -3 97 0
8 113 7 0
-98 -53 -68 0
-119 65 -84 0
-64 -40 -65 0
36 49 -63 0
49 63 -54 0
-17 35 -18 0
-67 62 -76 0
16 49 23 0
108 -52 -61 0
-76 33 36 0
-112 -28 -37 0
58 84 96 0
16 109 9 0
42 -24 118 0
-9 42 6 0
2 -18 -41 0
-34 -75 -98 0
-50 -36 -48 0
-2 93 -21 0
27 61 -31 0
-58 115 36 0
8 116 -42 0
-116 87 120 0
-59 -78 19 0
-105 111 112 0
103 37 115 0
-116 -13 68 0
-84 17 -77 0
-39 9 -30 0
86 -71 -59 0
-88 86 1 0
-68 -66 -99 0
118 -59 -96 0
13 -14 -2 0
40 48 26 0
-28 10 -109 0
65 118 -120 0
-14 30 -114 0
71 10 -12 0
110 81 25 0
-7 91 -30 0
18 -119 -96 0
111 99 -53 0
16 83 -70 0
-12 16 87 0
70 69 -101 0
-103 -55 13 0
-83 -11 -7 0
10 49 -32 0
-57 48 -7 0
-88 91 -108 0
5 -60 -55 0
89 60 62 0
-25 72 34 0
62 -18 26 0
-107 84 21 0
-19 25 -76 0
14 80 7 0
3 -84 -88 0
49 -63 -2 0
-65 -72 48 0
-84 -117 -8 0
-51 108 -78 0
22 -10 17 0
78 118 -114 0
-99 91 -71 0
22 -68 -5 0
81 88 56 0
47 -108 -38 0
-32 53 -6 0
-21 -88 34 0
-1 55 64 0
-15 -106 -68 0
-2 -95 41 0
-97 119 86 0
-66 -100 -88 0
55 59 -21 0
-41 9 -113 0
51 -62 95 0
21 31 91 0
-14 -93 53 0
-117 -12 89 0
-40 51 26 0
109 28 -85 0
-16 64 -115 0
-33 62 113 0
-49 -93 -36 0
76 -69 -116 0
32 -35 25 0
61 96 -78 0
-22 90 99 0
68 64 79 0
93 -46 -23 0
112 -16 -104 0
16 -65 32 0
-73 116 -7 0
4 -1 106 0
38 96 118 0
-87 3 -27 0
119 -99 -85 0
54 100 23 0
-91 67 66 0
58 -113 103 0
-120 25 -44 0
21 104 24 0
95 77 43 0
-20 60 -34 0
95 5 99 0
-94 -76 -75 0
-100 94 -4 0
-57 -110 115 0
14 12 -24 0
58 5 -89 0
67 6 73 0
-97 105 -65 0
-114 -8 -2 0
-2 92 16 0
-22 -88 83 0
-87 68 14 0
-105 -72 47 0
-99 24 -20 0
57 9 -97 0
111 -10 -18 0
-12 92 77 0
82 78 22 0
41 -29 -97 0
-72 53 37 0
89 27 -44 0
-100 -25 -97 0
-3 71 58 0
59 95 -17 0
66 -67 -70 0
90 -113 56 0
112 48 68 0
-2 -53 -89 0
-11 23 13 0
111 -72 79 0
24 -101 -106 0
-36 -63 -90 0
-99 72 26 0
-117 -50 21 0
-49 3 60 0
5 8 82 0
-13 -75 81 0
-76 6 74 0
50 -67 -80 0
25 -81 -120 0
-108 94 -101 0
-101 45 59 0
90 47 33 0
-109 53 46 0
-5 -12 -97 0
97 119 72 0
-110 -76 -90 0
30 21 -9 0
60 119 -36 0
-108 -106 117 0
-113 -30 -20 0
67 16 -42 0
28 27 -18 0
85 24 53 0
111 -90 -38 0
49 -36 5 0
51 63 85 0
-43 -46 -24 0
96 -4 54 0
-41 -87 11 0
-81 -17 -2 0
-42 -84 -110 0
-79 24 -94 0
50 18 52 0
92 -99 -94 0
53 -32 -41 0
83 -77 -57 0
-78 90 2 0
19 -4 -88 0
90 -26 -117 0
-49 -45 -111 0
-97 31 102 0
-110 94 -31 0
-14 19 68 0
-63 -37 97 0
-72 67 -89 0
65 113 -109 0
-63 -17 -49 0
3 80 71 0
119 -56 94 0
60 33 -32 0
46 49 -64 0
4 -7 -25 0
58 -109 40 0
-36 -65 73 0
-107 -74 -2 0
4 73 77 0
-73 -5 83 0
-118 -49 -21 0
-29 -118 10 0
-2 57 120 0
-52 89 -39 0
4 -108 -62 0
-21 65 29 0
21 12 -22 0
-63 10 82 0
49 115 112 0
-45 17 -107 0
-85 1 52 0
106 -77 73 0
-2 97 5 0
-3 54 -53 0
23 32 120 0
-92 -8 -89 0
112 -2 54 0
-22 -80 -58 0
47 1 -42 0
-17 -22 -86 0
-57 81 -21 0
3 -114 -64 0
-70 -87 75 0
-97 -68 -85 0
31 36 -20 0
57 -50 -12 0
-58 -65 -9 0
83 -78 91 0
-56 17 -44 0
-104 -82 -110 0
-12 -49 55 0
-114 57 36 0
-59 -7 -38 0
39 36 -88 0
29 -9 -83 0
-83 -27 -19 0
-55 -58 -62 0
49 -82 119 0
16 -75 77 0
113 106 94 0
-110 25 44 0
90 -47 73 0
-111 92 -48 0
-46 119 -105 0
34 51 90 0
78 65 79 0
-17 -69 58 0
-43 -14 -103 0
103 -107 -20 0
40 52 64 0
107 83 42 0
-116 82 -19 0
92 -101 33 0
80 -12 63 0
-84 -17 -43 0
24 104 -34 0
71 89 86 0
119 -37 34 0
12 112 29 0
108 26 30 0
-25 -2 -111 0
16 -63 86 0
83 -70 55 0
51 -80 72 0
-81 92 -47 0
-45 -47 -63 0
73 82 55 0
19 107 -8 0
55 -90 -84 0
1 -75 13 0
-86 65 -95 0
32 77 -53 0
24 -20 -23 0
34 68 82 0
-27 59 -47 0
-95 -8 7 0
-29 -20 -15 0
116 8 32 0
-25 -99 60 0
-108 14 -52 0
-109 -55 40 0
82 -83 -53 0
38 119 47 0
66 -88 -20 0
96 97 44 0
-33 29 21 0
-12 -8 -75 0
-62 -92 28 0
75 -66 -1 0
60 -91 61 0
-48 38 43 0
-16 -32 19 0
-75 82 -5 0
48 58 112 0
77 18 71 0
-53 42 -59 0
20 -10 81 0
20 93 72 0
74 -55 104 0
-61 88 91 0
20 21 -105 0
10 -24 38 0
-39 10 22 0
-99 65 89 0
-62 -84 -92 0
52 69 -36 0
22 48 56 0
13 -6 -89 0
87 97 84 0
55 86 -38 0
64 40 24 0
65 104 74 0
53 -116 -91 0
-68 -7 -64 0
-101 -98 -8 0
-3 88 -75 0
-100 -20 116 0
105 -42 90 0
48 54 -65 0
7 107 102 0
-112 -48 9 0
54 14 -47 0
38 -40 -4 0
92 30 89 0
