p cnf 90 360
-27 32 -49 0
-5 46 -88 0
28 47 -61 0
2 -9 -56 0
23 -5 24 0
20 69 43 0
8 -11 -12 0
-24 -63 65 0
-58 51 55 0
86 -24 30 0
-65 -40 -75 0
8 -29 -3 0
34 21 -48 0
-90 -17 10 0
-63 -17 12 0
32 46 -33 0
-3 75 38 0
85 11 -90 0
11 79 -19 0
24 -36 -29 0
-85 -39 80 0
67 -63 86 0
65 78 -36 0
88 53 59 0
18 -67 37 0
-48 47 45 0
-80 -84 42 0
12 57 -5 0
4 -46 12 0
-42 -1 47 0
-4 -2 -89 0
-41 15 63 0
53 28 -85 0
37 -41 -9 0
-8 44 -38 0
-35 -65 89 0
-27 53 -24 0
41 -39 43 0
-60 24 61 0
75 2 -59 0
79 53 15 0
15 12 64 0
46 -60 -44 0
-24 -44 48 0
29 34 20 0
-84 -71 -86 0
-47 63 14 0
35 -75 83 0
-15 -68 -8 0
-45 -82 -10 0
-90 11 -27 0
-77 -34 30 0
89 10 -19 0
-17 37 -30 0
66 -83 -26 0
71 -9 -26 0
-89 -76 -18 0
-27 -58 22 0
-82 -74 -22 0
43 42 -30 0
-5 73 49 0
-62 -22 78 0
61 -15 -29 0
-82 53 -60 0
-11 -84 29 0
-72 43 8 0
72 -58 -19 0
22 32 -24 0
5 -57 -8 0
-73 -77 -34 0
-37 -73 82 0
30 59 76 0
38 76 -54 0
-3 17 -45 0
-37 29 -15 0
63 -20 -25 0
46 -89 41 0
46 -7 8 0
81 49 87 0
-7 68 12 0
18 -8 51 0
50 36 6 0
74 -58 28 0
-37 18 -80 0
30 90 -80 0
84 -90 73 0
19 -51 -63 0
-14 -73 47 0
-58 1 -51 0
24 -45 -75 0
-55 90 78 0
81 -7 42 0
9 73 39 0
-77 28 -42 0
-27 38 33 0
-21 18 -51 0
-27 -9 -11 0
37 51 -54 0
45 -67 -57 0
-67 -76 27 0
88 32 -5 0
79 -62 53 0
46 89 75 0
-30 -18 37 0
-68 -31 -38 0
-57 59 -41 0
82 59 67 0
16 -75 -59 0
38 81 -31 0
-25 -75 -70 0
82 -86 -59 0
-51 22 -45 0
47 -11 -6 0
84 -70 -64 0
-57 77 45 0
-80 3 82 0
-19 -30 60 0
-7 -43 58 0
81 77 -63 0
43 90 44 0
-48 86 42 0
-52 16 72 0
28 -49 -76 0
18 89 60 0
-61 -84 -54 0
-5 25 -75 0
69 -79 62 0
72 -39 70 0
86 52 20 0
-58 5 82 0
-82 -53 28 0
-41 -3 -59 0
45 -25 -89 0
67 21 -22 0
-69 52 86 0
7 9 -70 0
69 -80 85 0
-26 -70 54 0
-41 38 -53 0
-37 -74 -9 0
56 -67 19 0
85 -73 82 0
73 31 -25 0
-63 -39 -50 0
-75 -59 -68 0
-89 24 -87 0
-33 26 -51 0
-1 -4 -68 0
9 -52 -45 0
79 34 -18 0
-7 -42 -79 0
-88 -45 -55 0
-82 -8 -16 0
26 -22 -20 0
83 88 33 0
60 53 -38 0
-44 -36 1 0
66 -12 -13 0
62 -39 -33 0
23 40 -72 0
-21 -52 9 0
-64 -16 68 0
-10 -75 68 0
-89 25 32 0
38 83 62 0
-51 12 33 0
-52 -41 -4 0
-58 71 -63 0
1 19 -67 0
87 6 -24 0
-49 -53 25 0
-86 9 19 0
24 -47 8 0
35 -48 -36 0
69 57 -6 0
-29 37 -12 0
-84 -32 -18 0
69 90 13 0
-54 5 -76 0
83 47 -81 0
27 -7 -57 0
1 -69 77 0
28 -24 20 0
-13 15 -18 0
-11 -22 71 0
82 -57 -64 0
47 89 83 0
57 -55 81 0
-23 1 44 0
-4 36 -75 0
-33 -42 68 0
-66 -40 64 0
47 22 72 0
50 -87 -44 0
-55 73 -22 0
24 37 19 0
87 -6 75 0
70 -71 -65 0
36 54 28 0
-41 -2 -20 0
68 72 25 0
-68 -88 -12 0
-57 -65 90 0
64 12 -85 0
-17 -22 -8 0
23 42 30 0
82 -3 -39 0
2 20 -78 0
59 38 -35 0
48 3 9 0
90 32 -22 0
61 20 24 0
65 -47 -88 0
53 -5 -11 0
15 -68 42 0
-33 -35 11 0
-10 28 -54 0
