p cnf 90 360
-55 64 30 0
-59 -9 -72 0
23 -38 27 0
64 70 62 0
56 22 85 0
-1 80 -13 0
23 -34 -85 0
28 -59 20 0
31 6 -83 0
31 65 -41 0
65 32 81 0
-35 39 6 0
-59 -13 22 0
-36 77 76 0
69 -3 81 0
