p cnf 80 320
-71 -75 -76 0
-59 33 56 0
44 -46 -32 0
-38 -29 -49 0
29 -26 62 0
43 -22 21 0
4 69 59 0
44 -14 1 0
37 -61 -21 0
-38 -39 -63 0
32 28 -7 0
24 -32 -38 0
-60 -12 -32 0
-26 -64 77 0
-20 -5 -24 0
16 21 75 0
-71 -17 -61 0
-64 -7 65 0
38 58 49 0
56 -40 -77 0
47 -70 6 0
-78 65 -50 0
20 68 -59 0
48 15 -21 0
64 2 8 0
-70 -41 57 0
-26 -74 -20 0
-38 28 80 0
29 -7 25 0
57 -55 -14 0
7 68 45 0
-77 -50 -31 0
17 -43 45 0
-35 41 36 0
51 -56 -22 0
-40 -56 59 0
55 42 -28 0
28 44 -41 0
-63 1 -51 0
-40 31 -78 0
-69 64 -80 0
-16 -48 -13 0
66 -71 61 0
37 9 18 0
24 -32 -25 0
58 2 8 0
34 -38 17 0
-59 -41 -30 0
32 -15 54 0
3 42 -35 0
-47 -62 -36 0
32 28 53 0
-70 77 -32 0
2 -76 -40 0
-80 -62 60 0
-42 -11 57 0
-76 -66 28 0
-19 21 30 0
-25 51 30 0
-54 -4 63 0
48 -13 -16 0
17 28 -2 0
-58 -38 -31 0
