p cnf 100 400
-90 -66 -11 0
1 -23 61 0
-65 -81 7 0
-20 68 30 0
-59 -76 22 0
24 11 3 0
48 41 -89 0
-36 47 -41 0
-71 -10 78 0
-30 52 -42 0
-57 90 -67 0
-17 32 8 0
-73 -89 -60 0
-31 -77 -52 0
52 75 90 0
86 -59 58 0
-54 70 -19 0
-57 91 3 0
53 31 -80 0
4 -16 -76 0
-75 71 36 0
-98 12 -37 0
80 50 -69 0
-93 -82 -40 0
32 47 59 0
-39 42 60 0
-44 -84 19 0
-51 24 -31 0
-58 93 -13 0
50 26 -91 0
-42 13 -90 0
-83 -3 -30 0
-78 -52 38 0
-15 49 82 0
-11 -94 -37 0
43 -69 38 0
-61 4 77 0
16 97 13 0
65 47 93 0
-53 77 -6 0
-6 66 -62 0
68 -27 -95 0
-25 51 93 0
16 47 34 0
-18 74 -68 0
71 84 -100 0
6 -52 -43 0
9 -7 -95 0
22 -28 34 0
-28 18 -26 0
-1 -44 -13 0
10 -58 70 0
-61 -69 100 0
94 -25 -26 0
-52 39 -81 0
51 17 -62 0
-100 28 -97 0
20 35 -96 0
72 33 -26 0
-74 -75 -25 0
-47 91 -44 0
29 34 -83 0
-20 -73 -32 0
-47 56 -81 0
-48 75 -2 0
54 41 59 0
-54 -95 -52 0
35 -12 61 0
-96 1 92 0
-63 -72 -7 0
-12 -91 69 0
2 -84 74 0
77 81 -17 0
-45 47 -40 0
40 -55 39 0
71 -21 66 0
-92 -64 -11 0
85 73 68 0
-86 80 -52 0
63 -100 44 0
64 -56 -62 0
-56 43 -49 0
4 47 -21 0
49 -81 -32 0
-68 94 -51 0
-32 -64 -21 0
10 -19 81 0
18 41 -8 0
25 94 -17 0
59 92 15 0
1 37 -78 0
26 16 73 0
94 13 -67 0
66 -36 -89 0
-99 61 37 0
73 83 32 0
87 -25 63 0
50 -70 79 0
62 -72 94 0
96 -21 -59 0
74 23 -65 0
73 71 16 0
-96 16 31 0
-84 38 -65 0
5 14 95 0
20 -92 -32 0
-86 84 48 0
-62 57 -32 0
-7 -46 -53 0
50 -58 -2 0
-4 -61 -27 0
41 40 -82 0
-68 50 70 0
-91 -62 -98 0
-65 -68 -30 0
65 30 11 0
13 80 6 0
-77 -51 -35 0
71 -24 7 0
62 -77 99 0
4 91 -74 0
-20 -66 60 0
-77 68 -2 0
-25 -2 -37 0
-16 -29 64 0
-99 -71 -54 0
-24 78 -80 0
48 85 21 0
-83 -60 21 0
33 45 -75 0
-16 -100 63 0
36 -43 17 0
98 2 -66 0
-69 -93 92 0
-50 -94 -91 0
-98 -99 -49 0
-49 31 -67 0
-26 -41 65 0
48 -50 -84 0
83 -73 -51 0
-2 86 68 0
-82 -8 87 0
-9 18 -86 0
30 -36 42 0
25 -67 39 0
50 42 -41 0
-75 80 4 0
64 -30 -6 0
-83 11 89 0
-16 89 26 0
79 -63 -64 0
-92 64 95 0
97 -65 -14 0
-69 97 94 0
93 46 62 0
-30 -81 45 0
-18 -68 90 0
26 -44 -52 0
83 86 -99 0
-49 35 -24 0
81 -75 18 0
44 -74 6 0
4 46 -15 0
-64 -95 -76 0
-13 -75 -86 0
-24 -67 -8 0
-47 83 55 0
97 -4 -56 0
-66 37 -58 0
-72 -21 24 0
-86 21 88 0
-61 -85 36 0
-7 64 -27 0
10 -93 -6 0
54 82 -29 0
97 53 46 0
99 -78 -43 0
37 -18 38 0
37 -23 46 0
1 66 86 0
12 -79 -4 0
68 -25 -85 0
-20 80 88 0
-99 74 44 0
-25 62 -2 0
-30 69 78 0
-71 3 44 0
-49 -37 -80 0
84 -100 -54 0
-73 42 -11 0
38 52 -88 0
87 82 86 0
34 -54 82 0
4 13 29 0
13 -2 -19 0
100 -51 -3 0
-55 33 43 0
29 -31 39 0
-87 -11 -45 0
-98 -34 11 0
88 -40 99 0
-50 -93 71 0
47 -86 -79 0
89 31 91 0
-41 -72 -80 0
86 63 68 0
38 21 9 0
23 55 98 0
-3 30 20 0
-95 -70 -49 0
93 24 -6 0
63 -95 -74 0
-3 -66 -40 0
-39 -96 13 0
30 56 -89 0
-16 -63 77 0
37 -45 62 0
97 28 -80 0
-73 70 14 0
78 40 33 0
76 23 27 0
92 78 82 0
92 7 38 0
-30 -7 46 0
-60 98 17 0
25 -26 53 0
-66 -47 42 0
49 83 -52 0
21 -57 73 0
85 -76 35 0
84 -1 97 0
90 -89 1 0
-70 -37 40 0
-28 -78 -64 0
46 30 -35 0
-4 55 20 0
-6 -12 79 0
-95 69 84 0
-51 56 -65 0
32 -6 56 0
-49 -90 -71 0
60 -41 -72 0
41 100 -45 0
-56 -94 -2 0
-42 50 86 0
-39 87 -1 0
-93 46 40 0
19 95 2 0
88 70 -26 0
-5 -94 -16 0
21 12 -76 0
-3 81 67 0
-36 -98 -55 0
-30 -16 -61 0
-44 -25 -93 0
-32 75 51 0
52 -26 -42 0
-49 -53 -43 0
-6 21 -14 0
-75 64 -45 0
-21 89 27 0
75 -74 -38 0
4 -13 36 0
-56 62 -87 0
-86 68 -3 0
89 -8 64 0
-14 -93 92 0
-85 19 -35 0
16 41 39 0
-24 -99 33 0
-56 42 91 0
86 -40 -92 0
-78 10 79 0
-97 66 -32 0
-54 61 84 0
-67 90 96 0
-95 61 -84 0
85 95 -59 0
28 12 -65 0
-43 67 -9 0
-74 98 -33 0
-34 -91 82 0
-58 -68 -43 0
-16 72 25 0
8 80 22 0
21 -95 13 0
-51 -98 52 0
100 -9 41 0
-72 83 -45 0
21 7 -72 0
69 -75 -31 0
98 -74 10 0
35 4 -1 0
10 -100 -5 0
-73 98 -84 0
