p cnf 100 400
58 13 -79 0
-100 -97 -8 0
32 14 -59 0
-8 34 -73 0
-80 30 -77 0
-97 16 -91 0
15 84 13 0
37 -29 -50 0
36 18 62 0
-14 76 80 0
-46 -16 -92 0
48 -23 16 0
77 79 58 0
-44 88 13 0
-2 -42 -72 0
-81 -1 79 0
-55 -2 13 0
11 73 94 0
20 27 -49 0
-61 -17 -79 0
27 -6 -8 0
-23 -13 -90 0
45 -66 59 0
16 78 47 0
87 -85 27 0
19 -82 -49 0
73 -82 -3 0
-92 -23 50 0
11 -79 -92 0
8 25 71 0
69 92 39 0
-67 1 -58 0
58 -60 -10 0
-13 -79 12 0
-20 52 -15 0
-46 -63 34 0
28 -63 -52 0
-34 69 40 0
-6 -54 -47 0
6 -87 61 0
-31 -37 94 0
-97 73 100 0
-30 88 77 0
-32 83 66 0
1 98 -80 0
-41 -63 58 0
-50 -28 -64 0
2 11 95 0
-68 22 11 0
35 -10 3 0
90 54 23 0
12 -16 -97 0
70 -23 39 0
-20 -44 60 0
-79 69 -23 0
-20 85 -91 0
88 -10 63 0
-100 -63 -98 0
-51 -27 67 0
-70 53 91 0
41 44 86 0
-72 100 55 0
-73 87 -23 0
-89 -96 27 0
-9 61 6 0
9 29 86 0
-19 85 -98 0
80 95 93 0
-5 -59 -69 0
87 68 28 0
51 -25 -82 0
-31 47 78 0
-23 66 25 0
-84 -83 -69 0
-83 80 -54 0
26 -95 -83 0
-63 -28 80 0
57 65 -75 0
-84 75 -4 0
69 -49 87 0
-7 -58 17 0
-29 -57 -92 0
65 -43 74 0
22 27 -26 0
90 16 47 0
44 18 6 0
93 -66 41 0
37 9 86 0
-48 94 -7 0
4 -17 -38 0
26 -20 82 0
77 -10 -27 0
-3 7 46 0
-96 2 70 0
-59 -8 -97 0
42 -26 64 0
-37 46 -15 0
-88 -54 -79 0
45 50 92 0
-44 17 13 0
64 -91 98 0
-65 -38 75 0
10 86 12 0
-63 86 -41 0
25 -98 6 0
-6 -96 -98 0
97 -34 -24 0
-90 74 99 0
-90 46 77 0
-8 74 94 0
66 52 46 0
57 -11 -31 0
-2 19 99 0
64 30 19 0
-47 -10 -82 0
2 -53 -12 0
-2 95 -10 0
-98 68 -96 0
-53 -17 -7 0
-12 -84 18 0
-36 43 28 0
-43 -39 -58 0
-55 -61 -9 0
-10 -96 -75 0
-100 -89 20 0
-72 26 -96 0
