p cnf 90 360
-42 -14 46 0
64 -22 -84 0
75 84 -90 0
-27 65 83 0
5 46 -47 0
-24 -62 82 0
46 18 58 0
46 -89 1 0
-78 -65 -2 0
72 6 42 0
-18 63 78 0
-19 70 -61 0
8 -2 16 0
56 44 -16 0
11 65 -23 0
81 5 82 0
-62 -9 47 0
67 -60 40 0
-90 -67 -20 0
-54 -10 1 0
-73 45 83 0
-64 -22 -23 0
-2 1 85 0
-47 -6 37 0
58 -2 -44 0
-17 -4 22 0
59 26 -42 0
-71 8 66 0
-73 -48 -58 0
-64 -8 17 0
67 39 -56 0
-42 -31 -27 0
-77 85 52 0
-73 5 -54 0
33 20 -19 0
-36 -32 69 0
-71 -46 -80 0
86 -65 -26 0
-69 -56 -38 0
-85 -87 -59 0
89 -22 50 0
59 44 -54 0
26 7 58 0
28 -16 -88 0
23 -55 -45 0
24 4 31 0
44 -79 67 0
-81 -14 -31 0
44 -31 65 0
-36 -71 -83 0
22 -81 74 0
1 72 38 0
82 -64 77 0
-37 -76 13 0
-56 -23 -47 0
74 -82 -16 0
-47 -54 -56 0
38 81 -13 0
67 21 -78 0
26 42 -3 0
-25 -79 -12 0
-43 -71 47 0
-21 44 58 0
-2 -28 -10 0
68 72 82 0
-68 -73 -84 0
-73 -65 56 0
-50 30 49 0
34 -44 33 0
38 -87 80 0
54 56 -36 0
82 -47 -32 0
-1 50 -59 0
78 -72 -63 0
84 -38 42 0
-83 8 -54 0
-7 23 25 0
78 59 -55 0
-8 -81 35 0
55 76 33 0
82 83 34 0
4 -53 16 0
5 -12 3 0
-14 -69 12 0
-19 56 83 0
-83 -36 -34 0
32 -33 -26 0
-71 -13 -16 0
71 -38 48 0
-76 -40 84 0
-90 15 24 0
-66 47 -10 0
-17 -77 -85 0
58 46 -38 0
69 44 -64 0
-11 76 22 0
86 25 56 0
-90 -76 25 0
-41 59 -12 0
-64 -80 21 0
54 40 17 0
9 -71 68 0
-29 -83 -16 0
-7 -62 65 0
84 -76 -16 0
-50 -36 32 0
-73 77 35 0
64 84 38 0
36 26 33 0
-3 51 -24 0
-45 7 -34 0
55 -3 45 0
19 -62 -36 0
72 15 39 0
-20 88 -28 0
8 -55 -23 0
-66 28 -42 0
-67 -89 -86 0
46 67 88 0
-32 56 49 0
-63 -79 31 0
-77 12 -74 0
85 -37 87 0
-41 22 -79 0
33 -36 -62 0
-5 -11 -22 0
57 -47 -35 0
45 4 36 0
74 -19 3 0
76 78 47 0
28 6 -44 0
78 -49 40 0
79 -74 -36 0
6 56 -37 0
30 -55 4 0
79 24 -68 0
73 -39 14 0
-23 -33 -7 0
-76 48 -88 0
-62 -68 -58 0
51 64 -2 0
12 -72 -14 0
89 10 56 0
8 -81 45 0
-11 -29 -3 0
72 57 88 0
-10 -42 59 0
38 -15 50 0
25 -74 28 0
46 45 7 0
67 -59 71 0
44 -30 11 0
-86 -61 -79 0
29 -76 82 0
21 17 -84 0
68 -6 4 0
77 -28 -6 0
-23 29 56 0
-47 -77 -13 0
-6 29 -8 0
-59 -43 -36 0
-64 -17 -89 0
-1 36 -66 0
-23 -61 68 0
1 68 19 0
12 74 -64 0
75 -54 -1 0
-75 35 6 0
-88 -45 -89 0
-3 57 -41 0
16 -37 -81 0
-32 9 -66 0
47 24 81 0
-44 7 69 0
-65 46 -31 0
-22 -80 34 0
-14 -22 36 0
18 -68 -56 0
-22 38 -71 0
-17 -6 51 0
-30 -41 -16 0
-33 -6 -90 0
60 12 77 0
5 -37 -87 0
20 24 89 0
75 70 62 0
-75 -39 -33 0
-44 17 39 0
83 62 9 0
-7 -32 66 0
29 -35 -89 0
-17 23 76 0
55 19 45 0
-87 62 -79 0
-77 21 -39 0
62 60 -89 0
-25 54 84 0
64 -67 -4 0
11 -71 19 0
66 16 74 0
-45 -14 5 0
-90 49 -78 0
-71 26 52 0
35 79 31 0
-7 77 19 0
-9 -8 -52 0
-69 7 -59 0
-77 43 -4 0
-22 61 -47 0
-20 -18 -24 0
82 79 -62 0
-58 47 52 0
5 -7 -59 0
-65 48 -84 0
8 58 22 0
35 -65 -3 0
-81 84 -43 0
