p cnf 80 320
-9 63 -24 0
5 60 -12 0
-74 32 -7 0
14 63 -5 0
-72 26 70 0
-28 -52 -25 0
-78 -12 -39 0
25 -68 -59 0
-64 -74 57 0
-2 79 -51 0
-63 66 -72 0
-61 -71 -47 0
79 12 -47 0
-43 -14 60 0
-66 -70 -25 0
52 71 72 0
-30 3 76 0
1 -72 43 0
-66 -51 42 0
21 76 -75 0
-2 -58 -66 0
38 5 -19 0
73 -58 -16 0
5 26 32 0
37 -77 -13 0
35 68 -22 0
45 52 3 0
-1 41 42 0
-79 -9 -52 0
-74 43 -24 0
13 5 -54 0
37 -69 -19 0
29 17 -10 0
59 37 -27 0
-27 22 10 0
61 -65 -26 0
80 32 13 0
-20 -71 44 0
-69 7 -8 0
5 51 67 0
-39 64 42 0
18 -3 80 0
-22 63 -11 0
-76 -32 -9 0
-66 10 -55 0
-79 74 -68 0
22 76 5 0
-56 -78 -22 0
47 24 50 0
-70 60 6 0
26 -79 18 0
-53 22 47 0
-60 -36 11 0
49 -25 -8 0
-55 44 27 0
21 -4 22 0
37 -44 -26 0
-68 16 14 0
-79 -35 6 0
-80 -70 78 0
-43 -51 -69 0
-51 18 -34 0
7 80 -75 0
80 58 -79 0
28 -27 24 0
-65 -26 48 0
-11 -70 -15 0
54 28 27 0
-49 -47 43 0
41 -27 7 0
-75 20 -41 0
17 68 -30 0
-44 -6 40 0
-45 73 67 0
-7 25 78 0
67 -37 -75 0
-56 80 32 0
-76 17 18 0
-49 -16 24 0
-76 -61 47 0
-67 1 -54 0
53 21 -23 0
-17 -46 34 0
41 -44 -75 0
42 -1 -74 0
31 15 36 0
-41 -48 75 0
-32 -71 76 0
-12 -58 76 0
-26 25 -42 0
8 -63 -6 0
-9 -8 -3 0
9 -19 42 0
-48 3 56 0
-64 -63 37 0
80 -15 65 0
-61 -72 -7 0
-48 24 -4 0
11 45 -57 0
51 -48 32 0
17 64 3 0
14 30 34 0
63 3 -18 0
-22 9 -74 0
70 -57 -61 0
-74 23 60 0
57 72 30 0
43 -58 1 0
3 -55 71 0
-27 76 2 0
-27 36 51 0
25 -40 -66 0
25 -64 -24 0
-76 -69 68 0
2 23 33 0
-4 18 -27 0
6 -80 51 0
65 44 -28 0
47 -77 58 0
-78 62 -56 0
44 25 2 0
-65 -7 -4 0
80 4 52 0
14 38 -5 0
25 -26 54 0
53 43 61 0
80 -36 -61 0
47 43 -7 0
64 -65 -29 0
68 -23 44 0
-45 -44 -76 0
-68 -53 65 0
-77 78 -64 0
-6 -24 -53 0
-10 -9 -5 0
-59 19 -40 0
30 42 -33 0
-19 -41 -69 0
-20 -55 15 0
78 -19 40 0
10 -55 24 0
27 25 -38 0
-77 7 72 0
45 52 69 0
-78 73 -57 0
-22 -34 -78 0
74 -13 43 0
-28 -26 -60 0
-12 -44 43 0
80 -51 -39 0
8 -76 7 0
-49 61 12 0
