p cnf 120 480
7 -64 96 0
-48 97 50 0
-74 35 -50 0
107 -96 5 0
-106 -48 43 0
57 8 21 0
24 -88 -8 0
93 51 -109 0
-76 38 107 0
-91 -27 -8 0
56 109 49 0
-30 -69 56 0
13 -37 11 0
35 -103 -9 0
113 53 100 0
-72 108 -89 0
-61 -92 -106 0
70 -30 -45 0
115 6 30 0
-50 -96 -24 0
25 101 27 0
-40 51 72 0
21 26 119 0
-83 28 -73 0
86 -54 79 0
-8 -36 -108 0
-49 13 -14 0
-8 -105 68 0
95 -79 -110 0
35 17 -7 0
29 -70 114 0
6 -60 -13 0
94 -98 -37 0
-52 75 -108 0
-32 -10 -102 0
15 -14 -66 0
5 -33 -81 0
16 -49 3 0
30 -79 47 0
-32 80 -110 0
42 -54 80 0
-38 -63 -11 0
106 -61 -2 0
110 -101 -120 0
118 97 56 0
1 82 -8 0
45 100 114 0
-114 7 -117 0
100 -32 -38 0
91 45 103 0
17 61 20 0
-3 104 35 0
92 -60 57 0
-99 33 -100 0
-24 -96 -9 0
-32 44 115 0
-24 -120 -92 0
-88 38 25 0
-82 2 4 0
-56 51 -79 0
101 -68 58 0
-80 -35 73 0
-96 -53 67 0
99 -72 -6 0
81 -78 -77 0
-46 9 65 0
31 -12 94 0
-63 -3 74 0
55 -73 -32 0
-57 -3 -99 0
33 120 9 0
-91 88 -96 0
65 -114 -16 0
-112 -111 -52 0
-14 -110 -113 0
-87 112 -57 0
21 -31 -1 0
-33 -35 -117 0
-85 -104 -52 0
81 14 -72 0
-30 -22 115 0
-13 -89 -107 0
-33 27 -45 0
93 2 -76 0
102 109 98 0
112 82 20 0
75 -76 51 0
-4 -81 -15 0
44 5 -55 0
90 -101 31 0
-3 -69 -19 0
-24 103 7 0
-41 109 32 0
109 -93 113 0
49 -55 16 0
99 -90 86 0
-6 64 -88 0
13 -65 104 0
-115 -35 -68 0
106 85 -17 0
-116 110 -25 0
65 -63 2 0
-63 -13 7 0
-94 79 72 0
19 -15 89 0
83 10 -42 0
-18 -56 -98 0
94 -62 -38 0
-94 -61 -4 0
-70 -61 -109 0
-99 106 -6 0
13 108 -86 0
-116 117 -29 0
117 -22 45 0
53 30 54 0
-6 -72 11 0
113 -83 41 0
-71 46 -111 0
-108 -85 29 0
73 3 52 0
